time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,148.12,152.41,147.3,151.55,NaN,NaN,162.89,NaN,NaN,NaN,NaN,NaN,313.25410945,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,151.35,151.35,150.19,150.4,NaN,NaN,161.53,NaN,NaN,NaN,NaN,NaN,82.68381517,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,150.97,153,150.93,150.93,NaN,NaN,162.68,NaN,NaN,NaN,NaN,NaN,104.49730416,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,152.37,158.56,152.37,158.28,NaN,NaN,161.67,NaN,NaN,NaN,NaN,NaN,66.91503461,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,158.99,164.94,158.54,159.92,NaN,NaN,160.45,NaN,NaN,NaN,NaN,NaN,664.65544003,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,159.92,160.56,158.19,158.19,NaN,NaN,160.55,NaN,NaN,NaN,NaN,NaN,216.01904929,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,157.9,158.6,157.29,158.59,NaN,NaN,162.1,NaN,NaN,NaN,NaN,NaN,47.16592137,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,159.59,159.59,158.7,159,NaN,NaN,162.01,NaN,NaN,NaN,NaN,NaN,421.94202416,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,162.24,162.33,160.21,161.99,156.12,NaN,163.39,NaN,NaN,NaN,NaN,NaN,106.72328161,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,160.78,160.98,158.3,158.47,157.565,NaN,163.79,NaN,NaN,NaN,NaN,NaN,138.73317472,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,158.79,159.98,158.34,158.34,157.935,NaN,163.7,NaN,NaN,NaN,NaN,NaN,45.13081756,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,159.82,160.6,159.19,160.2,158.655,NaN,165.5,NaN,NaN,NaN,NaN,NaN,291.05590732,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,158.31,158.51,158.31,158.51,161.115,NaN,163.5,NaN,NaN,NaN,NaN,NaN,1.51623242,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,158.21,159.99,158.1,159.99,159.81,NaN,162.19,NaN,NaN,NaN,NaN,NaN,17.77589567,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,158.43,158.43,155.6,155.6,158.965,NaN,164.12,NaN,NaN,NaN,NaN,NaN,235.4569742,NaN,NaN,NaN,NaN
2019-01-01T15:00:00Z,155.5,156.24,153.61,156,157.97000000000003,NaN,164.52,NaN,NaN,NaN,NaN,NaN,76.41788269,NaN,NaN,NaN,NaN
2019-01-01T16:00:00Z,157.74,158.38,157.13,157.19,157.97000000000003,NaN,163.58,NaN,NaN,NaN,NaN,NaN,88.23218039,NaN,NaN,NaN,NaN
2019-01-01T17:00:00Z,157.31,157.31,156.14,156.14,157.29500000000002,NaN,163.59,NaN,NaN,NaN,NaN,NaN,1.77795608,NaN,NaN,NaN,NaN
2019-01-01T18:00:00Z,156.14,156.52,153.5,153.73,157.05,NaN,164.79,NaN,NaN,NaN,NaN,NaN,436.1424756,NaN,NaN,NaN,NaN
2019-01-01T19:00:00Z,156.14,158.82,155.82,158.82,157.05,NaN,165.82,NaN,NaN,157.09199999999998,NaN,NaN,124.52677714,174.031112682,NaN,NaN,NaN
2019-01-01T20:00:00Z,158.98,162.48,158.98,161.83,157.99,NaN,167.23,NaN,NaN,157.60599999999997,NaN,NaN,456.80012704,181.20841356150004,NaN,NaN,NaN
2019-01-01T21:00:00Z,161.91,162.47,159.57,159.61,157.99,NaN,169.29,NaN,NaN,158.06649999999996,NaN,NaN,168.1933626,185.48389093300005,NaN,NaN,NaN
2019-01-01T22:00:00Z,159.1,160.26,157.16,160.26,157.99,NaN,169.05,NaN,NaN,158.533,NaN,NaN,675.06352435,214.01220194250004,NaN,NaN,NaN
2019-01-01T23:00:00Z,160.99,165,160.99,163.4,159.25,NaN,170.54,NaN,NaN,158.789,NaN,NaN,292.23140505,225.27802046450006,NaN,NaN,NaN
2019-01-02T00:00:00Z,163.4,163.84,160.82,160.95,159.25,NaN,169.46,NaN,NaN,158.84049999999996,NaN,NaN,226.74639483,203.38256820450005,NaN,NaN,NaN
2019-01-02T01:00:00Z,162.51,166.24,162.51,163.57,159.87,156.77,170.26,NaN,NaN,159.10949999999997,NaN,NaN,119.01200016,198.53221574800006,NaN,1.8872748901506213,NaN
2019-01-02T02:00:00Z,162.33,163.35,162.26,162.89,159.87,158.215,169.62,NaN,NaN,159.32449999999997,NaN,NaN,236.70150898,208.00899512850006,NaN,1.976394554212476,NaN
2019-01-02T03:00:00Z,163.56,164.61,161.53,161.53,161.03,158.585,167.11,NaN,NaN,159.45099999999996,NaN,NaN,329.25860711,203.37482427600006,NaN,1.9152046094835953,NaN
2019-01-02T04:00:00Z,161.5,162.81,161.29,162.68,161.7,159.305,167.44,NaN,NaN,159.48549999999997,NaN,NaN,422.47822988,219.16257168950006,NaN,1.9371759677788134,NaN
2019-01-02T05:00:00Z,162.78,163,161.67,161.67,161.7,159.87,167.7,NaN,NaN,159.6455,NaN,NaN,34.17794056,213.93480998150008,NaN,1.8517441149585068,NaN
2019-01-02T06:00:00Z,162.39,162.4,159.7,160.45,161.7,159.87,164.46,NaN,NaN,159.75099999999998,NaN,NaN,16.48456722,212.5024974645001,NaN,1.6663858927778392,NaN
2019-01-02T07:00:00Z,161.07,163.99,160.55,160.55,162.97,159.87,164.08,NaN,NaN,159.7685,NaN,NaN,351.59444679,215.52942443800006,NaN,1.5101492697841081,NaN
2019-01-02T08:00:00Z,160.6,163.5,160.6,162.1,162.97,159.87,163.5,NaN,NaN,159.94799999999998,NaN,NaN,42.18967618,217.56309662600006,NaN,1.4941787045350736,NaN
2019-01-02T09:00:00Z,162.69,162.69,161.09,162.01,162.97,159.87,163.39,NaN,NaN,160.04899999999998,NaN,NaN,65.50329802,219.94946674350007,-0.2865373437956893,1.4574589886899787,1.743996332485668
2019-01-02T10:00:00Z,161.44,163.39,161.44,163.39,162.155,159.87,163.76,NaN,NaN,160.43849999999998,NaN,NaN,95.7874986,212.96599296350004,-0.17746408087623666,1.522166231390372,1.6996303122666088
2019-01-02T11:00:00Z,162.4,163.79,162.4,163.79,162.155,159.87,161.59,NaN,NaN,160.82799999999997,NaN,NaN,65.51506142,212.42085190000006,-0.0897642520125621,1.5874249972509062,1.6771892492634684
2019-01-02T12:00:00Z,163.29,163.79,162.17,163.7,161.845,159.87,162,NaN,NaN,161.15349999999995,NaN,NaN,34.47936371,209.73321106600005,-0.05112431187182365,1.6132838594236887,1.6644081712955123
2019-01-02T13:00:00Z,163.8,165.9,163.37,165.5,162.8,159.87,162.62,NaN,NaN,161.62149999999997,NaN,NaN,540.66876361,236.6777514425001,0.07547217821723429,1.7587483940670552,1.683276215849821
2019-01-02T14:00:00Z,164.92,164.92,163.36,163.5,162.8,159.87,156.22,NaN,NaN,162.10999999999996,165.35936916955242,158.8606308304475,144.74150581,222.10770295300009,0.007882593743393285,1.6931294580290626,1.6852468642856693
2019-01-02T15:00:00Z,163.35,163.35,161.5,162.19,163.22500000000002,159.87,159.29,NaN,NaN,162.27849999999995,165.15622323201504,159.40077676798487,130.16749397,222.38973879450003,-0.13385968054390895,1.517922263605783,1.651781944149692
2019-01-02T16:00:00Z,162.95,166.1,162.08,164.12,163.35,159.87,158.19,NaN,NaN,162.39299999999997,165.37072463469616,159.41527536530378,267.50376446,212.92492066550003,-0.1075747359355792,1.517313524230218,1.6248882601657972
2019-01-02T17:00:00Z,164.03,164.6,162.66,164.52,163.595,159.87,157.5,NaN,NaN,162.63849999999996,165.46366742868165,159.81333257131828,105.11157723,209.77083139700002,-0.07474732703952358,1.5314541013663927,1.6062014284059163
2019-01-02T18:00:00Z,164.29,164.65,162.85,163.58,163.76999999999998,159.87,158.98,NaN,NaN,162.80449999999996,165.43455304130057,160.17444695869935,442.33949861,198.13463011000005,-0.12488540053307617,1.4500946777395711,1.5749800782726473
2019-01-02T19:00:00Z,163.35,164.08,163.35,163.59,163.8,159.87,160.36,NaN,NaN,162.81399999999996,165.45394242361922,160.1740575763807,81.04720256,187.57541998550005,-0.16348489070186512,1.3706239648953158,1.534108855597181
2019-01-02T20:00:00Z,163.74,164.79,162.94,164.79,163.8,161.03,161.54,NaN,NaN,163.00599999999997,165.63428004597367,160.37771995402628,57.27184257,179.10169237250005,-0.11651313624639559,1.3884674352891864,1.504980571535582
2019-01-02T21:00:00Z,165.02,167.49,164.92,165.82,164.495,162.325,159.89,NaN,NaN,163.11849999999998,166.01286193314513,160.22413806685483,344.63500798,190.38284276350004,-0.028952766279962017,1.4687896136856295,1.4977423799655916
2019-01-02T22:00:00Z,166.14,167.23,165.07,167.23,164.495,162.325,159.32,NaN,NaN,163.33549999999997,166.7354145577538,159.93558544224612,158.30827842,186.46318123550003,0.10377440373792579,1.627460384637999,1.5236859809000731
2019-01-02T23:00:00Z,167.69,173.47,167.69,169.29,167.485,165.315,159.86,NaN,NaN,163.72349999999997,167.89441009253804,159.5525899074619,1300.42351192,235.02142647600004,0.29909843005211445,1.8975590184652162,1.5984605884131018
2019-01-03T00:00:00Z,170.91,174.99,169.05,169.05,168.53500000000003,167.345,159.26,NaN,NaN,164.04199999999997,168.77985436669405,159.3041456333059,101.5578042,218.975405192,0.37595541236903696,2.068404853874398,1.692449441505361
2019-01-03T01:00:00Z,169.07,170.54,167.15,170.54,168.825,167.345,161.23,NaN,NaN,164.48549999999997,169.86880929819148,159.10219070180847,88.99377224,221.716196776,0.4840782565551187,2.2975472621992594,1.8134690056441407
2019-01-03T02:00:00Z,170.79,171.5,168.96,169.46,168.92000000000002,167.345,160.84,NaN,NaN,164.93599999999998,170.40045752110845,159.4715424788915,153.71887402,228.57791211600002,0.44101525080658055,2.3647380691523665,1.923722818345786
2019-01-03T03:00:00Z,170.02,170.26,170.02,170.26,168.965,167.345,162.33,158.32,NaN,165.42149999999998,170.96578092722683,159.87721907277313,14.89183363,211.74278145800002,0.4244213622076427,2.4542495211053392,2.0298281588976965
2019-01-03T04:00:00Z,170.03,170.03,168.28,169.62,168.965,167.345,162.38,159.04250000000002,NaN,165.79749999999996,171.40932278765274,160.18567721234717,368.27008796,228.04680204700003,0.3324229044730065,2.4453567894889545,2.112933885015948
2019-01-03T05:00:00Z,168.54,169.57,166.4,167.11,169.95499999999998,167.345,161.5,159.8075,NaN,166.05249999999998,171.41048049641617,160.6945195035838,168.96576523,233.21992540750003,0.07788834442748138,2.2102943155503,2.1324059711228185
2019-01-03T06:00:00Z,167.14,168.41,167.14,167.44,170.03,167.345,158.82,160.5025,NaN,166.255,171.50011010370486,161.00988989629514,19.7024566,229.41567330750004,-0.08411293151289989,2.0272648067316936,2.1113777382445935
