time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2017-12-04T12:00:00Z,1500,1500,1500,1500,NaN,NaN,1427.18,NaN,NaN,NaN,NaN,NaN,0.0035,NaN,NaN,NaN,NaN
2017-12-05T08:00:00Z,1520,2000,1520,1535.02,NaN,NaN,1344.89,NaN,NaN,NaN,NaN,NaN,64.95257572,NaN,NaN,NaN,NaN
2017-12-05T12:00:00Z,1535,1559.99,1490,1520,NaN,NaN,1360,NaN,NaN,NaN,NaN,NaN,510.29724293,NaN,NaN,NaN,NaN
2017-12-05T16:00:00Z,1515.02,1519,1410.98,1473.99,NaN,NaN,1249.65,NaN,NaN,NaN,NaN,NaN,454.03241069,NaN,NaN,NaN,NaN
2017-12-05T20:00:00Z,1473.99,1498.81,1410.98,1438.53,NaN,NaN,1250,NaN,NaN,NaN,NaN,NaN,555.02910229,NaN,NaN,NaN,NaN
2017-12-06T00:00:00Z,1430.3,1461.19,1412.3,1440,NaN,NaN,1260.55,NaN,NaN,NaN,NaN,NaN,262.77862934,NaN,NaN,NaN,NaN
2017-12-06T04:00:00Z,1441.5,1461.19,1390,1392.12,NaN,NaN,1283.83,NaN,NaN,NaN,NaN,NaN,1038.13134974,NaN,NaN,NaN,NaN
2017-12-06T08:00:00Z,1402.99,1446.94,1401.09,1425,NaN,NaN,1283.01,NaN,NaN,NaN,NaN,NaN,585.1511593,NaN,NaN,NaN,NaN
2017-12-06T12:00:00Z,1412.06,1443.9,1400.01,1421,1695,NaN,1261.06,NaN,NaN,NaN,NaN,NaN,598.11664427,NaN,NaN,NaN,NaN
2017-12-06T16:00:00Z,1420.5,1509.9,1391.1,1404.01,1695,NaN,1315,NaN,NaN,NaN,NaN,NaN,1065.20856703,NaN,NaN,NaN,NaN
2017-12-06T20:00:00Z,1404.01,1419.69,1305,1334.19,1432.495,NaN,1369.84,NaN,NaN,NaN,NaN,NaN,748.8039495,NaN,NaN,NaN,NaN
2017-12-07T00:00:00Z,1336.21,1367,1283.7,1313.31,1401.35,NaN,1370,NaN,NaN,NaN,NaN,NaN,750.94474769,NaN,NaN,NaN,NaN
2017-12-07T04:00:00Z,1313.31,1347.22,1277.3,1292,1393.6,NaN,1355.96,NaN,NaN,NaN,NaN,NaN,225.63162862,NaN,NaN,NaN,NaN
2017-12-07T08:00:00Z,1292,1336.01,1230,1300,1369.95,NaN,1398.66,NaN,NaN,NaN,NaN,NaN,515.88086537,NaN,NaN,NaN,NaN
2017-12-07T12:00:00Z,1300,1334.99,1255.55,1255.56,1369.95,NaN,1386.09,NaN,NaN,NaN,NaN,NaN,574.38405276,NaN,NaN,NaN,NaN
2017-12-07T16:00:00Z,1256.2,1325,1232,1308.12,1369.95,NaN,1407,NaN,NaN,NaN,NaN,NaN,252.49416836,NaN,NaN,NaN,NaN
2017-12-07T20:00:00Z,1307.12,1324.94,1225.01,1230.09,1367.455,NaN,1453.9,NaN,NaN,NaN,NaN,NaN,395.83235647,NaN,NaN,NaN,NaN
2017-12-08T00:00:00Z,1227,1468.39,1125.1,1300.1,1317.5,NaN,1469,NaN,NaN,NaN,NaN,NaN,761.96194989,NaN,NaN,NaN,NaN
2017-12-08T04:00:00Z,1300.1,1600,1280.13,1424.99,1362.55,NaN,1512.85,NaN,NaN,NaN,NaN,NaN,2189.33440752,NaN,NaN,NaN,NaN
2017-12-08T08:00:00Z,1424.99,1534.77,1355.01,1439.38,1362.55,NaN,1560,NaN,NaN,1387.3705000000002,NaN,NaN,1698.57681521,662.3773061349999,NaN,NaN,NaN
2017-12-08T12:00:00Z,1437.75,1449,1333,1402,1362.55,NaN,1579.85,NaN,NaN,1382.4705000000001,NaN,NaN,458.88794771,685.3215285204999,NaN,NaN,NaN
2017-12-08T16:00:00Z,1402.01,1439.49,1360.99,1378.17,1362.55,NaN,1525.2,NaN,NaN,1374.6280000000002,NaN,NaN,584.53307619,711.3005535439999,NaN,NaN,NaN
2017-12-08T20:00:00Z,1390.49,1419.84,1341.2,1380,1362.55,NaN,1502.88,NaN,NaN,1367.6280000000002,NaN,NaN,344.06081973,702.9887323839998,NaN,NaN,NaN
2017-12-09T00:00:00Z,1379,1463.78,1335,1437.93,1362.55,NaN,1535,NaN,NaN,1365.8250000000003,NaN,NaN,442.35754356,702.4049890274998,NaN,NaN,NaN
2017-12-09T04:00:00Z,1437.96,1442.26,1382.46,1421.07,1362.55,NaN,1671,NaN,NaN,1364.9520000000002,NaN,NaN,333.41733597,691.3244007114997,NaN,NaN,NaN
2017-12-09T08:00:00Z,1422.86,1464.99,1392.06,1412.77,1362.55,1562.55,1580,NaN,NaN,1363.5905000000002,NaN,NaN,467.86674064,701.5788062764998,NaN,0.5149720991848881,NaN
2017-12-09T12:00:00Z,1409.47,1465.1,1399,1427.18,1440.065,1562.55,1586.47,NaN,NaN,1365.3435000000004,NaN,NaN,339.19914945,666.6321962619998,NaN,3.280939573735168,NaN
2017-12-09T16:00:00Z,1442.76,1445,1254.71,1344.89,1394.74,1362.55,1626,NaN,NaN,1361.3380000000002,NaN,NaN,1406.9679082,707.7230337069998,NaN,-1.1538259612896127,NaN
2017-12-09T20:00:00Z,1339.66,1369.76,1310.09,1360,1359.905,1362.55,1905.07,NaN,NaN,1358.2880000000002,NaN,NaN,289.85944488,692.3101737374998,NaN,-3.4098522242145464,NaN
2017-12-10T00:00:00Z,1354.06,1357.05,1233.01,1249.65,1349.0549999999998,1362.55,1951,NaN,NaN,1350.5700000000004,NaN,NaN,425.99837365,660.3496640684997,NaN,-13.94138445614476,NaN
2017-12-10T04:00:00Z,1249.03,1298.02,1220,1250,1342.55,1362.55,1759.67,NaN,NaN,1346.3605000000005,NaN,NaN,417.05225126,643.7620791564998,NaN,-22.005788518698182,NaN
2017-12-10T08:00:00Z,1242.04,1279,1222.81,1260.55,1342.55,1362.55,1860.02,NaN,NaN,1343.7225000000003,NaN,NaN,565.84812308,634.5072479259998,NaN,-27.23168015153965,NaN
2017-12-10T12:00:00Z,1251.86,1350.02,1251.21,1283.83,1342.55,1362.55,1931.81,NaN,NaN,1343.3140000000003,NaN,NaN,1154.14652765,680.9329928774998,NaN,-29.158613138506098,NaN
2017-12-10T16:00:00Z,1281.53,1306.8,1275,1283.01,1342.55,1362.55,1720,NaN,NaN,1342.4645000000003,NaN,NaN,403.71027228,675.3244632229998,-16.67847608069835,-30.40143968796974,-13.722963607271392
2017-12-10T20:00:00Z,1283.01,1288.22,1221.36,1261.06,1342.55,1362.55,1694.97,NaN,NaN,1342.7395000000001,NaN,NaN,397.68387877,666.4894545234998,-15.245394066497628,-32.779706190393426,-17.5343121238958
2017-12-11T00:00:00Z,1267.96,1365,1259.97,1315,1332.5,1362.55,1658.09,NaN,NaN,1343.0835000000002,NaN,NaN,470.75773018,677.4026326144997,-9.945795511670717,-29.966556513484193,-20.020761001813476
2017-12-11T04:00:00Z,1323.81,1374.98,1291.9,1369.84,1297.49,1362.55,1735.74,NaN,NaN,1350.0710000000004,NaN,NaN,384.5317508,676.8376023309997,-2.4204486322334944,-23.046321792105346,-20.62587315987185
2017-12-11T08:00:00Z,1355.08,1392.09,1340,1370,1306.045,1362.55,1715.58,NaN,NaN,1353.5660000000003,NaN,NaN,473.51288947,662.4151493099997,2.6214298931821816,-17.349085793394124,-19.970515686576306
2017-12-11T12:00:00Z,1369.98,1370,1312.01,1355.96,1306.045,1362.55,1788.99,NaN,NaN,1350.1145000000001,1478.2501024647388,1221.9788975352615,723.84391687,589.1406247774997,4.930229368264484,-13.807728976245699,-18.737958344510183
2017-12-11T16:00:00Z,1355.97,1420,1349.09,1398.66,1320.6799999999998,1362.55,1851.79,NaN,NaN,1348.0785,1471.6900635812408,1224.4669364187594,1407.22390602,574.5729793179999,9.014734014545155,-7.469540826328739,-16.484274840873894
2017-12-11T20:00:00Z,1399,1400,1365.27,1386.09,1320.6799999999998,1362.55,1782.02,NaN,NaN,1347.2830000000001,1469.6952402539903,1224.87075974601,589.48211726,581.1026877954998,10.45035109661037,-3.421335970110931,-13.871687066721302
2017-12-12T00:00:00Z,1370.48,1429.4,1370.37,1407,1325.38,1362.55,1783.64,NaN,NaN,1348.7245000000003,1473.2189478239886,1224.230052176012,840.05086294,593.8785771329998,12.263236271796105,1.4573582730238286,-10.805877998772276
2017-12-12T04:00:00Z,1407.18,1463.12,1407.18,1453.9,1342.2399999999998,1362.55,1739.34,NaN,NaN,1352.4195000000004,1484.5595818033573,1220.2794181966435,1221.45932401,637.7485023469998,15.848222028878423,9.004399537325753,-6.84382249155267
2017-12-12T08:00:00Z,1450,1469,1401,1469,1364.4850000000001,1410,1730,NaN,NaN,1353.9730000000004,1490.7470517934526,1217.1989482065483,888.32208301,660.0467293194998,18.29047220893468,16.01926776961568,-2.271204439318999
2017-12-12T12:00:00Z,1469,1579,1468,1512.85,1435.45,1399.5,1765,NaN,NaN,1358.5620000000004,1509.462246202583,1207.6617537974178,2119.00562788,749.3261439149999,21.68152122652388,24.83069709383585,3.149175867311972
2017-12-12T16:00:00Z,1500.96,1593.5,1492.98,1560,1452.755,1406.75,1791.54,NaN,NaN,1365.9235000000003,1539.3647571766028,1192.4822428233979,1683.44145528,810.1048796469998,25.650676299248094,35.21252124137209,9.561844942123994
2017-12-12T20:00:00Z,1560,1630,1501,1579.85,1471.005,1425,1799.95,NaN,NaN,1373.5570000000002,1569.1362067782302,1177.9777932217703,1360.53714289,861.1717793189998,27.973422077818785,44.528622539397475,16.55520046157869
2017-12-13T00:00:00Z,1579.84,1629.52,1475,1525.2,1489.545,1425,1828.3,NaN,NaN,1382.5725000000002,1588.390064058562,1176.7549359414384,1709.75918876,876.3113433469998,24.32429519342177,46.9605694533559,22.636274259934133
2017-12-13T04:00:00Z,1525.2,1567,1445.92,1502.88,1497.635,1425,1824.55,NaN,NaN,1389.7165000000002,1601.7297026337058,1177.7032973662947,663.19089883,894.9779160444998,19.131192561632343,46.55026496197456,27.41907240034222
2017-12-13T08:00:00Z,1515.55,1580.33,1440.01,1535,1500.185,1425,1825.85,NaN,NaN,1403.9840000000002,1614.7755701730043,1193.192429826996,1298.86196603,938.6210956634998,16.67321662485518,48.260593181411195,31.587376556556016
2017-12-13T12:00:00Z,1535.07,1671,1535.07,1671,1536,1445.5,1820.03,NaN,NaN,1425.034,1653.4589777410508,1196.6090222589494,1674.1652423,1001.4767452154998,22.649793556566422,59.89961850226405,37.249824945697625
