time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-11-28T10:00:00Z,220.08,224.6,212.02,218.98,NaN,NaN,224.49,NaN,NaN,NaN,NaN,NaN,1329.50718,NaN,NaN,NaN,NaN
2019-11-28T11:00:00Z,218.98,219.4,218.12,219.04,NaN,NaN,225.03,NaN,NaN,NaN,NaN,NaN,511.87305,NaN,NaN,NaN,NaN
2019-11-28T12:00:00Z,219.04,219.05,216.57,217.53,NaN,NaN,225.26,NaN,NaN,NaN,NaN,NaN,781.62961,NaN,NaN,NaN,NaN
2019-11-28T13:00:00Z,217.55,218.78,217.54,218.29,NaN,NaN,225.81,NaN,NaN,NaN,NaN,NaN,461.33172,NaN,NaN,NaN,NaN
2019-11-28T14:00:00Z,218,219,217.45,218.67,NaN,NaN,224.48,NaN,NaN,NaN,NaN,NaN,600.0681,NaN,NaN,NaN,NaN
2019-11-28T15:00:00Z,218.35,222.3,218.24,221.39,NaN,NaN,224.36,NaN,NaN,NaN,NaN,NaN,1636.16611,NaN,NaN,NaN,NaN
2019-11-28T16:00:00Z,221.4,221.41,219.27,220.53,NaN,NaN,224.58,NaN,NaN,NaN,NaN,NaN,871.6986,NaN,NaN,NaN,NaN
2019-11-28T17:00:00Z,220.54,220.67,219.66,219.87,NaN,NaN,223.65,NaN,NaN,NaN,NaN,NaN,334.87994,NaN,NaN,NaN,NaN
2019-11-28T18:00:00Z,219.67,220.28,219,219.76,218.31,NaN,224.03,NaN,NaN,NaN,NaN,NaN,487.83467,NaN,NaN,NaN,NaN
2019-11-28T19:00:00Z,219.76,221,219.62,220.96,219.435,NaN,222.9,NaN,NaN,NaN,NaN,NaN,537.44102,NaN,NaN,NaN,NaN
2019-11-28T20:00:00Z,220.87,221,218.45,218.99,219.435,NaN,223.3,NaN,NaN,NaN,NaN,NaN,1040.61282,NaN,NaN,NaN,NaN
2019-11-28T21:00:00Z,218.84,218.96,216.75,218.72,219.525,NaN,224,NaN,NaN,NaN,NaN,NaN,836.84586,NaN,NaN,NaN,NaN
2019-11-28T22:00:00Z,218.6,220,216.36,216.99,219.33,NaN,224.12,NaN,NaN,NaN,NaN,NaN,1360.53836,NaN,NaN,NaN,NaN
2019-11-28T23:00:00Z,217.08,218.51,215.96,217.41,219.13,NaN,223.81,NaN,NaN,NaN,NaN,NaN,766.37382,NaN,NaN,NaN,NaN
2019-11-29T00:00:00Z,217.4,218.94,216.9,218.48,218.685,NaN,223.3,NaN,NaN,NaN,NaN,NaN,736.19986,NaN,NaN,NaN,NaN
2019-11-29T01:00:00Z,218.49,218.79,217.5,218.37,218.48000000000002,NaN,224.27,NaN,NaN,NaN,NaN,NaN,400.45583,NaN,NaN,NaN,NaN
2019-11-29T02:00:00Z,218.16,218.83,217.94,218.32,218.48000000000002,NaN,223.38,NaN,NaN,NaN,NaN,NaN,352.80365,NaN,NaN,NaN,NaN
2019-11-29T03:00:00Z,218.34,220.73,218.34,220.18,218.48000000000002,NaN,223.65,NaN,NaN,NaN,NaN,NaN,1979.6391,NaN,NaN,NaN,NaN
2019-11-29T04:00:00Z,220.35,220.49,219.7,219.76,218.48000000000002,NaN,223.16,NaN,NaN,NaN,NaN,NaN,1526.20977,NaN,NaN,NaN,NaN
2019-11-29T05:00:00Z,219.67,219.93,218.67,219.34,218.345,NaN,223.48,NaN,NaN,219.079,NaN,NaN,337.76488,844.4936975,NaN,NaN,NaN
2019-11-29T06:00:00Z,219.45,219.52,218.4,219.36,218.345,NaN,223.04,NaN,NaN,219.098,NaN,NaN,661.19172,811.0779245000001,NaN,NaN,NaN
2019-11-29T07:00:00Z,219.55,221.87,219.55,221.52,218.91500000000002,NaN,220.84,NaN,NaN,219.22200000000004,NaN,NaN,2842.49438,927.6089910000001,NaN,NaN,NaN
2019-11-29T08:00:00Z,221.36,222.94,220.47,221.99,219.92000000000002,NaN,221.7,NaN,NaN,219.44500000000002,NaN,NaN,2808.57005,1028.956013,NaN,NaN,NaN
2019-11-29T09:00:00Z,222.01,226,221.98,224.96,221.75,NaN,219.97,NaN,NaN,219.77850000000004,NaN,NaN,4638.48964,1237.813909,NaN,NaN,NaN
2019-11-29T10:00:00Z,225.01,225.84,223.51,224.21,221.97,NaN,221.48,NaN,NaN,220.05550000000002,NaN,NaN,1611.64973,1288.3929905,NaN,NaN,NaN
2019-11-29T11:00:00Z,224.15,225.87,223.4,224.09,222.17000000000002,219.01,219.6,NaN,NaN,220.19050000000001,NaN,NaN,2056.31481,1309.4004255000002,NaN,1.726116316420189,NaN
2019-11-29T12:00:00Z,224.09,225.55,220.38,224.49,222.2,220.98000000000002,217.95,NaN,NaN,220.38850000000002,NaN,NaN,6381.80534,1584.9057625,NaN,1.8257626775582594,NaN
2019-11-29T13:00:00Z,224.48,226.49,223,225.03,222.445,221.22500000000002,217.64,NaN,NaN,220.6465,NaN,NaN,6714.39709,1903.88162,NaN,1.9261036992184586,NaN
2019-11-29T14:00:00Z,225.17,226,224,225.26,222.445,221.22500000000002,218.62,NaN,NaN,220.9215,NaN,NaN,3504.16267,2054.6980200000003,NaN,2.00111613841986,NaN
2019-11-29T15:00:00Z,225.36,226.09,224.52,225.81,223.02,221.22500000000002,215.63,NaN,NaN,221.16400000000004,NaN,NaN,2390.19487,2147.3357125,NaN,2.080956469550074,NaN
2019-11-29T16:00:00Z,225.9,226.34,223.5,224.48,223.435,221.22500000000002,215.73,NaN,NaN,221.43850000000003,NaN,NaN,1354.82218,2163.0461805000004,NaN,2.013697965796837,NaN
2019-11-29T17:00:00Z,224.52,225.11,223.86,224.36,223.435,221.22500000000002,215.67,NaN,NaN,221.7205,NaN,NaN,2844.59139,2263.433457,NaN,1.9284817823343587,NaN
2019-11-29T18:00:00Z,224.36,224.85,224.03,224.58,223.435,221.22500000000002,216.56,NaN,NaN,222.1,NaN,NaN,950.20351,2242.9167145,NaN,1.8572898234126285,NaN
2019-11-29T19:00:00Z,224.52,224.64,223.37,223.65,223.435,221.22500000000002,217.15,NaN,NaN,222.41199999999998,NaN,NaN,1091.92731,2259.1943890000002,-0.19002817035638175,1.7061589174379037,1.8961870877942855
2019-11-29T20:00:00Z,223.57,224.29,223.29,224.03,223.435,221.22500000000002,216.68,NaN,NaN,222.6895,NaN,NaN,855.71678,2265.1702350000005,-0.23805247318036638,1.5986214963188274,1.8366739694991938
2019-11-29T21:00:00Z,224.06,224.11,222.48,222.9,224.485,221.22500000000002,217.45,NaN,NaN,222.916,NaN,NaN,2277.32008,2359.0134475000004,-0.34453263790159583,1.406008172122199,1.750540810023795
2019-11-29T22:00:00Z,222.79,223.46,222.75,223.3,224.41,221.22500000000002,215.49,NaN,NaN,223.16500000000002,NaN,NaN,516.82794,2367.2146620000003,-0.3836436529824043,1.2709862437957895,1.6546298967781938
2019-11-29T23:00:00Z,223.29,224.19,222.87,224,224.41,221.22500000000002,214.19,NaN,NaN,223.356,NaN,NaN,1400.79769,2338.2725915,-0.3584590255538991,1.20655611483582,1.565015140389719
2019-11-30T00:00:00Z,223.89,224.67,223.5,224.12,224.41,221.22500000000002,211.52,NaN,NaN,223.57399999999998,227.02302536958186,220.1249746304181,3476.92777,2435.8084915000004,-0.33049259918576634,1.151899391407511,1.4823919905932774
2019-11-30T01:00:00Z,223.97,224.5,223.5,223.81,223.79500000000002,221.695,211.25,NaN,NaN,223.79749999999999,226.64736929524847,220.9476307047515,1047.81793,2471.3111440000002,-0.32893697737347827,1.0712207688764295,1.4001577462499077
2019-11-30T02:00:00Z,223.66,223.94,223,223.3,223.665,221.995,212.88,NaN,NaN,223.99450000000002,226.0138412291916,221.97515877080843,1184.90782,2497.496949,-0.3560305033154276,0.9551196171056233,1.311150120421051
2019-11-30T03:00:00Z,223.18,224.27,222.69,224.27,223.575,222.215,212.36,NaN,NaN,224.132,225.8031265661073,222.46087343389271,1075.45053,2409.1447565000003,-0.30439886465895016,0.9306515395973634,1.2350504042563135
2019-11-30T04:00:00Z,224.22,224.22,222.97,223.38,223.575,222.41500000000002,211.98,NaN,NaN,224.20150000000004,225.60464325707767,222.7983567429224,687.58247,2303.0953775000003,-0.32413750192237134,0.8298785268533493,1.1540160287757206
2019-11-30T05:00:00Z,223.26,223.93,223.2,223.65,223.575,222.445,211.41,NaN,NaN,224.13600000000002,225.51346724096595,222.7585327590341,765.56138,2109.4489645000003,-0.3128076485168596,0.763006468129646,1.0758141166465056
2019-11-30T06:00:00Z,223.59,223.81,222.83,223.16,223.68,222.445,211.16,NaN,NaN,224.08350000000002,225.5242675037937,222.64273249620632,2260.56903,2141.8949295,-0.3303870692899128,0.6628302800341146,0.9932173493240274
2019-11-30T07:00:00Z,222.93,223.48,222.58,223.48,223.625,222.445,212.22,NaN,NaN,224.05299999999997,225.51755590539312,222.5884440946068,1500.9579,2114.127084,-0.31271939411321936,0.6023181066825032,0.9150375007957225
2019-11-30T08:00:00Z,223.39,223.71,222.95,223.04,223.625,223.02,213.63,NaN,NaN,223.98049999999998,225.49408481756703,222.46691518243293,381.63144,1814.118389,-0.3216743645177441,0.5129445451485424,0.8346189096662865
2019-11-30T09:00:00Z,222.96,223.07,220.2,220.84,222.35,223.345,212.33,NaN,NaN,223.77100000000002,225.73763062113375,221.80436937886628,4874.8716,1722.1421145,-0.45843238643458073,0.2615784266230605,0.7200108130576413
2019-11-30T10:00:00Z,220.75,223.62,220,221.7,222.135,223.245,213.85,NaN,NaN,223.593,225.63145137298088,221.5545486270191,5867.04787,1840.2863745,-0.4717988921698749,0.13026219784529758,0.6020610900151725
2019-11-30T11:00:00Z,221.64,221.76,219.82,219.97,222.04500000000002,223.155,216.55,NaN,NaN,223.301,225.6369015390287,220.96509846097126,2106.75818,1826.1145399999998,-0.5713377159131279,-0.1121110548762374,0.45922666103689047
2019-11-30T12:00:00Z,219.97,222.12,219.61,221.48,221.91500000000002,223.05,216.15,NaN,NaN,223.15099999999998,225.54925686698274,220.75274313301722,1898.35598,1853.2912299999996,-0.5115982645343111,-0.18027116963099843,0.3313270949033127
2019-11-30T13:00:00Z,221.44,221.7,219.39,219.6,221.66,222.94,212.91,220.59,NaN,222.913,225.69771614352354,220.1282838564765,1789.4422,1800.5337704999995,-0.5703337612093016,-0.3815901066083143,0.1887436546009873
2019-11-30T14:00:00Z,219.68,220.07,216.93,217.95,220.37,221.71,213.1,221.59,NaN,222.5815,225.99991644625243,219.16308355374758,4220.8847,1964.0678299999995,-0.6842700796052241,-0.6665939449055429,0.01767613469968124
2019-11-30T15:00:00Z,217.88,219.18,216.87,217.64,220.29000000000002,221.60500000000002,213.19,221.835,NaN,222.28100000000003,226.2784636958845,218.28353630411556,2962.8199,2057.6124594999997,-0.7397572141163413,-0.9070203829457455,-0.16726316882940412
2019-11-30T16:00:00Z,217.45,219.12,216.71,218.62,220.21,221.525,213.15,221.835,NaN,222.01050000000004,226.22426541823302,217.79673458176705,3441.0893,2186.8810854999997,-0.6716899625848809,-1.0068756220605053,-0.33518565947562434
2019-11-30T17:00:00Z,218.5,218.57,214.41,215.63,219.015,220.375,213.49,222.1225,NaN,221.64700000000008,226.6680759802902,216.62592401970994,3636.70939,2254.8505509999995,-0.7815746213917031,-1.3121539362152532,-0.5305793148235501
2019-11-30T18:00:00Z,215.62,216.8,215.46,215.73,219.015,219.76,214.04,222.33,NaN,221.26850000000005,226.8446860621688,215.6923139378313,1035.64171,2280.7912394999994,-0.7982578068516812,-1.5284015733881517,-0.7301437665364705
2019-11-30T19:00:00Z,215.79,216.44,215.34,215.67,218.265,219.63,214.33,222.33,NaN,220.85200000000003,226.7829682177428,214.92103178225727,760.81418,2248.7920639999998,-0.764040989479066,-1.685195003385303,-0.921154013906237
2019-11-30T20:00:00Z,215.54,217.08,215.41,216.56,218.265,219.54,215.03,222.33,NaN,220.47400000000007,226.48674779114037,214.46125220885978,602.42339,2105.066845,-0.6373465539437537,-1.717837206335929,-1.0804906523921753
2019-11-30T21:00:00Z,216.46,217.29,216.46,217.15,218.055,219.54,214.36,222.33,NaN,220.14100000000002,226.1154117702005,214.16658822979954,414.43802,2073.3978495,-0.4770231280235717,-1.67676956242164,-1.1997464343980684
2019-11-30T22:00:00Z,217.23,217.8,216.33,216.68,217.24,219.54,214.55,222.33,NaN,219.81000000000003,225.78119753482434,213.83880246517572,841.891,2056.2470085,-0.37058561278667845,-1.6629784503814165,-1.292392837594738
2019-11-30T23:00:00Z,216.69,217.49,216.43,217.45,216.79500000000002,219.54,214.74,222.85500000000002,NaN,219.469,225.15456734195888,213.7834326580411,787.58642,2041.853803,-0.2235238301436837,-1.5717976252743426,-1.348273795130659
2019-12-01T00:00:00Z,217.43,217.45,215.01,215.49,216.765,219.54,215.47,222.8175,NaN,219.0745,224.71457615196562,213.43442384803438,1548.48135,2084.898747,-0.2324215315666891,-1.6388007095890202,-1.4063791780223311
2019-12-01T01:00:00Z,215.41,215.93,213.32,214.19,215.945,218.995,214.35,222.8175,NaN,218.6015,224.21400131403033,212.98899868596965,2478.07694,2170.524525,-0.2959557901494827,-1.7763239157091846,-1.4803681255597019
2019-12-01T02:00:00Z,214.22,215.04,211.03,211.52,214.41500000000002,217.765,214.73,222.8175,NaN,218.01950000000002,224.02106804509722,212.01793195490282,3421.66454,2228.5793005,-0.4771602697724957,-2.0768184627753214,-1.5996581930028257
2019-12-01T03:00:00Z,211.31,212.19,210,211.25,213.9,217.135,212.72,222.745,NaN,217.40800000000004,223.55006024065682,211.26593975934327,3376.28272,2322.3455415,-0.5683691881076345,-2.3101196781373687,-1.7417504900297343
2019-12-01T04:00:00Z,211.25,213.08,210.72,212.88,213.9,217.135,211.9,222.82999999999998,NaN,216.90000000000003,222.76935430859896,211.0306456914011,1371.24599,2371.826269,-0.47584032031407686,-2.3365508904223304,-1.8607105701082536
2019-12-01T05:00:00Z,212.72,212.82,211.44,212.36,213.9,217.11,211.37,222.89499999999998,NaN,216.47600000000003,222.3707278138945,210.58127218610556,1980.85279,2227.1253285000003,-0.40912212477927556,-2.372113226082348,-1.9629911013030725
2019-12-01T06:00:00Z,212.44,212.75,211.81,211.98,213.9,216.965,210.89,222.995,NaN,215.99,221.68102802663444,210.29897197336558,764.74233,1972.0100515000001,-0.3522120916232687,-2.403256215832158,-2.0510441242088895
2019-12-01T07:00:00Z,212.08,212.57,210.82,211.41,213.745,216.905,212.45,223.01,NaN,215.56199999999998,221.27884038608508,209.8451596139149,1293.61874,1931.3530795000001,-0.3157555361313569,-2.4457385443730857,-2.129983008241729
2019-12-01T08:00:00Z,211.3,212.27,210.72,211.16,213.725,216.85500000000002,213.66,223.0625,NaN,215.046,220.38343533917842,209.70856466082157,780.64177,1875.4673690000004,-0.2728886139108293,-2.4710937756302656,-2.1982051617194363
2019-12-01T09:00:00Z,211.2,214.18,209.24,212.22,212.585,216.47500000000002,212.9,223.035,NaN,214.677,219.7161511189792,209.63784888102077,4820.15961,2027.0032395000005,-0.14402784495931042,-2.3782399679185744,-2.234212122959264
2019-12-01T10:00:00Z,212.21,214.36,212.21,213.63,212.14,216.43,213.85,223.3225,NaN,214.461,219.28626227265454,209.6357377273455,2815.78866,1956.7484375000004,0.05464155763343159,-2.1659101759174746,-2.220551733550906
2019-12-01T11:00:00Z,213.68,213.89,212.24,212.33,211.8,216.43,213.68,222.8475,NaN,214.19550000000004,218.8739846905701,209.51701530942998,698.46301,1843.5305930000002,0.11358067289641038,-2.0785758924303934,-2.192156565326804
2019-12-01T12:00:00Z,212.37,214.33,212.37,213.85,211.8,215.68,213.27,222.69,NaN,213.95700000000005,218.1723675996039,209.7416324003962,1267.86444,1734.8693500000002,0.2615568039095528,-1.8652105604398628,-2.1267673643494156
2019-12-01T13:00:00Z,213.85,217.95,213.85,216.55,213.595,215.68,214.68,222.60000000000002,NaN,214.00300000000007,218.30948394863478,209.69651605136536,5075.6571,1806.8167355,0.5322911605957956,-1.4614034136046712,-1.9936945742004668
2019-12-01T14:00:00Z,216.63,218.18,215.87,216.15,213.71,215.47,213.44,222.48250000000002,NaN,214.02400000000006,218.36789870966297,209.68010129033715,2125.73645,1861.3214724999998,0.6667276955059311,-1.160284954818053,-1.827012650323984
2019-12-01T15:00:00Z,216.14,216.69,212.07,212.91,213.71,214.655,212.64,222.3,219.255,213.88600000000005,218.18711799417457,209.58488200582553,3806.64989,2013.6132579999999,0.5259262384231798,-1.1696048522950093,-1.695531090718189
2019-12-01T16:00:00Z,212.9,214.15,212,213.1,213.71,214.21,212.15,221.04000000000002,221.22500000000002,213.71300000000005,217.84499757983858,209.58100242016152,2040.73383,2085.5287799999996,0.43768787986223123,-1.1484212408904,-1.5861091207526312
2019-12-01T17:00:00Z,213.1,213.65,211.66,213.19,213.71,214.18,213.05,220.94750000000002,221.22500000000002,213.51500000000004,217.33713291236438,209.6928670876357,1295.88891,2129.6013244999995,0.379641308105914,-1.1115574856202386,-1.4911987937261526
