time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-06-27T00:00:00Z,2.80099,2.80099,2.05,2.3198,NaN,NaN,2.35031,NaN,NaN,NaN,NaN,NaN,307968.63283,NaN,NaN,NaN,NaN
2019-06-28T00:00:00Z,2.3198,3.6,2.2,3.18477,NaN,NaN,2.40575,NaN,NaN,NaN,NaN,NaN,5414269.76801999,NaN,NaN,NaN,NaN
2019-06-29T00:00:00Z,3.18398,5.1,2.92001,3.80122,NaN,NaN,2.36101,NaN,NaN,NaN,NaN,NaN,26561760.86440006,NaN,NaN,NaN,NaN
2019-06-30T00:00:00Z,3.84892,4.2499,3.20101,3.4195,NaN,NaN,2.40999,NaN,NaN,NaN,NaN,NaN,12033409.57439999,NaN,NaN,NaN,NaN
2019-07-01T00:00:00Z,3.3806,3.9888,2.831,3.62996,NaN,NaN,2.2429,NaN,NaN,NaN,NaN,NaN,12314761.8544,NaN,NaN,NaN,NaN
2019-07-02T00:00:00Z,3.62992,3.95,3.07771,3.73703,NaN,NaN,2.2139,NaN,NaN,NaN,NaN,NaN,11342995.08426999,NaN,NaN,NaN,NaN
2019-07-03T00:00:00Z,3.73803,3.85,3.44414,3.4906,NaN,NaN,2.13195,NaN,NaN,NaN,NaN,NaN,5765830.5944,NaN,NaN,NaN,NaN
2019-07-04T00:00:00Z,3.49051,3.61,3.222,3.46181,NaN,NaN,2.07301,NaN,NaN,NaN,NaN,NaN,4281577.7144,NaN,NaN,NaN,NaN
2019-07-05T00:00:00Z,3.46181,3.74662,3.41047,3.64999,3.5749999999999997,NaN,2.214,NaN,NaN,NaN,NaN,NaN,4530449.51439,NaN,NaN,NaN,NaN
2019-07-06T00:00:00Z,3.63693,3.667,3.4555,3.48569,3.65,NaN,2.16548,NaN,NaN,NaN,NaN,NaN,2546458.73422,NaN,NaN,NaN,NaN
2019-07-07T00:00:00Z,3.4856,3.53,3.25331,3.31098,3.9654999999999996,NaN,2.42132,NaN,NaN,NaN,NaN,NaN,2866735.37417,NaN,NaN,NaN,NaN
2019-07-08T00:00:00Z,3.307,3.6188,3.27,3.34401,3.54045,NaN,2.42309,NaN,NaN,NaN,NaN,NaN,3374903.22423,NaN,NaN,NaN,NaN
2019-07-09T00:00:00Z,3.35927,3.40909,2.95,3.07752,3.4099,NaN,2.51992,NaN,NaN,NaN,NaN,NaN,6316539.2744,NaN,NaN,NaN,NaN
2019-07-10T00:00:00Z,3.08771,3.32769,2.83401,3.11687,3.392005,NaN,2.46271,NaN,NaN,NaN,NaN,NaN,6452929.73419999,NaN,NaN,NaN,NaN
2019-07-11T00:00:00Z,3.11665,3.15269,2.7,2.77789,3.2750000000000004,NaN,2.465,NaN,NaN,NaN,NaN,NaN,4483964.33434,NaN,NaN,NaN,NaN
2019-07-12T00:00:00Z,2.77789,3.37,2.58107,3.18405,3.1638450000000002,NaN,2.38206,NaN,NaN,NaN,NaN,NaN,7278976.87437999,NaN,NaN,NaN,NaN
2019-07-13T00:00:00Z,3.18405,3.3,3.05,3.16923,3.1638450000000002,NaN,2.27264,NaN,NaN,NaN,NaN,NaN,4587568.60435,NaN,NaN,NaN,NaN
2019-07-14T00:00:00Z,3.15377,3.238,2.74058,2.78799,3.124035,NaN,2.1692,NaN,NaN,NaN,NaN,NaN,4298552.88397,NaN,NaN,NaN,NaN
2019-07-15T00:00:00Z,2.78078,2.85612,2.59,2.70834,3.099935,NaN,2.33127,NaN,NaN,NaN,NaN,NaN,4497543.16412,NaN,NaN,NaN,NaN
2019-07-16T00:00:00Z,2.70059,2.79,2.15,2.18128,2.8844,NaN,2.40904,NaN,NaN,3.1919264999999997,NaN,NaN,5881284.43407,6756924.011898002,NaN,NaN,NaN
2019-07-17T00:00:00Z,2.19177,2.605,2.053,2.41131,2.731045,NaN,2.38515,NaN,NaN,3.1965019999999997,NaN,NaN,6487598.84426,7065905.522469503,NaN,NaN,NaN
2019-07-18T00:00:00Z,2.41129,2.84,2.34733,2.67353,2.7115,NaN,2.41396,NaN,NaN,3.1709399999999994,NaN,NaN,6801138.27429999,7135248.947783502,NaN,NaN,NaN
2019-07-19T00:00:00Z,2.67866,2.76,2.516,2.61545,2.7115,NaN,2.28605,NaN,NaN,3.1116515,NaN,NaN,2267337.11371,5920527.760248998,NaN,NaN,NaN
2019-07-20T00:00:00Z,2.61704,2.7375,2.5912,2.64817,2.7115,NaN,2.42265,NaN,NaN,3.073085,NaN,NaN,2295540.33336,5433634.298196999,NaN,NaN,NaN
2019-07-21T00:00:00Z,2.64817,2.67431,2.4635,2.53736,2.6765,NaN,2.30587,NaN,NaN,3.018455,NaN,NaN,1339613.25295001,4884876.8681245,NaN,NaN,NaN
2019-07-22T00:00:00Z,2.53344,2.58759,2.358,2.4009,2.6455,3.5749999999999997,2.40716,NaN,NaN,2.9516485,NaN,NaN,1514934.29248,4393473.828535001,NaN,-0.3557150566191063,NaN
2019-07-23T00:00:00Z,2.40403,2.53628,2.25,2.35031,2.45456,3.5765,2.50823,NaN,NaN,2.894634,NaN,NaN,2566315.70363,4233498.083996501,NaN,-0.35626922936804073,NaN
2019-07-24T00:00:00Z,2.34929,2.51,2.275,2.40575,2.4465,3.5765,2.49507,NaN,NaN,2.841831,NaN,NaN,3094628.93349,4174150.644951001,NaN,-0.3482207979962024,NaN
2019-07-25T00:00:00Z,2.40216,2.52259,2.36101,2.36101,2.4465,3.15145,2.36609,NaN,NaN,2.777382,NaN,NaN,1719704.2033,4033613.3793965005,NaN,-0.3415157215881104,NaN
2019-07-26T00:00:00Z,2.36617,2.42942,2.328,2.40999,2.545,3.0209,2.207,NaN,NaN,2.723597,NaN,NaN,823233.11078,3947452.0982245007,NaN,-0.3284633030736437,NaN
2019-07-27T00:00:00Z,2.40998,2.46412,2.19819,2.2429,2.479095,3.0015,2.217,NaN,NaN,2.670193,NaN,NaN,2319970.60292,3920113.859662,NaN,-0.3278229945158859,NaN
2019-07-28T00:00:00Z,2.24292,2.27879,2.10849,2.2139,2.4229950000000002,2.9515000000000002,2.244,NaN,NaN,2.6136875,NaN,NaN,1416797.41239,3822208.5690699993,NaN,-0.3258988439989432,NaN
2019-07-29T00:00:00Z,2.21722,2.257,2.11011,2.13195,2.3914,2.89981,2.17621,NaN,NaN,2.566409,NaN,NaN,1556059.48328,3584184.5795139996,NaN,-0.32721469366231926,NaN
2019-07-30T00:00:00Z,2.12987,2.19,2,2.07301,2.2937950000000003,2.87331,2.08829,NaN,NaN,2.5142160000000002,NaN,NaN,2643612.55365,3393718.7204865008,0.008597000969478907,-0.3292184540121177,-0.3378154549815966
