time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-06-27T16:00:00Z,2.80099,2.80099,2.25,2.3809,NaN,NaN,2.65885,NaN,NaN,NaN,NaN,NaN,18267.81013,NaN,NaN,NaN,NaN
2019-06-27T17:00:00Z,2.35,2.78,2.2,2.39,NaN,NaN,3.045,NaN,NaN,NaN,NaN,NaN,66843.27045,NaN,NaN,NaN,NaN
2019-06-27T18:00:00Z,2.6,2.61,2.2,2.3389,NaN,NaN,2.92581,NaN,NaN,NaN,NaN,NaN,67810.38047,NaN,NaN,NaN,NaN
2019-06-27T19:00:00Z,2.3389,2.3389,2.185,2.259,NaN,NaN,2.97494,NaN,NaN,NaN,NaN,NaN,24324.88039,NaN,NaN,NaN,NaN
2019-06-27T20:00:00Z,2.23901,2.25,2.05,2.21,NaN,NaN,2.905,NaN,NaN,NaN,NaN,NaN,36746.79039,NaN,NaN,NaN,NaN
2019-06-27T21:00:00Z,2.22,2.332,2.22,2.31998,NaN,NaN,3.18477,NaN,NaN,NaN,NaN,NaN,44172.21039,NaN,NaN,NaN,NaN
2019-06-27T22:00:00Z,2.28101,2.34,2.21601,2.3,NaN,NaN,3.25,NaN,NaN,NaN,NaN,NaN,38686.28038,NaN,NaN,NaN,NaN
2019-06-27T23:00:00Z,2.3,2.33498,2.26,2.3198,NaN,NaN,3.38982,NaN,NaN,NaN,NaN,NaN,11117.01023,NaN,NaN,NaN,NaN
2019-06-28T00:00:00Z,2.3198,2.389,2.3,2.33998,2.4254949999999997,NaN,4.30001,NaN,NaN,NaN,NaN,NaN,11684.44035,NaN,NaN,NaN,NaN
2019-06-28T01:00:00Z,2.335,2.33998,2.21,2.26,2.415,NaN,3.54,NaN,NaN,NaN,NaN,NaN,20924.12034,NaN,NaN,NaN,NaN
2019-06-28T02:00:00Z,2.29999,2.30998,2.21003,2.226,2.33,NaN,3.46998,NaN,NaN,NaN,NaN,NaN,23672.75029,NaN,NaN,NaN,NaN
2019-06-28T03:00:00Z,2.26199,2.262,2.2093,2.2093,2.2195,NaN,3.28875,NaN,NaN,NaN,NaN,NaN,3988.63015,NaN,NaN,NaN,NaN
2019-06-28T04:00:00Z,2.25,2.298,2.25,2.298,2.2195,NaN,3.38,NaN,NaN,NaN,NaN,NaN,7046.80015,NaN,NaN,NaN,NaN
2019-06-28T05:00:00Z,2.298,2.298,2.2,2.288,2.2945,NaN,3.53,NaN,NaN,NaN,NaN,NaN,6511.31017,NaN,NaN,NaN,NaN
2019-06-28T06:00:00Z,2.287,2.35,2.255,2.3,2.2945,NaN,3.71949,NaN,NaN,NaN,NaN,NaN,5121.57015,NaN,NaN,NaN,NaN
2019-06-28T07:00:00Z,2.34,2.8,2.2,2.31,2.5,NaN,3.59284,NaN,NaN,NaN,NaN,NaN,63779.0102,NaN,NaN,NaN,NaN
2019-06-28T08:00:00Z,2.33,2.4,2.26,2.34624,2.5,NaN,3.49202,NaN,NaN,NaN,NaN,NaN,5935.09012,NaN,NaN,NaN,NaN
2019-06-28T09:00:00Z,2.34624,2.34624,2.255,2.255,2.5,NaN,3.51225,NaN,NaN,NaN,NaN,NaN,4533.25008,NaN,NaN,NaN,NaN
2019-06-28T10:00:00Z,2.3,2.30907,2.256,2.26,2.5,NaN,3.60747,NaN,NaN,NaN,NaN,NaN,2898.40013,NaN,NaN,NaN,NaN
2019-06-28T11:00:00Z,2.269,2.33499,2.255,2.28,2.5,NaN,4.04997,NaN,NaN,2.294555,NaN,NaN,22042.88021,24305.344258500005,NaN,NaN,NaN
2019-06-28T12:00:00Z,2.33499,2.33499,2.255,2.29999,2.5,NaN,4.17316,NaN,NaN,2.2905095,NaN,NaN,15450.48025,24164.477764500007,NaN,NaN,NaN
2019-06-28T13:00:00Z,2.29,2.3069,2.24,2.285,2.5,NaN,4.19,NaN,NaN,2.2852595,NaN,NaN,9941.58021,21319.393252500005,NaN,NaN,NaN
2019-06-28T14:00:00Z,2.27001,2.29992,2.25081,2.27,2.5,NaN,4.45831,NaN,NaN,2.2818145000000003,NaN,NaN,4785.4902,18168.148739000004,NaN,NaN,NaN
2019-06-28T15:00:00Z,2.28999,2.5,2.25084,2.5,2.5,NaN,4.17019,NaN,NaN,2.2938645,NaN,NaN,58965.43027,19900.176233000002,NaN,NaN,NaN
2019-06-28T16:00:00Z,2.46997,2.7,2.3805,2.7,2.47,NaN,4.28,NaN,NaN,2.3183645000000004,NaN,NaN,172299.60055,26677.816741000006,NaN,NaN,NaN
