time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,136,137,135.73,136.4912258,NaN,NaN,144.85,NaN,NaN,NaN,NaN,NaN,6798.65433559,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,136.47,136.47,135.25204227,135.87,NaN,NaN,144.65,NaN,NaN,NaN,NaN,NaN,10449.1922996,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,135.87,135.94,134.68,135.41,NaN,NaN,145.26,NaN,NaN,NaN,NaN,NaN,16582.55584569,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,135.46,136.28,135.38,136.28,NaN,NaN,144.82,NaN,NaN,NaN,NaN,NaN,2496.91053886,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,136.25,139.53,136.12,137.21,NaN,NaN,145.11,NaN,NaN,NaN,NaN,NaN,21113.31321432,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,137.21,137.81,137.2,137.6,NaN,NaN,149.68,NaN,NaN,NaN,NaN,NaN,1267.64697055,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,137.6,138.16,137.59,138.12,NaN,NaN,150.63,NaN,NaN,NaN,NaN,NaN,7103.29510002,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,138.12,138.99,137.67,138.5,NaN,NaN,150.77,NaN,NaN,NaN,NaN,NaN,9170.59587728,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,138.51,140.97,138.45,140.02,137.825,NaN,155.15,NaN,NaN,NaN,NaN,NaN,38027.10243261,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,140.0228535,140.48,139,139.3,137.825,NaN,154.07,NaN,NaN,NaN,NaN,NaN,13241.83594712,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,139.30931723,139.6,139.12,139.28657785,137.825,NaN,154.46,NaN,NaN,NaN,NaN,NaN,5042.09802653,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,139.29,140.34,139.1,139.10335955,138.175,NaN,158.49,NaN,NaN,NaN,NaN,NaN,4287.15511489,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,139.10335955,140.72,138.8,139.83,138.54500000000002,NaN,157.38,NaN,NaN,NaN,NaN,NaN,7097.62437649,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,139.83,143.44,138.97,140.03,140.32,NaN,155.15,NaN,NaN,NaN,NaN,NaN,24489.92873419,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,140.03,140.26,138.57,138.84,140.515,NaN,156,NaN,NaN,NaN,NaN,NaN,9201.33058522,NaN,NaN,NaN,NaN
2019-01-01T15:00:00Z,138.87,138.91,137.61,138.32,140.525,NaN,155.95,NaN,NaN,NaN,NaN,NaN,11498.27485347,NaN,NaN,NaN,NaN
2019-01-01T16:00:00Z,138.33,138.728898,137.89,138.61,140.525,NaN,155.76,NaN,NaN,NaN,NaN,NaN,4995.39169474,NaN,NaN,NaN,NaN
2019-01-01T17:00:00Z,138.57,138.83,137.75,137.81,140.525,NaN,157.52,NaN,NaN,NaN,NaN,NaN,2141.34477622,NaN,NaN,NaN,NaN
2019-01-01T18:00:00Z,137.91,137.91,135.97,137.18,139.70499999999998,NaN,158.59,NaN,NaN,NaN,NaN,NaN,19715.43462709,NaN,NaN,NaN,NaN
2019-01-01T19:00:00Z,137.18,141.54,137.18,140.9293295,139.70499999999998,NaN,160.64,NaN,NaN,138.23702463499998,NaN,NaN,19149.81733982,11693.475134515,NaN,NaN,NaN
2019-01-01T20:00:00Z,141.07,148.15192358,140.91806502,144.52929769,142.06096179,NaN,160.88,NaN,NaN,138.63892822949998,NaN,NaN,103966.377083,16551.8612718855,NaN,NaN,NaN
2019-01-01T21:00:00Z,144.37,145.54,143.24,143.35,142.06096179,NaN,159.36,NaN,NaN,139.0129282295,NaN,NaN,13774.23892476,16718.1136031435,NaN,NaN,NaN
2019-01-01T22:00:00Z,143.35,144.29,142.28,143.59,142.06096179,NaN,156.5,NaN,NaN,139.4219282295,NaN,NaN,15645.23214326,16671.247418022,NaN,NaN,NaN
2019-01-01T23:00:00Z,143.59,146.31,143.03,145,142.06096179,NaN,158.06,NaN,NaN,139.8579282295,NaN,NaN,25366.13525825,17814.7086539915,NaN,NaN,NaN
2019-01-02T00:00:00Z,145.05,146.22,144.71101065,145.59,142.06096179,NaN,158.27,NaN,NaN,140.27692822950002,NaN,NaN,18900.37640432,17704.061813491502,NaN,NaN,NaN
2019-01-02T01:00:00Z,145.46,145.79873734,143.86,144,142.06096179,141.41596178999998,158.72,NaN,NaN,140.5969282295,NaN,NaN,9414.76784904,18111.417857416,NaN,2.635514841950936,NaN
2019-01-02T02:00:00Z,144,144.96,143.99,144.85,142.06096179,141.41596178999998,159.14,NaN,NaN,140.9334282295,NaN,NaN,5624.95601318,18037.500903074,NaN,2.6451732937349277,NaN
2019-01-02T03:00:00Z,144.88,145.98,144.61,144.65,142.66596178999998,141.41596178999998,158.61,NaN,NaN,141.2409282295,NaN,NaN,6370.27203234,17897.484710827,NaN,2.6066416158593313,NaN
2019-01-02T04:00:00Z,144.65,145.37,144.52,145.26,144.5349943,141.76596179,158.7,NaN,NaN,141.50292822950001,NaN,NaN,9582.50227765,16475.254703079,NaN,2.595408630448418,NaN
2019-01-02T05:00:00Z,145.25692022,145.25692022,144.67,144.82,144.29500000000002,142.06096179,158.77,NaN,NaN,141.7789282295,NaN,NaN,7521.93809741,16189.259810593503,NaN,2.521930836973212,NaN
2019-01-02T06:00:00Z,144.81,145.39,144.59,145.11,144.29500000000002,142.06096179,154.9,NaN,NaN,142.07009933700002,NaN,NaN,8727.78130427,16373.543974480504,NaN,2.4587567157379624,NaN
2019-01-02T07:00:00Z,145.1,150.92,145.1,149.68,146.975,143.445,154.78,NaN,NaN,142.5989313595,NaN,NaN,55946.67268176,18956.519852824003,NaN,2.74579970661361,NaN
2019-01-02T08:00:00Z,149.68,153.19987837,149.68,150.63,148.529939185,144.584939185,154.98,NaN,NaN,143.13893135950002,NaN,NaN,42707.02926583,20736.990097291004,NaN,3.015183249816886,NaN
2019-01-02T09:00:00Z,150.77,152.19,149.71138895,150.77,148.529939185,144.584939185,153.25192387,NaN,NaN,143.6759313595,NaN,NaN,15782.26129168,20301.6067251655,0.4888841328744382,3.2030457608756535,2.7141616280012153
2019-01-02T10:00:00Z,150.77,155.81,150.5,155.15,149.9,145.89,155.1,NaN,NaN,144.4914313595,NaN,NaN,44281.1507608,22055.5977339445,0.7591756994566188,3.663131252321989,2.90395555286537
2019-01-02T11:00:00Z,155.14,155.77,153.15,154.07,150.16500000000002,145.89,155.07,NaN,NaN,145.2789313595,NaN,NaN,18454.23286374,22403.395634458,0.7933940869463862,3.895698161548353,3.1023040746019666
2019-01-02T12:00:00Z,154.11,154.64,152.51,154.46,150.16500000000002,145.89,153.31,NaN,NaN,146.0714313595,NaN,NaN,8429.79566658,22575.11583305,0.7698562550637869,4.0646243934317,3.294768138367913
2019-01-02T13:00:00Z,154.48,159.23983889,153.79,158.49,151.914919445,147.604919445,154.64,NaN,NaN,147.10543135950002,NaN,NaN,46663.14326518,24801.205757498003,0.941893474009317,4.472134980879559,3.5302415068702424
2019-01-02T14:00:00Z,158.49,158.75,155.89,157.38,151.914919445,147.604919445,152.16,NaN,NaN,148.11543135950004,158.37121185509432,137.85965086390576,20673.73899713,24849.120976000002,0.8973253128248739,4.651898147901335,3.754572835076461
2019-01-02T15:00:00Z,157.43,158.72,153.63,155.15,152.169919445,147.604919445,151.51048882,NaN,NaN,148.8264648845,158.9619361652878,138.69099360371223,34638.8491763,25623.572567824,0.6458084629992284,4.561833413825497,3.916024950826268
2019-01-02T16:00:00Z,155.15,160.82,154.66,156,155.25,148.39499999999998,150.6,NaN,NaN,149.40000000000003,159.7928244476653,139.00717555233476,46904.54215477,22770.4808214125,0.472851589712981,4.507089437967494,4.034237848254513
2019-01-02T17:00:00Z,156,157.51,155.1,155.95,155.265694475,148.39499999999998,151.36,NaN,NaN,150.03000000000003,160.40705160438168,139.65294839561838,21043.79263871,23133.958507109997,0.29968765100043715,4.408847412005059,4.109159761004622
2019-01-02T18:00:00Z,155.95513962,156.5,154.03,155.76,155.66,148.39499999999998,153.98,NaN,NaN,150.63850000000002,160.85975095083768,140.41724904916236,15192.72922027,23111.333360960496,0.12585394578567044,4.26647719323671,4.14062324745104
2019-01-02T19:00:00Z,155.75660445,158.79,154.53,157.52,156.665,148.39499999999998,153.22,NaN,NaN,151.26450000000003,161.56104985905412,140.96795014094593,20104.61769705,22848.257482900495,0.0848706918211457,4.246711612227472,4.161840920406326
2019-01-02T20:00:00Z,157.5836015,158.78,156.24450593,158.59,156.665,149,153.81197325,NaN,NaN,151.91450000000003,162.3366657538153,141.49233424618475,16223.74594951,22714.42596016,0.08507631134534144,4.268186309588003,4.183109998242662
2019-01-02T21:00:00Z,158.54,162.72,157.38813358,160.64,158.175,151.81903251,152.42,NaN,NaN,152.74650000000003,163.16531236034277,142.32768763965728,41897.19061487,24338.547098451498,0.17343494431454065,4.399903678635837,4.226468734321297
2019-01-02T22:00:00Z,160.66,161.49,158.77,160.88,158.175,152.5,152.24802034,NaN,NaN,153.54800000000003,163.87959542374733,143.21640457625273,14065.0954975,24760.554072667495,0.19650900792711745,4.472104994230193,4.275595986303076
2019-01-02T23:00:00Z,160.92842803,163.67,158.72,159.36,158.64999999999998,152.975,153.6,NaN,NaN,154.28350000000003,164.05585954107264,144.51114045892743,37187.43621071,26301.412281585996,0.06468741559872182,4.356455255801478,4.291767840202756
2019-01-03T00:00:00Z,159.51163185,160.31,156.41,156.5,158.85,153.35,152.77,NaN,NaN,154.84550000000004,163.72995265618417,145.96104734381592,19756.59493052,26810.116914229497,-0.2429725725719809,3.98805212448778,4.231024697059761
2019-01-03T01:00:00Z,156.49480736,158.4,156.49,158.06,158.85,153.765,156.99,NaN,NaN,155.50750000000002,163.19807832675772,147.81692167324232,13490.0444873,27108.522233723994,-0.36208875802161167,3.7784137495327457,4.140502507554357
2019-01-03T02:00:00Z,158.2076175,159.8,157.47,158.27,158.85,153.765,157.38,NaN,NaN,156.1655,162.27433123027785,150.05666876972217,6924.24827546,27018.34558228349,-0.44211364598598824,3.5878604500718723,4.0299740960578605
2019-01-03T03:00:00Z,158.27,158.77,157.6,158.72,159.1,153.82999999999998,159.44,141.73846178999997,NaN,156.6175,162.0390638887693,151.1959361112307,5194.72736306,24480.748316348494,-0.4771179234030831,3.4335766918040065,3.9106946152070896
2019-01-03T04:00:00Z,158.71,160.93,158.31,159.14,159.957252965,154.095,160.32,141.73846178999997,NaN,157.043,161.81497275767944,152.27102724232057,11485.04780758,22919.64924343599,-0.48289625391534896,3.3070742978129033,3.7899705517282523
2019-01-03T05:00:00Z,159.13,160.16,157.29,158.61,160.04,154.095,159.4,142.04096178999998,NaN,157.435,161.27922423904045,153.59077576095956,9383.24597832,22599.698477767994,-0.5295795798589036,3.1279960769046227,3.6575756567635263
2019-01-03T06:00:00Z,158.7,159.36,158.18,158.7,160.04,154.13,157.95,143.150478045,NaN,157.6125,161.3445014737455,153.8804985262545,3466.24947253,20558.95341335449,-0.5586801768384699,2.959225435715439,3.5179056125539088
2019-01-03T07:00:00Z,158.81,159.27,158.28,158.77,160.04,154.13,156.81,143.17798089500002,NaN,157.8475,161.23350575901154,154.46149424098846,6691.52513925,19970.81802712999,-0.5752377667012794,2.7988584041773095,3.374096170878589
2019-01-03T08:00:00Z,158.76,159.04,154.39,154.9,157.66,154.385,158.49,143.17798089500002,NaN,157.8695,161.17186566722114,154.56713433277883,34031.97040298,21250.926763949992,-0.8331961786936413,2.332600947511537,3.1657971262051783
2019-01-03T09:00:00Z,154.98,155.84,152.92,154.78,156.925,156.675,155.65,145.20999999999998,NaN,157.684,161.233644489249,154.134355510751,28202.44177642,20327.89168951199,-0.9877220811273224,1.931144524796025,2.9188666059233475
2019-01-03T10:00:00Z,154.72,156.45,154.21,154.98,156.925,156.690694475,156.18,146.557439185,NaN,157.564,161.30381496869336,153.82418503130663,14321.13347626,20010.26141346849,-1.046645116402606,1.6105602104200898,2.657205326822696
2019-01-03T11:00:00Z,155,155.02,151.79,153.25192387,156.36,157.08499999999998,155.91,146.557439185,NaN,157.46909619349998,161.5315474215526,153.40664496544736,18112.3657368,19183.93724149349,-1.163217082147848,1.203183974137886,2.366401056285734
2019-01-03T12:00:00Z,153.25192387,155.2,152.85,155.1,156.36,157.73,151.80239341,147.89499999999998,NaN,157.4240961935,161.56973059729802,153.27846178970196,12854.26748215,17481.42350786249,-1.0789384958816148,1.0177279364337153,2.09666643231533
2019-01-03T13:00:00Z,155.12,155.5,154.09,155.07,155.975,157.73,153.31371953,148.0275,NaN,157.3800961935,161.60529470600102,153.154897680999,11337.14331174,16996.09104151399,-0.9905840095015825,0.8584364204383519,1.8490204299399344
2019-01-03T14:00:00Z,155.04,155.84,153.3,153.31,155.575,157.73,153.59,148.0275,NaN,157.25759619349998,161.79416667567006,152.7210257113299,16149.69474591,17043.939317795994,-1.0124533331408379,0.5834537635138872,1.595907096654725
2019-01-03T15:00:00Z,153.57,155.27,152.82,154.64,155.53,157.73,153.09,149.759919445,NaN,157.11359619349997,161.7884350735706,152.43875731342933,12192.30206873,16648.323536379994,-0.9027582122865265,0.4674593312965669,1.3702175435830934
2019-01-03T16:00:00Z,154.64645906,154.71,149.8,152.16,154.42000000000002,156.735,152.7,149.759919445,NaN,156.79209619349996,161.88251257767783,151.7016798093221,22687.87480066,16971.52997893749,-0.9574391765185724,0.17341857293487806,1.1308577494534504
2019-01-03T17:00:00Z,151.76,152.44,149.5,151.51048882,152.975,156.58499999999998,153.76,149.887419445,NaN,156.33562063449997,161.59838243504,151.07285883395994,17313.65878881,15742.353387634494,-0.9932817021976541,-0.11074437829361727,0.8825373239040368
2019-01-03T18:00:00Z,151.29,151.29,149.49,150.6,152.97,156.57999999999998,156.86,151.8225,NaN,155.82162063449996,161.21504902637577,150.42819224262416,16041.12116521,15841.154671019995,-1.0298288285037798,-0.4047487117256878,0.6250801167780919
2019-01-03T19:00:00Z,150.59,151.9,150.59,151.36,152.66500000000002,156.57999999999998,159.24015378,151.8303472375,NaN,155.42162063449996,160.89211017828677,149.95113109071315,6406.13951758,14302.089836363491,-0.9559478419413141,-0.5698546856485507,0.3860931562927634
2019-01-03T20:00:00Z,151.35720198,154.14,151.28,153.98,152.66500000000002,156.57999999999998,158.69,152.02749999999997,NaN,155.29562063449995,160.77702788522043,149.81421338377947,12591.2421288,13943.822196277493,-0.6958459637779733,-0.48371429842970315,0.2121316653482701
