time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,130,131.7,130,131.1,NaN,NaN,139.15,NaN,NaN,NaN,NaN,NaN,1288.4344934,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,131.01,131.01,128.72,130.98,NaN,NaN,139.17,NaN,NaN,NaN,NaN,NaN,894.78596,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,130.13,130.64,129.25,129.79,NaN,NaN,140.17,NaN,NaN,NaN,NaN,NaN,837.80837956,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,130.44,131,130,130.83,NaN,NaN,139.72,NaN,NaN,NaN,NaN,NaN,1307.29929101,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,130.88,133.75,130.88,132.09,NaN,NaN,139.66,NaN,NaN,NaN,NaN,NaN,1035.840465,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,132.18,132.53,132.11,132.28,NaN,NaN,144.33,NaN,NaN,NaN,NaN,NaN,515.501945,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,132.3,133.86,132.29,133.21,NaN,NaN,145.53,NaN,NaN,NaN,NaN,NaN,513.90586037,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,133.14,134,133,133.54,NaN,NaN,145.18,NaN,NaN,NaN,NaN,NaN,537.09148804,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,133.54,135.01,133.24,135,131.865,NaN,148.94,NaN,NaN,NaN,NaN,NaN,1443.175225,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,135,135,133.33,133.62,131.865,NaN,148.65,NaN,NaN,NaN,NaN,NaN,1499.63976174,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,133.83,133.83,133.75,133.79,132.13,NaN,148.48,NaN,NaN,NaN,NaN,NaN,7.76263,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,133.94,134.7,133.51,133.98,132.505,NaN,152.22,NaN,NaN,NaN,NaN,NaN,276.72316942,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,133.33,134.28,133.23,134.28,132.945,NaN,151.06,NaN,NaN,NaN,NaN,NaN,114.58509643,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,134.42,135.26,133.85,134.4,133.685,NaN,148.9,NaN,NaN,NaN,NaN,NaN,79.303116,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,134.4,134.4,131.01,133.46,133.135,NaN,150.72,NaN,NaN,NaN,NaN,NaN,408.44773545,NaN,NaN,NaN,NaN
2019-01-01T15:00:00Z,133.37,134.18,131.05,131.05,133.135,NaN,150.13,NaN,NaN,NaN,NaN,NaN,916.30098129,NaN,NaN,NaN,NaN
2019-01-01T16:00:00Z,132.53,133.32,132.12,133.25,133.135,NaN,149.71,NaN,NaN,NaN,NaN,NaN,378.34951078,NaN,NaN,NaN,NaN
2019-01-01T17:00:00Z,133.39,133.42,132.71,132.71,133.135,NaN,151.07,NaN,NaN,NaN,NaN,NaN,45.486111,NaN,NaN,NaN,NaN
2019-01-01T18:00:00Z,132.32,132.32,129.77,131.73,132.515,NaN,151.93,NaN,NaN,NaN,NaN,NaN,4302.582115,NaN,NaN,NaN,NaN
2019-01-01T19:00:00Z,131.73,136.45,131.73,135.51,133.11,NaN,154.76,NaN,NaN,132.83,NaN,NaN,620.02103239,851.1522183439998,NaN,NaN,NaN
2019-01-01T20:00:00Z,135.77,140.87,135.57,138.2,135.32,NaN,154.87,NaN,NaN,133.185,NaN,NaN,1713.89337047,872.4251621974997,NaN,NaN,NaN
2019-01-01T21:00:00Z,138.97,138.97,137.82,137.83,135.32,NaN,153.57,NaN,NaN,133.5275,NaN,NaN,237.34977418,839.5533529064996,NaN,NaN,NaN
2019-01-01T22:00:00Z,137.93,138.18,136.2,138.13,135.32,NaN,150.71,NaN,NaN,133.9445,NaN,NaN,193.66154198,807.3460110274997,NaN,NaN,NaN
2019-01-01T23:00:00Z,138.02,140.92,137.54,139.48,135.345,NaN,152.27,NaN,NaN,134.377,NaN,NaN,3127.71632093,898.3668625234998,NaN,NaN,NaN
2019-01-02T00:00:00Z,139.97,140.62,139,139.91,135.345,NaN,152.13,NaN,NaN,134.768,NaN,NaN,1928.62395764,943.0060371554997,NaN,NaN,NaN
2019-01-02T01:00:00Z,139.91,139.98,138.78,139.07,135.345,134.82,152.7,NaN,NaN,135.10750000000002,NaN,NaN,392.757432,936.8688115054996,NaN,2.5900613299766633,NaN
2019-01-02T02:00:00Z,138.84,139.29,138.81,139.15,135.345,134.82,153.27,NaN,NaN,135.4045,NaN,NaN,220.10466273,922.1787516234996,NaN,2.5864007878676034,NaN
2019-01-02T03:00:00Z,139.35,139.8,139.02,139.17,136.325,135.08499999999998,152.93,NaN,NaN,135.686,NaN,NaN,187.53797058,904.7010757504995,NaN,2.555653630513035,NaN
2019-01-02T04:00:00Z,139.22,140.4,139.01,140.17,138.245,135.345,153.06,NaN,NaN,135.9445,NaN,NaN,3551.76761272,1010.1306951364995,NaN,2.58221179918948,NaN
2019-01-02T05:00:00Z,140.17,140.18,139.57,139.72,138.56,135.345,152.65,NaN,NaN,136.2495,NaN,NaN,883.13268038,979.3053410684995,NaN,2.5376951302130237,NaN
2019-01-02T06:00:00Z,139.72,140.07,139.31,139.66,138.56,135.345,149.23,NaN,NaN,136.543,NaN,NaN,472.65294875,1002.5498570059996,NaN,2.4691114706991186,NaN
2019-01-02T07:00:00Z,139.78,144.69,139.76,144.33,141.115,137.23000000000002,147.83,NaN,NaN,137.0605,NaN,NaN,2857.49966635,1131.5886818524996,NaN,2.7597754244053476,NaN
2019-01-02T08:00:00Z,144.56,147.01,144.56,145.53,142.89499999999998,138.39,149.4,NaN,NaN,137.623,NaN,NaN,2819.94573139,1266.8567136004997,NaN,3.051779656803035,NaN
2019-01-02T09:00:00Z,145.53,146.34,144.62,145.18,142.89499999999998,138.39,147.61,NaN,NaN,138.16199999999998,NaN,NaN,1171.20216967,1321.4516662839997,0.5122430259408,3.2178595578918134,2.7056165319510135
2019-01-02T10:00:00Z,145.45,149.88,145.24,148.94,144.345,139.825,149.52,NaN,NaN,138.93599999999998,NaN,NaN,4632.625436,1532.6605513114996,0.7245078898531423,3.611251394267441,2.886743504414299
2019-01-02T11:00:00Z,149.12,150,147.69,148.65,144.505,139.885,149.45,NaN,NaN,139.81599999999997,NaN,NaN,2325.6062072,1603.1258126069995,0.7747464815149323,3.855176606307964,3.0804301247930317
2019-01-02T12:00:00Z,148.5,148.8,147.08,148.48,144.505,139.885,148.03,NaN,NaN,140.5775,NaN,NaN,725.894382,1620.5030561679994,0.7266888704220213,3.9887912128205585,3.262102342398537
2019-01-02T13:00:00Z,148.72,152.63,148.72,152.22,145.97,141.2,149.16,NaN,NaN,141.55299999999997,NaN,NaN,1788.23321392,1707.6404113139993,0.8674111577385797,4.346366289571762,3.478955131833182
2019-01-02T14:00:00Z,152.53,152.61,149.48,151.06,145.97,141.2,145.34,NaN,NaN,142.51949999999997,152.3367979480095,132.70220205199044,2483.84910053,1616.7037605904993,0.8043965750758781,4.48445085067803,3.680054275602152
2019-01-02T15:00:00Z,151.12,151.12,147.49,148.9,146.195,141.2,146.02,NaN,NaN,143.18899999999996,152.82756607592498,133.55043392407495,1116.71075788,1641.5382468649993,0.5513359515741008,4.369224215069778,3.8178882634956772
2019-01-02T16:00:00Z,148.86,153.57,148.46,150.72,149.065,141.67000000000002,145.48,NaN,NaN,143.81499999999997,153.6993118121582,133.93068818784175,3907.7332103,1751.2302388564992,0.44516170336172367,4.374340392697832,3.929178689336108
2019-01-02T17:00:00Z,150.15,152,149,150.13,149.095,141.67000000000002,146.37,NaN,NaN,144.42999999999998,154.2787826658922,134.58121733410775,6886.61904509,2083.6937024019994,0.2818036356852449,4.281433233942664,3.9996295982574193
