time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2016-05-09T12:00:00Z,12,12,9.55,9.99,NaN,NaN,10.98,NaN,NaN,NaN,NaN,NaN,679.30975707,NaN,NaN,NaN,NaN
2016-05-09T16:00:00Z,9.99,9.99,9.36,9.99,NaN,NaN,10.5,NaN,NaN,NaN,NaN,NaN,494.386863,NaN,NaN,NaN,NaN
2016-05-09T20:00:00Z,9.99,9.99,9.36,9.36,NaN,NaN,10.2,NaN,NaN,NaN,NaN,NaN,169.20612,NaN,NaN,NaN,NaN
2016-05-10T00:00:00Z,9.36,9.96,9.36,9.36,NaN,NaN,10.17,NaN,NaN,NaN,NaN,NaN,33.712027,NaN,NaN,NaN,NaN
2016-05-10T04:00:00Z,9.36,9.36,9.36,9.36,NaN,NaN,10.36,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
2016-05-10T08:00:00Z,9.36,9.5,9.36,9.5,NaN,NaN,10.46,NaN,NaN,NaN,NaN,NaN,19.9994,NaN,NaN,NaN,NaN
2016-05-10T12:00:00Z,9.5,9.95,9.43,9.43,NaN,NaN,10.25,NaN,NaN,NaN,NaN,NaN,277.28091238,NaN,NaN,NaN,NaN
2016-05-10T16:00:00Z,9.43,9.95,9.39,9.94,NaN,NaN,10.57,NaN,NaN,NaN,NaN,NaN,61.09705187,NaN,NaN,NaN,NaN
2016-05-10T20:00:00Z,9.94,9.95,9.4,9.68,10.68,NaN,10.59,NaN,NaN,NaN,NaN,NaN,254.97436772,NaN,NaN,NaN,NaN
2016-05-11T00:00:00Z,9.68,9.95,9.68,9.74,9.675,NaN,10.14,NaN,NaN,NaN,NaN,NaN,151.276558,NaN,NaN,NaN,NaN
2016-05-11T04:00:00Z,9.74,9.95,9.74,9.95,9.675,NaN,10.14,NaN,NaN,NaN,NaN,NaN,11.39278931,NaN,NaN,NaN,NaN
2016-05-11T08:00:00Z,9.95,9.95,9.69,9.69,9.66,NaN,10.09,NaN,NaN,NaN,NaN,NaN,3.99002493,NaN,NaN,NaN,NaN
2016-05-11T12:00:00Z,9.69,9.95,9.69,9.95,9.655,NaN,10.06,NaN,NaN,NaN,NaN,NaN,415.75366628,NaN,NaN,NaN,NaN
2016-05-11T16:00:00Z,9.95,10.47,9.92,9.97,9.915,NaN,10.06,NaN,NaN,NaN,NaN,NaN,2272.18204466,NaN,NaN,NaN,NaN
2016-05-11T20:00:00Z,9.97,10.46,9.9,10.43,9.93,NaN,10.27,NaN,NaN,NaN,NaN,NaN,197.91938137,NaN,NaN,NaN,NaN
2016-05-12T00:00:00Z,10.43,10.45,10.43,10.45,9.93,NaN,10.27,NaN,NaN,NaN,NaN,NaN,178.29349445,NaN,NaN,NaN,NaN
2016-05-12T04:00:00Z,10.45,10.45,10.45,10.45,9.935,NaN,10.99,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
2016-05-12T08:00:00Z,10.45,12,10,10.36,10.84,NaN,11.09,NaN,NaN,NaN,NaN,NaN,218.22015781,NaN,NaN,NaN,NaN
2016-05-12T12:00:00Z,10.36,11.1,9.92,10.4,10.844999999999999,NaN,11.37,NaN,NaN,NaN,NaN,NaN,737.48715716,NaN,NaN,NaN,NaN
2016-05-12T16:00:00Z,10.4,11.09,10.26,10.3,10.844999999999999,NaN,11.33,NaN,NaN,9.915000000000003,NaN,NaN,657.48941163,341.69855923200004,NaN,NaN,NaN
2016-05-12T20:00:00Z,10.3,10.42,10.2,10.2,10.844999999999999,NaN,11.5,NaN,NaN,9.925500000000001,NaN,NaN,281.0729656,321.78671965850003,NaN,NaN,NaN
2016-05-13T00:00:00Z,10.2,10.4,10.2,10.4,10.95,NaN,11.59,NaN,NaN,9.946000000000002,NaN,NaN,166.74241335,305.40449717600006,NaN,NaN,NaN
2016-05-13T04:00:00Z,10.4,10.44,10.2,10.42,10.95,NaN,12.49,NaN,NaN,9.998999999999999,NaN,NaN,211.93571395,307.54097687350003,NaN,NaN,NaN
2016-05-13T08:00:00Z,10.42,11.59,10.42,11.59,10.96,NaN,12,NaN,NaN,10.1105,NaN,NaN,10.3,306.37037552350006,NaN,NaN,NaN
2016-05-13T12:00:00Z,11.59,11.59,10.5,10.5,10.96,NaN,12.28,NaN,NaN,10.1675,NaN,NaN,736.34892236,343.1878216415001,NaN,NaN,NaN
2016-05-13T16:00:00Z,10.5,10.96,10.21,10.4,10.96,10.68,13.04,NaN,NaN,10.212500000000002,NaN,NaN,245.185529,354.4471280915001,NaN,0.3720165434106111,NaN
2016-05-13T20:00:00Z,10.4,10.98,10.4,10.98,10.754999999999999,10.68,12.9,NaN,NaN,10.290000000000001,NaN,NaN,466.97129549,363.9316472470001,NaN,0.3874065032014826,NaN
2016-05-14T00:00:00Z,10.98,10.98,10.49,10.5,10.895,10.68,13.42,NaN,NaN,10.318000000000001,NaN,NaN,117.30161844,366.7418755755001,NaN,0.35675867679032613,NaN
2016-05-14T04:00:00Z,10.5,10.5,10.2,10.2,10.895,10.68,13.36,NaN,NaN,10.344,NaN,NaN,77.50029687,357.8681720330001,NaN,0.30474959710306315,NaN
