time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2017-08-17T04:00:00Z,301.13,307.96,298,307.96,NaN,NaN,334.94,NaN,NaN,NaN,NaN,NaN,1561.95305,NaN,NaN,NaN,NaN
2017-08-17T08:00:00Z,307.95,312,307,308.95,NaN,NaN,329.71,NaN,NaN,NaN,NaN,NaN,1177.71088,NaN,NaN,NaN,NaN
2017-08-17T12:00:00Z,308.95,310.51,303.56,307.06,NaN,NaN,323.29,NaN,NaN,NaN,NaN,NaN,1882.05267,NaN,NaN,NaN,NaN
2017-08-17T16:00:00Z,307.06,312.18,298.21,301.6,NaN,NaN,280,NaN,NaN,NaN,NaN,NaN,1208.05192,NaN,NaN,NaN,NaN
2017-08-17T20:00:00Z,301.6,310.85,299.01,302,NaN,NaN,300.35,NaN,NaN,NaN,NaN,NaN,1200.94182,NaN,NaN,NaN,NaN
2017-08-18T00:00:00Z,302,306.47,295.19,301.4,NaN,NaN,308.03,NaN,NaN,NaN,NaN,NaN,1690.58319,NaN,NaN,NaN,NaN
2017-08-18T04:00:00Z,301.4,309.49,298.41,306.24,NaN,NaN,308.39,NaN,NaN,NaN,NaN,NaN,1732.52616,NaN,NaN,NaN,NaN
2017-08-18T08:00:00Z,306.24,311.79,303.22,307.78,NaN,NaN,307.03,NaN,NaN,NaN,NaN,NaN,1213.01283,NaN,NaN,NaN,NaN
2017-08-18T12:00:00Z,307.78,310.29,296.32,298.8,303.685,NaN,309.8,NaN,NaN,NaN,NaN,NaN,1358.99471,NaN,NaN,NaN,NaN
2017-08-18T16:00:00Z,298.8,301.11,287.37,293.83,299.775,NaN,317.26,NaN,NaN,NaN,NaN,NaN,1620.71499,NaN,NaN,NaN,NaN
2017-08-18T20:00:00Z,295.46,295.46,283.94,293.96,298.06,NaN,319.06,NaN,NaN,NaN,NaN,NaN,1922.01458,NaN,NaN,NaN,NaN
2017-08-19T00:00:00Z,293.96,299.84,292.83,293.22,298.06,NaN,319.2,NaN,NaN,NaN,NaN,NaN,282.19297,NaN,NaN,NaN,NaN
2017-08-19T04:00:00Z,294.69,299.9,287.01,290.16,297.865,NaN,319.2,NaN,NaN,NaN,NaN,NaN,235.2921,NaN,NaN,NaN,NaN
2017-08-19T08:00:00Z,290.16,293.17,278,282.58,294.895,NaN,318.57,NaN,NaN,NaN,NaN,NaN,1139.03045,NaN,NaN,NaN,NaN
2017-08-19T12:00:00Z,281.39,290.85,279.56,288.64,294.895,NaN,315.74,NaN,NaN,NaN,NaN,NaN,288.29994,NaN,NaN,NaN,NaN
2017-08-19T16:00:00Z,288.64,295,284.16,293.31,294.895,NaN,315.22,NaN,NaN,NaN,NaN,NaN,127.38589,NaN,NaN,NaN,NaN
2017-08-19T20:00:00Z,293.31,294.9,288.8,290.91,294.145,NaN,318.54,NaN,NaN,NaN,NaN,NaN,73.99638,NaN,NaN,NaN,NaN
2017-08-20T00:00:00Z,290.91,292.42,285.96,292.41,289.555,NaN,323.61,NaN,NaN,NaN,NaN,NaN,68.40092,NaN,NaN,NaN,NaN
2017-08-20T04:00:00Z,292.41,295.56,285.39,292.08,288.95,NaN,321.2,NaN,NaN,NaN,NaN,NaN,252.26228,NaN,NaN,NaN,NaN
2017-08-20T08:00:00Z,293.02,296.89,282.85,295,288.95,NaN,321.23,NaN,NaN,297.3945,NaN,NaN,240.75968,963.8088704999998,NaN,NaN,NaN
2017-08-20T12:00:00Z,295,296.92,292.28,295.1,288.95,NaN,323.42,NaN,NaN,296.7515,NaN,NaN,67.3647,889.0794529999997,NaN,NaN,NaN
2017-08-20T16:00:00Z,295.1,300.53,293.28,297.88,289.265,NaN,326.55,NaN,NaN,296.19800000000004,NaN,NaN,361.56695,848.2722564999998,NaN,NaN,NaN
2017-08-20T20:00:00Z,297.87,300.53,294.51,299.1,290.04499999999996,NaN,330.29,NaN,NaN,295.80000000000007,NaN,NaN,1519.78418,830.1588319999997,NaN,NaN,NaN
2017-08-21T00:00:00Z,299.1,300.9,294.6,299.85,291.875,NaN,331.26,NaN,NaN,295.71250000000003,NaN,NaN,723.80595,805.9465334999998,NaN,NaN,NaN
2017-08-21T04:00:00Z,299.85,329.49,299.11,318.5,306.17,NaN,333.15,NaN,NaN,296.5375,NaN,NaN,888.57113,790.3279989999997,NaN,NaN,NaN
2017-08-21T08:00:00Z,318.5,333.66,312.6,331.53,308.255,305.83000000000004,328.71,NaN,NaN,298.04400000000004,NaN,NaN,207.37686,716.1676824999997,NaN,4.954122137188222,NaN
2017-08-21T12:00:00Z,331.33,346.52,325.42,334.94,314.685,312.26,327.24,NaN,NaN,299.47900000000004,NaN,NaN,1227.44025,690.9133869999998,NaN,7.010327760614473,NaN
2017-08-21T16:00:00Z,334.94,342.72,316.82,329.71,314.685,312.26,323.46,NaN,NaN,300.57550000000003,NaN,NaN,1715.07272,716.0163814999999,NaN,8.124217320157925,NaN
2017-08-21T20:00:00Z,332.27,332.74,316.12,323.29,319.4,312.26,327.9,NaN,NaN,301.80000000000007,NaN,NaN,457.17851,670.9255714999998,NaN,8.392202390225805,NaN
2017-08-22T00:00:00Z,323.29,330.41,280,280,313.26,312.26,327.89,NaN,NaN,301.10850000000005,NaN,NaN,809.61524,630.3705839999998,NaN,5.053191235547047,NaN
2017-08-22T04:00:00Z,144.21,310.24,144.21,300.35,245.365,245.365,327,NaN,NaN,301.42800000000005,NaN,NaN,707.47249,569.6434794999998,NaN,4.002932453556014,NaN
2017-08-22T08:00:00Z,300.35,313.16,296,308.03,245.365,245.365,331.19,NaN,NaN,302.16850000000005,NaN,NaN,2176.12505,664.3400834999998,NaN,3.747112240274703,NaN
2017-08-22T12:00:00Z,311.16,311.24,301.48,308.39,245.365,245.365,330.79,NaN,NaN,303.08000000000004,NaN,NaN,1756.8306,740.4170084999997,NaN,3.5326991131708496,NaN
2017-08-22T16:00:00Z,305.08,320.76,305.08,307.03,245.365,245.365,331.62,NaN,NaN,304.30250000000007,NaN,NaN,1304.2511,748.6780409999997,-2.121011261118806,3.2159629125832225,5.336974173702028
2017-08-22T20:00:00Z,307.03,313.99,305.08,309.8,245.365,245.365,332.77,NaN,NaN,305.36050000000006,NaN,NaN,1202.0564,794.3658639999996,-1.7478775144493026,3.1521272806404,4.9000047950897025
2017-08-23T00:00:00Z,312.25,319.78,309.41,317.26,243.46500000000003,245.365,333.94,NaN,NaN,306.55800000000005,NaN,NaN,1088.33347,842.4132429999996,-0.9909705196091885,3.661291645578217,4.652262165187405
2017-08-23T04:00:00Z,315.45,324.99,315.35,319.06,238.47500000000002,245.365,334.67,NaN,NaN,307.9655000000001,NaN,NaN,1376.06321,907.5165844999996,-0.39214955807922003,4.162075217588381,4.554224775667601
2017-08-23T08:00:00Z,319.06,324.51,318.02,319.2,237.31,245.365,339.64,NaN,NaN,309.30500000000006,NaN,NaN,1285.87403,968.3902399999995,-0.028848577671449327,4.518164053578289,4.547012631249738
2017-08-23T12:00:00Z,319.2,322,313.75,319.2,234.60000000000002,245.365,348.13,NaN,NaN,310.66100000000006,338.38257564064463,282.9394243593555,2106.38559,1061.0964054999997,0.1589194824392539,4.745661984298806,4.586742501859552
2017-08-23T16:00:00Z,319.2,322.34,315.53,318.57,310.495,245.365,343.44,NaN,NaN,311.83950000000004,338.7910747035312,284.8879252964689,1635.49673,1130.8332579999997,0.18625645891082332,4.819563075498081,4.633306616587258
2017-08-23T20:00:00Z,318.57,320.2,312.05,315.74,313.235,245.365,338.77,NaN,NaN,312.8715,338.73900647047395,287.0039935295261,1173.57266,1186.1436559999997,-0.02921808579938734,4.596784009338023,4.626002095137411
2017-08-24T00:00:00Z,315.74,318.45,314.01,315.22,315.03499999999997,245.365,341.9,NaN,NaN,313.73850000000004,338.6839446943738,288.7930553056263,1061.17398,1221.1240074999998,-0.23810125891043477,4.3283755214993676,4.566476780409802
