time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,RSI,%K,%D
2017-05-07T00:00:00Z,0.9721,0.981,0.928,0.9281,0.95245,0.94365,1.0323,NaN,NaN,0.9349550000000006,0.9758270185457212,0.8940829814542801,59897.25946178,76792.93823395204,0.007879674960295062,-0.00796601301427502,-0.01584568797457008,43.32171855745148,75.43137890076665,84.26401743014367
2017-05-08T00:00:00Z,0.966,0.972,0.946,0.9711,0.95245,0.9430000000000001,1.0281,NaN,NaN,0.9362600000000005,0.979904261936731,0.8926157380632701,69666.7264845,78313.62071919504,0.008423330641313325,-0.005316524672928424,-0.01373985531424175,54.95660889897612,68.73987690314219,79.32272172083982
2017-05-09T00:00:00Z,0.9527,0.978,0.9527,0.97,0.9525,0.9430000000000001,1.0176,NaN,NaN,0.9374600000000004,0.9833704084059663,0.8915495915940345,462515.07604637,99995.97178893603,0.0083775827866963,-0.0032678768308713746,-0.011645459617567674,54.64756133820108,63.455958155283916,69.20907131973091
2017-05-10T00:00:00Z,0.9774,0.9946,0.965,0.994,0.95335,0.9423,1.0189,NaN,NaN,0.9397100000000004,0.9916737912397033,0.8877462087602974,253816.64490777,108872.53134581754,0.009547535548762542,0.00028895981838550355,-0.009258575730377038,59.9406862027151,84.20508104899342,72.13363870247316
2017-05-11T00:00:00Z,0.994,0.9986,0.9475,0.9725,0.95705,0.9443,1.0126,NaN,NaN,0.9415200000000004,0.9953701847722426,0.8876698152277581,309210.48472878,121277.22977380754,0.00849267057980115,0.0013572624943744005,-0.00713540808542675,53.87461409652594,81.22076404054484,76.2939344149407
2017-05-12T00:00:00Z,0.9725,0.9928,0.9601,0.9811,0.95705,0.9443,1.0186,NaN,NaN,0.9448250000000005,0.9998595664106029,0.889790433589398,34435.83452313,117097.32686132957,0.008000185890437954,0.0028648242776206922,-0.005135361612817262,55.80142374555431,82.97572914161941,82.8005247437192
2017-05-13T00:00:00Z,0.9811,0.9857,0.956,0.9778,0.9633,0.9443,1.008,NaN,NaN,0.9479650000000005,1.0030007074997973,0.8929292925002037,29361.43893008,114745.01663043206,0.007108342885073439,0.0037500669935245368,-0.0033582758915489024,54.85450809042094,75.21170130869895,79.80273149695438
2017-05-14T00:00:00Z,0.9797,0.9886,0.9615,0.98,0.9633,0.9443,1.0001,NaN,NaN,0.9512150000000006,1.0057547937290072,0.896675206270994,82505.06007172,114915.87975317353,0.0063477375078296126,0.004576395993238114,-0.0017713415145914992,55.39790195332512,78.09026062733888,78.75923035921905
2017-05-15T00:00:00Z,0.982,0.992,0.9722,0.9773,0.9633,0.9443,1.0032,NaN,NaN,0.9548800000000005,1.0059788688720537,0.9037811311279473,88547.18521865,114294.91001123204,0.005382087193610226,0.004956267477421283,-0.0004258197161889428,54.5304111514372,76.61811887312153,76.64002693638643
2017-05-16T00:00:00Z,0.9758,0.9898,0.97,0.9897,0.9722999999999999,0.9443,0.9951,NaN,NaN,0.9583600000000004,1.0089881502723923,0.9077318497276086,53562.18116028,114327.94435611504,0.005289919528656123,0.006186579694631211,0.0008966601659750879,57.79883664249266,81.05428146787877,78.58755365611303
2017-05-17T00:00:00Z,0.9897,0.9897,0.9702,0.9766,0.97305,0.9443,1.0026,NaN,NaN,0.9611900000000004,1.0091839121139727,0.9131960878860282,23832.61764725,113140.83946292056,0.004110658223390318,0.0060349829452129855,0.0019243247218226674,53.42933762679098,79.39720233996225,79.02320089365416
2017-05-18T00:00:00Z,0.9815,0.9868,0.9703,0.9799,0.97305,0.9443,1.0065,NaN,NaN,0.9631850000000004,1.0108054273395823,0.9155645726604185,26772.95871033,110690.35741786107,0.003349087176157557,0.006110683692019614,0.002761596515862057,54.36525076670956,78.77621078396277,79.74256486393456
2017-05-19T00:00:00Z,0.9732,0.9983,0.9706,0.9983,0.97305,0.9443,1.0115,0.997475,NaN,0.9665500000000004,1.0141089108370291,0.9189910891629716,234099.96851243,121116.51431884555,0.003845252579908994,0.0075681622407483,0.0037229096608393055,59.279173066736455,82.20456371324121,80.12599227905538
2017-05-20T00:00:00Z,0.9979,0.999,0.9801,0.99,0.9775,0.9445,1.021,0.948625,NaN,0.9693000000000003,1.0155871472441873,0.9230128527558134,200801.97625541,127442.88202429956,0.003391037282018076,0.0079617062633619,0.004570668981343825,56.33247007482982,86.80392078628518,82.5948984278297
2017-05-21T00:00:00Z,0.9823,1,0.977,0.9956,0.978,0.9515,1.0073,0.9386749999999999,NaN,0.9733000000000003,1.013798148105879,0.9328018518941215,130311.04078554,132248.69020643155,0.003244289155905745,0.008626030426226006,0.005381741270320261,57.85469235328168,92.91695544511782,87.30847998154805
2017-05-22T00:00:00Z,0.9959,1,0.9768,1,0.98075,0.956,1.014,0.9361999999999999,NaN,0.9768850000000002,1.013302977703397,0.9404670222966034,309599.60183554,144861.28990188756,0.0032139726878760216,0.009399207130165288,0.006185234442289266,59.06220915643583,93.05859850460793,90.92649157867028
2017-05-23T00:00:00Z,1,1.0216,0.9827,0.999,0.9958,0.9668000000000001,1.0156,0.934225,NaN,0.9801000000000002,1.0121440946198375,0.9480559053801628,206723.83636893,151383.60796861307,0.0029062818883354427,0.00981808680270857,0.006911804914373127,58.650916679630555,87.11750887189487,91.03102094054019
2017-05-24T00:00:00Z,0.999,1.0249,0.9801,1.01,0.99745,0.96845,1.0011,0.936725,NaN,0.9826500000000002,1.015673839873717,0.9496261601262833,387867.5638596,160832.47854264258,0.0032000558530923973,0.010911874730738624,0.007711818877646227,61.801994533686745,83.41667625633356,87.86426121094543
2017-05-25T00:00:00Z,0.9999,1.0699,0.984,1,1.02005,0.99095,1.004,0.936725,NaN,0.9837000000000004,1.0175186930558233,0.9498813069441775,183455.57426681,160169.81100010808,0.0025079516483664036,0.010846758438104231,0.008338806789737828,57.511200400150514,62.96013543104823,77.83144018642554
2017-05-26T00:00:00Z,1,1.045,1,1.0235,1.0201,0.9910000000000001,1.0065,0.936725,NaN,0.9857250000000002,1.0237251513155505,0.9477248486844498,205322.62828449,167615.28290296957,0.0033663749614807614,0.01254677549158878,0.009180400530108018,63.8610478093009,59.5474141679504,68.64140861844406
2017-05-27T00:00:00Z,1.021,1.05,1.0026,1.0044,1.02025,0.9910000000000001,1.0052,0.936725,NaN,0.9895400000000002,1.0176721453146615,0.9614078546853387,258250.88817085,177532.96433842307,0.002425333787399819,0.012212067764357792,0.009786733976957973,56.47374946686525,45.82284475171355,56.11013145023738
2017-05-28T00:00:00Z,1.0208,1.037,1.0025,1.0025,1.02335,0.9927,1.0027,0.9362250000000001,NaN,0.9911100000000003,1.0184439276358879,0.9637760723641127,293178.10820278,188708.5334243371,0.0014978900588750212,0.01165909655055175,0.01016120649167673,55.7824722024679,43.79022975450973,49.72016289139122
2017-05-29T00:00:00Z,1.0257,1.0398,1.0025,1.0395,1.02335,0.9927,1.0206,0.9362250000000001,NaN,0.9945850000000004,1.0274184143823535,0.9617515856176472,259803.04127885,178572.93168596108,0.0031066802066467523,0.014044556749985171,0.010937876543338419,64.81477998653257,47.225915952853235,45.612996819692164
2017-05-30T00:00:00Z,1.0395,1.0395,1.01,1.02,1.02335,0.99895,1.002,0.9392,NaN,0.9958850000000004,1.0305316318709865,0.9612383681290141,451237.17713749,188443.95829744707,0.0026080184168142586,0.014197899564356242,0.011589881147541984,58.081041628204396,50.68398388358272,47.23337653031522
2017-05-31T00:00:00Z,1.02,1.0699,1.005,1.0571,1.025,0.99895,1,0.945075,NaN,1.0001150000000003,1.04217330595737,0.9580566940426306,311727.20921385,188569.79452170056,0.004420722826202643,0.017115784680295287,0.012695061854092644,65.4380940734602,68.88933783190852,55.599745889448144
2017-06-01T00:00:00Z,1.05,1.0597,1.0124,1.04,1.025,0.99895,1.013,0.9483,NaN,1.00306,1.0475578381497945,0.9585621618502056,316038.30713413,202649.91815225055,0.0041181287297074876,0.017842722766227004,0.013724594036519516,60.194189002398076,68.99588949938665,62.85640373829262
2017-06-02T00:00:00Z,1.0404,1.063,1.0309,1.0323,1.02695,1.0079500000000001,1.0248,0.9480500000000001,NaN,1.0057850000000002,1.0504362832962908,0.9611337167037094,178294.67789875,210096.58010068405,0.003096068983917167,0.017594680266415974,0.014498611282498807,57.942538426730096,72.21704598710973,70.03409110613497
2017-06-03T00:00:00Z,1.035,1.0534,1.0135,1.0281,1.03495,1.0087000000000002,1.02,0.947725,NaN,1.0081900000000001,1.0522038569089964,0.964176143091004,203330.16030971,216137.83511258353,0.0018929454241394163,0.016864793062673078,0.014971847638533662,56.69674003889118,61.53486146671528,67.58259898440389
2017-06-04T00:00:00Z,1.0369,1.045,1.0153,1.0176,1.0362,1.0087000000000002,1.0061,0.9477500000000001,NaN,1.0102050000000002,1.052012294818075,0.9683977051819254,121687.57629016,217794.85466615908,0.00023303861103815375,0.015263145902331354,0.0150301072912932,53.59436654452922,52.84640171858219,62.1994363908024
2017-06-05T00:00:00Z,1.0271,1.035,1.0182,1.0189,1.0362,1.0087000000000002,1.0118,0.947825,NaN,1.0116650000000003,1.0525349535111905,0.97079504648881,139630.64856766,222098.2780365281,-0.000873638746960493,0.013938058857592583,0.014811697604553076,53.93048193469282,47.377671030902114,53.91964473873319
2017-06-06T00:00:00Z,1.025,1.0398,1.0111,1.0126,1.0362,1.01295,1.029,0.9506749999999999,NaN,1.013465,1.0510370254978003,0.9758929745021999,332975.66784414,237555.43054637258,-0.0020585717901235347,0.012238482866898659,0.014297054657022194,51.966127166118056,41.07416967490313,47.09941414146248
2017-06-07T00:00:00Z,1.012,1.0234,1.01,1.0186,1.03745,1.01295,1.0131,0.9506749999999999,NaN,1.0154,1.049702069908505,0.9810979300914953,269598.83724427,249696.7244730696,-0.002440788666078178,0.011246068824424471,0.013686857490502649,53.695943708243924,39.892686114013514,42.781508939939584
2017-06-08T00:00:00Z,1.0219,1.0234,1,1.008,1.03495,1.0157,1.007,0.9538,NaN,1.015885,1.0494731095033283,0.9822968904966716,260076.77178943,250995.5646369196,-0.003353652327684354,0.009494792080897207,0.012848444408581561,50.25282333016136,29.30528423647719,36.7573800084646
2017-06-09T00:00:00Z,1.0071,1.0114,0.999,1.0001,1.031,1.0199500000000001,1.0149,0.9538,NaN,1.01639,1.048685008902431,0.9840949910975688,229005.89257462,252405.76045288012,-0.004371309948286753,0.00738430697322312,0.011755616921509874,47.79312382290539,17.75859897339977,28.985523107963488
2017-06-10T00:00:00Z,1.0054,1.015,0.9995,1.0032,1.031,1.0199500000000001,1.0052,0.9538,NaN,1.01677,1.0482460289745672,0.9852939710254327,292676.77442122,260524.04713466408,-0.004689345696528442,0.005893934800849321,0.010583280497377763,48.851103062583945,6.30674622151474,17.790209810463896
2017-06-11T00:00:00Z,1.0116,1.0116,0.984,0.9951,1.0187,1.02005,1.0063,0.9582999999999999,NaN,1.0165250000000001,1.048590113441354,0.9844598865586462,197297.479455,254908.9410156371,-0.005256269917009058,0.00401294310111644,0.009269213018125498,46.21570037003176,6.799106558888988,10.288150584601164
2017-06-12T00:00:00Z,0.9999,1.0119,0.995,1.0026,1.0145,1.0201,1.0061,0.9586749999999999,NaN,1.0167050000000002,1.0484130100291147,0.9849969899708858,485620.45315564,268853.7718549726,-0.004941937847751942,0.003091790708435571,0.008033728556187513,48.961275613033294,13.499641233369138,8.868498004590952
2017-06-13T00:00:00Z,1.0026,1.0377,1.001,1.0065,1.0119,1.02025,1.0106,0.9586749999999999,NaN,1.01653,1.0484221996734069,0.984637800326593,432599.00486752,271090.34390536865,-0.004310209129075701,0.0026459671448428868,0.006956176273918588,50.379760508092396,20.256111757857973,13.518286516705361
2017-06-14T00:00:00Z,1.013,1.068,1.0059,1.0115,1.026,1.02335,1.0098,0.9586749999999999,1.045,1.0171050000000001,1.04818878837928,0.9860212116207204,390167.44340541,281425.93736229866,-0.003432635334183274,0.0026653821061894956,0.006098017440372769,52.213429123259196,26.86147606112684,20.205743017451315
2017-06-15T00:00:00Z,1.0237,1.0625,1.0119,1.021,1.026,1.02335,1.01,0.9610000000000001,0.9474499999999999,1.0169800000000002,1.0479799096773985,0.9859800903226019,536472.4971919,297983.4308076692,-0.002151971319322426,0.003408053291219737,0.005560024610542163,55.57273721937768,34.32632074948722,27.14796952282401
2017-06-16T00:00:00Z,1.021,1.045,1.0063,1.0073,1.026,1.02335,1.0069,0.96475,0.9474499999999999,1.0171250000000003,1.04791460051719,0.9863353994828107,308660.11848866,300503.89232355973,-0.0021614577102307695,0.0028582024727537014,0.005019660182984471,50.102740155474514,34.8412698412699,32.00968888396131
2017-06-17T00:00:00Z,1.0218,1.0218,1.0057,1.014,1.026,1.025,1.0037,0.968375,0.946,1.0177,1.0477973753009762,0.9876026246990238,149824.96844546,293336.23533569375,-0.0016722813476015789,0.002929308498482497,0.004601589846084076,52.561925578519,35.83333333333337,35.000307974696824
2017-06-18T00:00:00Z,1.0155,1.02,1.007,1.0156,1.026,1.025,1.0048,0.9813000000000001,0.9558,1.016505,1.0448946794629224,0.9881153205370777,294646.69291259,295078.4179173807,-0.0012178548830238788,0.0030792712423042268,0.004297126125328106,53.1556726084215,33.69047619047629,34.78835978835985
2017-06-19T00:00:00Z,1.0081,1.01505,1.001,1.0011,1.026,1.02695,0.999,0.98295,0.9574499999999999,1.0155600000000002,1.0446705066944348,0.9864494933055655,194484.62012443,282240.7900667277,-0.0018337194173438363,0.0020049768536483104,0.0038386962709921466,47.36932764331401,31.230158730158838,33.58465608465616
2017-06-20T00:00:00Z,1.0012,1.01,1,1.004,1.0315,1.02695,0.99,1.0055,0.9799500000000001,1.0129050000000004,1.0352844079458527,0.990525592054148,136278.67250449,273468.36323125975,-0.0019735302103306195,0.001371783508078872,0.0033453137184094916,48.57503900549415,27.261904761904873,30.727513227513327
2017-06-21T00:00:00Z,1.0004,1.013,1,1.0065,1.034,1.02695,1,1.00555,0.9799500000000001,1.0112300000000003,1.0299647911652576,0.9924952088347431,355750.19750082,275453.95774959424,-0.0018286596191224892,0.00105948919450638,0.0028881488136288692,49.64597935863455,23.65079365079372,27.38095238095247
2017-06-22T00:00:00Z,1.0137,1.01505,1.0035,1.0052,1.034,1.02695,1.0013,1.0056250000000002,0.9799500000000001,1.0098750000000003,1.0260654755954162,0.9936845244045844,755478.20921904,304313.13431560877,-0.00175128984460953,0.0006990365078669569,0.002450326352476487,49.07367386923891,25.277777777777843,25.396825396825474
2017-06-23T00:00:00Z,1.0051,1.0109,0.9969,1.0027,1.0297,1.02695,1.0003,1.008025,0.9799500000000001,1.0086050000000004,1.022731071640927,0.9944789283590737,500183.09908779,319155.7812545128,-0.0017928737784965445,0.00020923412935580643,0.002002107907852351,47.929407254740866,24.7619047619048,24.563492063492117
2017-06-24T00:00:00Z,1.0014,1.023,0.9969,1.0206,1.02095,1.02695,1,1.008025,0.9799500000000001,1.0087550000000003,1.0233169332509577,0.9941930667490428,1060915.65288621,366117.18508431525,-0.0006008690298808564,0.0012510216205012803,0.0018518906503821367,55.864692102757,30.35714285714289,26.79894179894184
2017-06-25T00:00:00Z,1.019,1.021,0.999,1.002,1.00995,1.02695,1,1.01115,0.9799500000000001,1.0079100000000003,1.0219718490961904,0.9938481509038102,283374.33703179,373304.36950752174,-0.0010261368795559094,0.00056921955093725,0.0015953564304931594,47.72575962279152,25.140791476407912,26.753279698485198
2017-06-26T00:00:00Z,1.0021,1.022,1,1,1.00995,1.026,0.9976,1.011975,0.9799500000000001,1.0072800000000004,1.0215720397425687,0.9929879602574321,734977.75039274,393404.47363495175,-0.0013810746257732584,-0.00013098685172341362,0.0012500877740498448,46.9339534032537,19.173508642036495,24.89048099186243
2017-06-27T00:00:00Z,1.008,1.014,0.993,1.013,1.008,1.026,1.0001,1.011975,0.9799500000000001,1.0070000000000003,1.0205964701303258,0.9934035298696747,1298068.92118894,444827.9778321852,-0.0007129116968004633,0.00035894815304926553,0.0010718598498497289,52.45554148822234,13.538588007115836,19.28429604185341
2017-06-28T00:00:00Z,1.013,1.032,1.0064,1.0248,1.0125,1.026,0.9969,1.0174500000000002,0.9799500000000001,1.0078400000000003,1.023499169837655,0.9921808301623456,1559832.02786974,509815.74063620076,0.0004865283831869444,0.0016800203288334092,0.0011934919456464649,56.844915430777775,25.594039536303413,19.435378728485244
2017-06-29T00:00:00Z,1.0179,1.032,1.002,1.02,1.0125,1.026,0.9869,1.0218250000000002,0.9799500000000001,1.0088350000000004,1.0249235393994045,0.9927464606005962,551049.69721758,525917.9308683488,0.0008956039419350669,0.0023129968730652983,0.0014173929311302315,54.635284219642536,41.44837975773228,26.860335767050504
2017-06-30T00:00:00Z,1.012,1.025,1.0052,1.0061,1.0125,1.026,0.9985,1.02245,0.9799500000000001,1.0089800000000004,1.0249143151721167,0.9930456848278841,343246.69743024,528446.4270187997,0.00020506791063402735,0.0016737278194227656,0.0014686599087887383,48.728277353400216,43.75607206542463,36.932830453153436
2017-07-01T00:00:00Z,1.0144,1.03,1.0063,1.0118,1.0125,1.026,0.9993,1.02245,0.9799500000000001,1.0098150000000004,1.0244496540787669,0.9951803459212339,1288896.22635178,583026.3643636387,0.00011187449710129229,0.0016085030301653536,0.0014966285330640613,51.064750606561574,44.572649572649674,43.259033798602196
2017-07-02T00:00:00Z,1.02,1.0379,1.014,1.029,1.01545,1.026,1.0009,1.024575,0.9799500000000001,1.0111350000000003,1.0275789989055444,0.9946910010944563,644014.20284774,590946.0518482437,0.0011316173659627255,0.0029111502405174683,0.0017795328745547428,57.376760026353544,53.99101517141603,47.43991226983011
2017-07-03T00:00:00Z,1.0214,1.029,1.0112,1.0131,1.01545,1.026,1.0006,1.0252,0.9799500000000001,1.0114650000000005,1.0277881461429426,0.9951418538570584,500819.05775652,594357.0544926936,0.0006805266719946902,0.0026301912145481054,0.0019496645425534152,50.8474356017364,57.71648297260759,52.093382572224435
2017-07-04T00:00:00Z,1.0132,1.0193,1.007,1.007,1.01545,1.026,1.005,1.025325,0.9799500000000001,1.0112400000000004,1.0276786617461773,0.9948013382538233,394415.48617269,594569.4566310577,-0.000044945037332416466,0.0018934832458878947,0.0019384282832203112,48.56412401297608,52.04157386785428,54.5830240039593
2017-07-05T00:00:00Z,1.0065,1.015,1.0051,1.0149,1.01545,1.026,1.0025,1.0254750000000001,0.9799500000000001,1.0109350000000004,1.0268562154060066,0.9950137845939943,648146.91801174,600153.1776720496,-0.000010813293376341375,0.0019249116664998844,0.0019357249598762258,51.59565763753048,41.57386785449127,50.44397489831771
2017-07-06T00:00:00Z,1.01,1.0274,1.0052,1.0052,1.0199500000000001,1.026,1.0018,1.0254750000000001,0.9799500000000001,1.0108300000000003,1.0268729548402342,0.9947870451597665,553516.63786962,612396.0036410976,-0.0006255323007926241,0.0011538095838854456,0.0017793418846780698,47.86533274954861,35.708982925018525,43.10814154912135
2017-07-07T00:00:00Z,1.0052,1.021,1.0051,1.0063,1.0199500000000001,1.0305,0.9991,1.019375,0.9799500000000001,1.0104450000000003,1.0265346830299664,0.994355316970034,608891.56906813,635349.3336722312,-0.0009240573188209692,0.0006242702361518582,0.0015483275549728274,48.32163009885354,35.18930957683744,37.490720118782406
2017-07-08T00:00:00Z,1.0098,1.016,1.0054,1.0061,1.0215,1.0305,0.9931,1.0173,0.9799500000000001,1.0099700000000005,1.0259836316931394,0.9939563683068616,314972.6443172,636365.6312424617,-0.0010896057446780631,0.00018632037412524838,0.0012759261188033115,48.238961365734625,28.656273199703133,33.18485523385302
2017-07-09T00:00:00Z,1.0061,1.0106,1.006,1.0106,1.0215,1.0305,1.0006,1.016075,0.9799500000000001,1.0104450000000003,1.0259329921230582,0.9949570078769423,232804.64159621,638281.6323160507,-0.0008607022448680504,0.0002000483127182484,0.0010607505575862988,50.299258121354434,32.665181885671835,32.17025488740413
2017-07-10T00:00:00Z,1.0107,1.0125,1.001,1.0098,1.01945,1.02775,1.002,1.024675,0.9799500000000001,1.0107350000000002,1.0259441124003092,0.9955258875996911,988746.21473317,680905.0094274847,-0.000732835323273964,0.0001447064034938439,0.0008775417267678078,49.91884674482289,35.263548626577595,32.19500123731751
2017-07-11T00:00:00Z,1.0099,1.015,1.0018,1.01,1.015,1.019,1.0028,1.024675,0.9799500000000001,1.0109100000000004,1.026000248507059,0.9958197514929418,920951.70291761,709165.0846983242,-0.0006095112230652619,0.00011565269793623045,0.0007251639210014923,50.02061387472746,33.668314411429286,33.86568164122623
2017-07-12T00:00:00Z,1.0099,1.0129,1.0031,1.0069,1.0142,1.01545,1.0019,1.024675,0.98645,1.0109950000000005,1.0259743824974001,0.9960156175026009,823344.38548558,712558.3935116512,-0.000704708419637585,-0.00015572160354548892,0.000548986816092096,48.37960143562161,25.93196162102689,31.621274886344583
2017-07-13T00:00:00Z,1.0069,1.01,1.001,1.0037,1.0142,1.01545,1.001,1.0255,0.99095,1.0110450000000004,1.0259196058772944,0.9961703941227066,1111591.82607348,743128.8298609357,-0.0009366557305665919,-0.0006218328471161438,0.0003148228834504481,46.67728076942678,15.898825654923463,25.166367229126536
2017-07-14T00:00:00Z,1.0011,1.0093,1,1.0048,1.0137,1.01545,1.0012,1.0255,0.99095,1.0102550000000003,1.0246875292310111,0.9958224707689894,694811.11285494,724823.6028593723,-0.0009656055202788038,-0.0008921840168980566,0.00007342150338074716,47.3629240609739,11.990380238015314,17.94038917132188
2017-07-15T00:00:00Z,1.003,1.006,0.999,0.999,1.01,1.01545,1,1.026475,0.99095,1.0101050000000003,1.0249344942598895,0.995275505740111,1039137.56043279,762611.7640294223,-0.0013039438706331755,-0.0015565083349107223,-0.0002525644642775468,44.1400816739412,6.660660274149016,11.516622055695924
2017-07-16T00:00:00Z,0.999,1.0038,0.9803,0.99,0.99815,1.0091,1.004,1.029225,0.99095,1.009605,1.0263182851350723,0.9928917148649278,345220.37588344,743123.8953039573,-0.002019709293916991,-0.0027772010816737858,-0.0007574917877567946,39.63336080356169,10.86092404270037,9.837321518288226
2017-07-17T00:00:00Z,0.9905,1,0.981,1,0.9976499999999999,1.0091,1.0072,1.030475,0.9910000000000001,1.0089550000000003,1.0260953004642588,0.9918146995357418,574382.92970321,706939.5957296707,-0.0017173781497389642,-0.0029042144749305,-0.0011868363251915357,46.205511111522064,20.581255603947586,12.700946640265649
2017-07-18T00:00:00Z,0.9949,1.0054,0.9943,1.0013,0.9976499999999999,1.0091,1.0008,1.030475,0.9910000000000001,1.0077800000000003,1.0235842525923553,0.9919757474076455,872839.04880505,672589.9467764363,-0.001344071922061053,-0.002866926227767852,-0.001522854305706799,47.0131305924511,35.44325135766314,22.29514366810369
2017-07-19T00:00:00Z,1.0038,1.0038,1,1.0003,0.9976499999999999,1.0091,1,1.0283250000000002,0.9927,1.0067950000000003,1.021868748704406,0.9917212512955946,526485.34571112,671361.7292011132,-0.001089566431367804,-0.002884812344916554,-0.00179524591354875,46.435617864394274,42.958244869072956,32.99425061022789
2017-07-20T00:00:00Z,1.0005,1.0037,0.9951,1,0.9965999999999999,1.0091,1.0006,1.0239500000000001,0.9927,1.0064900000000003,1.0218517577120623,0.9911282422879383,1027113.47579204,705555.0681192032,-0.0008757088324702245,-0.0028898819541365306,-0.002014173121666306,46.252057301133085,45.150593558237,41.18402992832436
2017-07-21T00:00:00Z,1.0035,1.0059,0.9962,1,0.99515,1.0091,1.0019,1.01845,0.99895,1.0059000000000002,1.021307011391047,0.9904929886089536,497252.26849921,665972.8702265747,-0.0006773980966746783,-0.002860920742509654,-0.0021835226458349756,46.252057301133085,48.68262208089868,45.597153502736205
2017-07-22T00:00:00Z,0.9988,1.0014,0.9975,0.9976,0.9948,1.0091,0.9999,1.0179749999999999,0.99895,1.0043300000000002,1.015930534470653,0.9927294655293473,284092.58038046,647976.7891032107,-0.0006508460758184792,-0.0029970802406080743,-0.002346234164789595,44.615710614539445,51.14697633768685,48.32673065894084
2017-07-23T00:00:00Z,0.9975,1.0007,0.9941,1.0001,0.99315,1.0091,1.0001,1.017,0.99895,1.0036800000000001,1.014683563059597,0.9926764369404033,1016030.87973071,673737.3802019202,-0.00041915102820955707,-0.0028701729500515416,-0.0024510219218419845,46.72988754856361,54.03283311403356,51.28747717753969
2017-07-24T00:00:00Z,1.0001,1.0015,0.9951,0.9969,0.9931,1.0091,1.0049,1.01925,1.0079500000000001,1.0031750000000001,1.0144465349445273,0.9919034650554731,631952.68226034,685614.2400063027,-0.00043382749674832164,-0.002993306292777387,-0.002559478796029065,44.393888904315816,51.585014409222204,52.25494128698086
2017-07-25T00:00:00Z,0.999,1,0.983,0.9869,0.9934499999999999,1.0091,1.0025,1.01925,1.0087000000000002,1.0017749999999999,1.0138036117240408,0.989746388275959,456303.87976667,676022.0880940492,-0.0010351268272070896,-0.0038533873300379273,-0.0028182605028308377,38.00086865915589,41.71484473989759,49.11089742105111
2017-07-26T00:00:00Z,0.9914,1.0019,0.991,0.9985,0.9944500000000001,1.0091,1.0063,1.01925,1.0087000000000002,1.00144,1.0134415665646768,0.9894384334353235,862748.27107775,691483.6697544557,-0.0005917680963560472,-0.0035579706232758967,-0.0029662025269198496,47.45380687053602,43.12115892238853,45.47367269050276
2017-07-27T00:00:00Z,0.9983,1.0003,0.9918,0.9993,0.9944500000000001,1.0091,1.0084,1.01925,1.0087000000000002,1.00109,1.0129111505364756,0.9892688494635244,587195.68444611,690398.8755233546,-0.00020476153838930268,-0.003222154449906478,-0.0030173929115171754,48.04217462283276,49.01403381059268,44.61667915762626
2017-07-28T00:00:00Z,0.9992,1.002,0.9966,1.0009,0.9944500000000001,1.0046499999999998,1.0131,1.020725,1.01295,1.00083,1.0124255336231232,0.989234466376877,1697804.26499051,759540.4565570202,0.0001781578700890355,-0.002794695573905881,-0.0029728534439949165,49.265730189156294,68.98411489403922,53.70643587567346
2017-07-29T00:00:00Z,0.9987,1.0089,0.9984,1.0006,0.9959499999999999,1.00385,1.007,1.020725,1.01295,1.0003300000000002,1.0110246902715945,0.9896353097284059,886651.91710782,792232.8203326007,0.00041678264523545413,-0.0024518751374505987,-0.002868657782686053,49.03257590716732,72.21730146055906,63.40515005506364
2017-07-30T00:00:00Z,1.0006,1.0069,0.9991,1.005,0.9959499999999999,1.00385,1.0055,1.020725,1.0157,1.0000900000000001,1.0101185392757972,0.9900614607242031,497441.91292593,767667.6052422387,0.0008514503226270129,-0.0018043448794022865,-0.0026557952020292994,52.577439865724884,79.05205612623702,73.41782416027841
2017-07-31T00:00:00Z,1.0055,1.0067,1.0007,1.0025,0.9959499999999999,1.00385,1.007,1.020725,1.0199500000000001,0.9997150000000001,1.0087443465990271,0.990685653400973,504887.72524394,746864.4063585553,0.0009439253874028893,-0.0014758884677756878,-0.002419813855178577,50.4312002445565,77.43003388164682,76.23313048948096
2017-08-01T00:00:00Z,1.004,1.007,0.995,1.0018,0.9959499999999999,1.0006499999999998,1.0015,1.0229750000000002,1.0199500000000001,0.99946,1.0079342905312196,0.9909857094687803,997739.88404899,755584.1812867258,0.0009297934542376401,-0.001257572037381527,-0.002187365491619167,49.81799238963436,77.96598441759748,78.14935814182711
2017-08-02T00:00:00Z,1.0015,1.004,0.965,0.9991,0.98695,0.9904999999999999,1.0008,1.025225,1.02005,0.9992300000000001,1.0074781755562852,0.9909818244437149,584545.73576722,729231.8767714127,0.0007198286243771013,-0.0012875797111477905,-0.0020074083355248917,47.42277058940091,75.18432848728999,76.86011559551143
2017-08-03T00:00:00Z,0.9986,1.0049,0.9902,0.9931,0.98695,0.99,1.0069,1.026,1.0201,0.998645,1.0068896285548168,0.9904003714451831,656835.41864113,727333.0920607222,0.00018588730647334543,-0.0017750492024332098,-0.0019609365089065553,42.52927033643975,71.42417392986894,74.85816227825215
