time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2013-03-31T00:00:00Z,93.3,100,93.03,93.10001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.15574231,NaN,NaN,NaN,NaN
2013-04-01T00:00:00Z,93.17,105.9,92.49999,102.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4919.65412713,NaN,NaN,NaN,NaN
2013-04-02T00:00:00Z,102.8,118.3880667,99,117.98999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9084.83281592,NaN,NaN,NaN,NaN
2013-04-03T00:00:00Z,116.5790967,146.88,101.51088,134.9529689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12909.40217815,NaN,NaN,NaN,NaN
2013-04-04T00:00:00Z,131.7796862,143,119,132.681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6910.10041349,NaN,NaN,NaN,NaN
2013-04-05T00:00:00Z,132.75,145,131.503,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4838.18497163,NaN,NaN,NaN,NaN
2013-04-06T00:00:00Z,141,144,140.902,143.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2170.75030329,NaN,NaN,NaN,NaN
2013-04-07T00:00:00Z,144,174.4,143.501,174.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3735.13031724,NaN,NaN,NaN,NaN
2013-04-08T00:00:00Z,172.5,200,166.693,194.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10616.2750732,NaN,NaN,NaN,NaN
2013-04-09T00:00:00Z,190.51,249.97,188.898,233.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6188.91889415,NaN,NaN,NaN,NaN
2013-04-10T00:00:00Z,233.49,290,19.9,170.986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17906.04222014,NaN,NaN,NaN,NaN
2013-04-11T00:00:00Z,169.005,188,1.06,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15024.78172248,NaN,NaN,NaN,NaN
2013-04-12T00:00:00Z,111,157,51,114.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43253.49325315,NaN,NaN,NaN,NaN
2013-04-13T00:00:00Z,112.974,123.878,81.12,97.599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19843.72797545,NaN,NaN,NaN,NaN
2013-04-14T00:00:00Z,98.771,109,20,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16732.68495874,NaN,NaN,NaN,NaN
2013-04-15T00:00:00Z,95,104,71.497,78.001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16361.2300091,NaN,NaN,NaN,NaN
2013-04-16T00:00:00Z,77.502,82.5,0.01,70.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26137.58438334,NaN,NaN,NaN,NaN
2013-04-17T00:00:00Z,70.304,98.9,70.095,91.797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20450.76431541,NaN,NaN,NaN,NaN
2013-04-18T00:00:00Z,90,114.28,88.839,114.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8005.04806461,NaN,NaN,NaN,NaN
2013-04-19T00:00:00Z,114.07,142,110,116.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21905.83536899,13368.629855395997,NaN,NaN,NaN
2013-04-20T00:00:00Z,116.401,132,115,126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4621.18409622,13580.781273091497,NaN,NaN,NaN
2013-04-21T00:00:00Z,126,129.45,110,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11580.98597852,13913.847865660999,NaN,NaN,NaN
2013-04-22T00:00:00Z,121.8,129.75,120,127.596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8104.99347638,13864.855898683998,NaN,NaN,NaN
2013-04-23T00:00:00Z,127.612,145.9,126.5,145.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11532.9540068,13796.033490116499,NaN,NaN,NaN
2013-04-24T00:00:00Z,144.34,166.99,140.9,154.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24751.63455279,14688.110197081498,NaN,NaN,NaN
2013-04-25T00:00:00Z,154.03,169.13,120.03,136.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22857.32867818,15589.067382408999,NaN,-0.8644313706876545,NaN
2013-04-26T00:00:00Z,135.852,139.189,13,134.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12185.69412188,16089.814573338497,NaN,-0.25697591208088966,NaN
2013-04-27T00:00:00Z,136,147.51,121.46,131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8035.49033222,16304.832574087495,NaN,-0.07327746545641389,NaN
2013-04-28T00:00:00Z,131.05,136.99,129.55,135.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6799.44134961,16113.990887907994,NaN,0.4551845934711025,NaN
2013-04-29T00:00:00Z,135.928,148.5,113.42,144.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10304.73582066,16319.781734233495,NaN,1.534120000397536,NaN
2013-04-30T00:00:00Z,144.21,146.6752,133.89,139.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10218.26846292,15935.393046372494,NaN,2.016543809238499,NaN
2013-05-01T00:00:00Z,139.88,139.88,105,113.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24644.38215483,16416.373067989993,NaN,0.24392948500576495,NaN
2013-05-02T00:00:00Z,113.5,127.18,90.414,104.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29828.26689093,15745.111749878992,NaN,-1.849565264578331,NaN
2013-05-03T00:00:00Z,104.72,104.73,80,95.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32834.49968717,16394.650335464994,-3.849731531430256,-4.180256988445336,-0.33052545701508035
