time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,3695,3700,3680.77,3696.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.516939,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,3696.35,3696.35,3666.91,3679.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.20088145,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,3674.84,3680,3577.18,3673.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.56878726,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,3673.72,3684.52,3673.72,3683.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.35202631,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,3684.06,3700,3668.99,3683.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.34229974,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,3682.13,3691.17,3681.25,3690.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.0113109,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,3690.55,3694.14,3683.39,3690.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.42190258,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,3690.9,3717.69,3688.07,3699.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.50216387,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,3699.11,3721.36,3698.61,3707.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.6684012,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,3712,3712,3689.62,3689.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.45097189,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,3691.94,3706.75,3690.62,3701.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.09322646,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,3708.22,3714.15,3703.57,3705.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.18860638,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,3701.87,3716.47,3693.94,3710.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.62729118,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,3710.86,3749.36,3704.39,3717.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.38330457,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,3713.53,3716.11,3672.31,3696.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.1872464,NaN,NaN,NaN,NaN
2019-01-01T15:00:00Z,3695.08,3695.08,3670.82,3679.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.75343518,NaN,NaN,NaN,NaN
2019-01-01T16:00:00Z,3675.31,3693.07,3672.63,3691.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.04585801,NaN,NaN,NaN,NaN
2019-01-01T17:00:00Z,3691.07,3698.1,3672.99,3690.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.78260448,NaN,NaN,NaN,NaN
2019-01-01T18:00:00Z,3690.02,3690.02,3636.83,3659.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.64339125,NaN,NaN,NaN,NaN
2019-01-01T19:00:00Z,3660,3698,3659.99,3698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.78842404,112.17645360750001,NaN,NaN,NaN
2019-01-01T20:00:00Z,3698,3732.74,3697.53,3726.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.79381039,118.690297177,NaN,NaN,NaN
2019-01-01T21:00:00Z,3722.01,3738.51,3713.58,3718.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.87442832,112.9239745205,NaN,NaN,NaN
2019-01-01T22:00:00Z,3718.06,3726.47,3708.82,3720.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.90368583,92.240719449,NaN,NaN,NaN
2019-01-01T23:00:00Z,3720.8,3840.85,3718.68,3823.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399.29277586,108.7877569265,NaN,NaN,NaN
2019-01-02T00:00:00Z,3824.79,3833.18,3790.9,3801.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,193.42839779,108.592061829,NaN,NaN,NaN
2019-01-02T01:00:00Z,3801.78,3806.91,3791.49,3793.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.24371582,104.60368207500001,NaN,33.9707572844286,NaN
2019-01-02T02:00:00Z,3795.47,3804.16,3790.62,3800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.24747815,105.79496085350002,NaN,36.02691077694044,NaN
2019-01-02T03:00:00Z,3800,3809.14,3795.09,3796.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.72993992,104.60634965600002,NaN,36.92894658130763,NaN
2019-01-02T04:00:00Z,3798.5,3805.01,3788.76,3794.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.89061251,107.76746022150003,NaN,37.07522595417322,NaN
2019-01-02T05:00:00Z,3794.69,3799.43,3789.74,3795.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219.76729433,116.28327634350003,NaN,36.83911747474667,NaN
2019-01-02T06:00:00Z,3795.04,3798.76,3763.85,3778.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231.8754093,126.12238548550003,NaN,34.8741992361679,NaN
2019-01-02T07:00:00Z,3778.36,3797.38,3776.72,3793.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.45699298,128.98580481550005,NaN,34.15542626592878,NaN
