time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2016-01-01T00:00:00Z,430.35,432.84,430,432.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438,NaN,NaN,NaN,NaN
2016-01-01T04:00:00Z,432.74,437.15,432.02,434.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,797,NaN,NaN,NaN,NaN
2016-01-01T08:00:00Z,434.42,435,432,434.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,502,NaN,NaN,NaN,NaN
2016-01-01T12:00:00Z,434.44,435,427.92,433.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,723,NaN,NaN,NaN,NaN
2016-01-01T16:00:00Z,433.11,433.9,432.55,433.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,631,NaN,NaN,NaN,NaN
2016-01-01T20:00:00Z,433.54,436,433.17,435.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,697,NaN,NaN,NaN,NaN
2016-01-02T00:00:00Z,435.67,437.56,432.41,435.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,787,NaN,NaN,NaN,NaN
2016-01-02T04:00:00Z,435.22,436.08,434.06,434.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,491,NaN,NaN,NaN,NaN
2016-01-02T08:00:00Z,434.27,435.7,434.01,434.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,186,NaN,NaN,NaN,NaN
2016-01-02T12:00:00Z,434.29,434.31,432.64,434.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330,NaN,NaN,NaN,NaN
2016-01-02T16:00:00Z,434.24,436.6,434.24,434.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,766,NaN,NaN,NaN,NaN
2016-01-02T20:00:00Z,434.82,436,434.23,435.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,633,NaN,NaN,NaN,NaN
2016-01-03T00:00:00Z,435.4,435.75,432.07,434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,710,NaN,NaN,NaN,NaN
2016-01-03T04:00:00Z,434,434.98,432,432.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468,NaN,NaN,NaN,NaN
2016-01-03T08:00:00Z,432.96,433,431.9,432.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222,NaN,NaN,NaN,NaN
2016-01-03T12:00:00Z,432.01,432.32,427.53,429.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,802,NaN,NaN,NaN,NaN
2016-01-03T16:00:00Z,429.7,430.11,425.02,427.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,957,NaN,NaN,NaN,NaN
2016-01-03T20:00:00Z,427.93,433.08,425.48,431.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,680,NaN,NaN,NaN,NaN
2016-01-04T00:00:00Z,431.9,434,431.37,434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511,NaN,NaN,NaN,NaN
2016-01-04T04:00:00Z,434,434.32,432.42,434.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,516,592.35,NaN,NaN,NaN
2016-01-04T08:00:00Z,434.31,434.8,431.86,433.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405,590.7,NaN,NaN,NaN
2016-01-04T12:00:00Z,433.06,434.97,431.76,434.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,942,597.95,NaN,NaN,NaN
2016-01-04T16:00:00Z,434.27,434.99,433.84,434.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1178,631.75,NaN,NaN,NaN
2016-01-04T20:00:00Z,434.24,435.79,432,433.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2296,710.4,NaN,NaN,NaN
2016-01-05T00:00:00Z,433.84,435.64,433.18,434.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,880,722.85,NaN,NaN,NaN
2016-01-05T04:00:00Z,434.89,434.9,433.21,433.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,536,714.8,NaN,0.03246057783138667,NaN
2016-01-05T08:00:00Z,433.81,434,431.65,431.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,595,705.2,NaN,-0.1047095570880856,NaN
2016-01-05T12:00:00Z,431.91,434,430,433.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,945,727.9,NaN,-0.06101425473627842,NaN
2016-01-05T16:00:00Z,433.89,434,432.52,433.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,948,766,NaN,-0.08352062178556707,NaN
2016-01-05T20:00:00Z,433.14,433.5,432.43,433.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1207,809.85,NaN,-0.08105671423976446,NaN
2016-01-06T00:00:00Z,433.32,433.46,428.15,429.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1422,842.65,NaN,-0.41882935973245594,NaN
2016-01-06T04:00:00Z,429.06,432.33,428.96,431.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,651,843.55,NaN,-0.4720833770303443,NaN
2016-01-06T08:00:00Z,431.66,432.93,431.1,432.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447,830.4,NaN,-0.42466605865087104,NaN
2016-01-06T12:00:00Z,432.63,433,431.73,433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,801,847.05,-0.14032436882341573,-0.3595423356053402,-0.21921796678192448
2016-01-06T16:00:00Z,433,433,430.92,431.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1109,891.4,-0.18112059322414908,-0.4456187083121108,-0.2644981150879617
