time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2016-01-01T00:00:00Z,429.17,432.15,428.17,430.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,896,NaN,NaN,NaN,NaN
2016-01-01T04:00:00Z,431.51,436.49,429.77,433.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5553,NaN,NaN,NaN,NaN
2016-01-01T08:00:00Z,433.18,433.82,429.79,433.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1342,NaN,NaN,NaN,NaN
2016-01-01T12:00:00Z,433.24,434.9,426.26,432.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3290,NaN,NaN,NaN,NaN
2016-01-01T16:00:00Z,432.47,434.28,432.01,432.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,701,NaN,NaN,NaN,NaN
2016-01-01T20:00:00Z,432.93,434.89,432.9,433.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1286,NaN,NaN,NaN,NaN
2016-01-02T00:00:00Z,433.89,435.8,430.3,432.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986.25930345,NaN,NaN,NaN,NaN
2016-01-02T04:00:00Z,432.79,434.31,431.01,431.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,613.57560945,NaN,NaN,NaN,NaN
2016-01-02T08:00:00Z,431.22,434.59,431.01,431.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,504.32092184,NaN,NaN,NaN,NaN
2016-01-02T12:00:00Z,431.01,432.07,430,431.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343.4404283,NaN,NaN,NaN,NaN
2016-01-02T16:00:00Z,432.08,435.65,431.8,432.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1234.80927197,NaN,NaN,NaN,NaN
2016-01-02T20:00:00Z,432.5,434.56,431.7,432.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,665.54739576,NaN,NaN,NaN,NaN
2016-01-03T00:00:00Z,432.66,433.07,427.32,430.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3562.94479051,NaN,NaN,NaN,NaN
2016-01-03T04:00:00Z,430.62,432.11,428.46,429.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,980.03484637,NaN,NaN,NaN,NaN
2016-01-03T08:00:00Z,429.88,430.25,428.9,429.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321.86767808,NaN,NaN,NaN,NaN
2016-01-03T12:00:00Z,429.45,429.99,421.96,426.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4799.78173233,NaN,NaN,NaN,NaN
2016-01-03T16:00:00Z,426.99,427.5,421.73,423.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5849.37746264,NaN,NaN,NaN,NaN
2016-01-03T20:00:00Z,423.2,429.6,422,428.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3682.8468534,NaN,NaN,NaN,NaN
2016-01-04T00:00:00Z,428.63,431.15,426.97,430.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2044.225854,NaN,NaN,NaN,NaN
2016-01-04T04:00:00Z,430.77,431.5,428.02,431.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,913.03205611,2078.5032102104997,NaN,NaN,NaN
2016-01-04T08:00:00Z,431.5,432.5,429.74,431.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1610.94186682,2114.2503035514997,NaN,NaN,NaN
2016-01-04T12:00:00Z,431.44,434.3,430.19,432.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3183.95870647,1995.798238875,NaN,NaN,NaN
2016-01-04T16:00:00Z,432.67,434.45,431.51,432.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1614.74331722,2009.435404736,NaN,NaN,NaN
2016-01-04T20:00:00Z,432.49,435.67,430.59,432.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3583.48023191,2024.1094163315,NaN,NaN,NaN
