time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,3691.87,3701.73,3680.63,3691.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,579.7366,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,3691.89,3693.67,3666.4,3676.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,734.8646,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,3676.66,3679,3666.3,3674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.7306,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,3674,3684,3673.99,3682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.4856,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,3681.03,3700,3678.25,3681.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526.4356,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,3681.81,3690,3681.8,3690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,256.4784,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,3690,3694.98,3689,3691.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.8227,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,3691.35,3715,3691.35,3701.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419.3418,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,3701.9,3725,3700.94,3713.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.8419,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,3712.71,3713.44,3690,3695.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.9607,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,3693.25,3707.97,3689.39,3707.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.17831,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,3707.36,3716.02,3702,3702.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.3246,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,3702.55,3716.05,3699,3715.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.4246,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,3715.67,3745,3709.85,3718.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.5777,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,3718.32,3718.33,3690,3695.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,661.1246,NaN,NaN,NaN,NaN
2019-01-01T15:00:00Z,3695.88,3697.21,3671.36,3679.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,697.0656,NaN,NaN,NaN,NaN
2019-01-01T16:00:00Z,3679.07,3695,3677.04,3694.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,193.1086,NaN,NaN,NaN,NaN
2019-01-01T17:00:00Z,3694.52,3702.4,3680,3690.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,640.8036,NaN,NaN,NaN,NaN
2019-01-01T18:00:00Z,3690.05,3690.06,3651.02,3664.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582.5416,NaN,NaN,NaN,NaN
2019-01-01T19:00:00Z,3664.31,3699,3664.3,3699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266.8176,381.4332655,NaN,NaN,NaN
