time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2016-06-25T08:00:00Z,686.1,688.79,682.32,682.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.74644232,NaN,NaN,NaN,NaN
2016-06-25T12:00:00Z,682.32,691.02,682.32,684.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.62142907,NaN,NaN,NaN,NaN
2016-06-25T16:00:00Z,684.29,687.2,646.42,655.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179.67904086,NaN,NaN,NaN,NaN
2016-06-25T20:00:00Z,655.66,665.15,655.66,665.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.02721586,NaN,NaN,NaN,NaN
2016-06-26T00:00:00Z,665.15,665.15,664.99,665.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.71187915,NaN,NaN,NaN,NaN
2016-06-26T04:00:00Z,665.01,665.01,651.01,653.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.30296495,NaN,NaN,NaN,NaN
2016-06-26T08:00:00Z,653.48,659.37,650.01,652.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5029141,NaN,NaN,NaN,NaN
2016-06-26T12:00:00Z,652.23,653.81,619.72,623.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.02635695,NaN,NaN,NaN,NaN
2016-06-26T16:00:00Z,623.8,638.09,614.04,630.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362.95988206,NaN,NaN,NaN,NaN
2016-06-26T20:00:00Z,630.1,637.46,627.61,631.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.187762,NaN,NaN,NaN,NaN
2016-06-27T00:00:00Z,631.32,654.37,621.38,649.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.29049437,NaN,NaN,NaN,NaN
2016-06-27T04:00:00Z,649.13,655,644.82,655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.56970398,NaN,NaN,NaN,NaN
2016-06-27T08:00:00Z,655,655,637.54,640.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.70862212,NaN,NaN,NaN,NaN
2016-06-27T12:00:00Z,640.13,640.13,628.48,635.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378.06639639,NaN,NaN,NaN,NaN
2016-06-27T16:00:00Z,635.4,648.82,635.4,648.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473.29890398,NaN,NaN,NaN,NaN
2016-06-27T20:00:00Z,648.82,650.81,644.47,650.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371.88297673,NaN,NaN,NaN,NaN
