time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2017-05-19T16:00:00Z,0.37999,0.37999,0.335,0.34487,NaN,NaN,0.32187,NaN,NaN,NaN,NaN,NaN,564406.73692597,NaN,NaN,NaN,NaN
2017-05-19T20:00:00Z,0.34484,0.34484,0.25,0.32498,NaN,NaN,0.32531,NaN,NaN,NaN,NaN,NaN,1566526.27195364,NaN,NaN,NaN,NaN
2017-05-20T00:00:00Z,0.32499,0.3299,0.2911,0.31284,NaN,NaN,0.31999,NaN,NaN,NaN,NaN,NaN,653590.18486156,NaN,NaN,NaN,NaN
2017-05-20T04:00:00Z,0.3126,0.3299,0.31,0.32542,NaN,NaN,0.3201,NaN,NaN,NaN,NaN,NaN,392883.03241408,NaN,NaN,NaN,NaN
2017-05-20T08:00:00Z,0.32685,0.3699,0.3195,0.35538,NaN,NaN,0.2901,NaN,NaN,NaN,NaN,NaN,1088994.86671102,NaN,NaN,NaN,NaN
2017-05-20T12:00:00Z,0.35401,0.37199,0.3389,0.35024,NaN,NaN,0.2886,NaN,NaN,NaN,NaN,NaN,630175.88174943,NaN,NaN,NaN,NaN
2017-05-20T16:00:00Z,0.3515,0.36249,0.33907,0.36247,NaN,NaN,0.246,NaN,NaN,NaN,NaN,NaN,418293.68806908,NaN,NaN,NaN,NaN
2017-05-20T20:00:00Z,0.36229,0.36999,0.34501,0.34716,NaN,NaN,0.2902,NaN,NaN,NaN,NaN,NaN,424935.47509718,NaN,NaN,NaN,NaN
2017-05-21T00:00:00Z,0.347,0.36138,0.3435,0.357,0.314995,NaN,0.25912,NaN,NaN,NaN,NaN,NaN,119914.39143339,NaN,NaN,NaN,NaN
2017-05-21T04:00:00Z,0.35628,0.36998,0.3515,0.3515,0.310995,NaN,0.26447,NaN,NaN,NaN,NaN,NaN,560191.88927507,NaN,NaN,NaN,NaN
2017-05-21T08:00:00Z,0.355,0.35774,0.342,0.34489,0.331545,NaN,0.25546,NaN,NaN,NaN,NaN,NaN,567993.52082606,NaN,NaN,NaN,NaN
2017-05-21T12:00:00Z,0.343,0.3541,0.33126,0.33599,0.340995,NaN,0.2382,NaN,NaN,NaN,NaN,NaN,630891.82860404,NaN,NaN,NaN,NaN
2017-05-21T16:00:00Z,0.335,0.34038,0.32102,0.33673,0.34574499999999997,NaN,0.279,NaN,NaN,NaN,NaN,NaN,260326.76817607,NaN,NaN,NaN,NaN
2017-05-21T20:00:00Z,0.33666,0.34369,0.325,0.327,0.346505,NaN,0.29372,NaN,NaN,NaN,NaN,NaN,458488.37718642,NaN,NaN,NaN,NaN
2017-05-22T00:00:00Z,0.327,0.3349,0.31508,0.3224,0.34253500000000003,NaN,0.30084,NaN,NaN,NaN,NaN,NaN,691248.33522619,NaN,NaN,NaN,NaN
2017-05-22T04:00:00Z,0.31999,0.3358,0.28861,0.297,0.3293,NaN,0.29128,NaN,NaN,NaN,NaN,NaN,1113597.61299092,NaN,NaN,NaN,NaN
2017-05-22T08:00:00Z,0.29831,0.32999,0.25,0.32344,0.30999,NaN,0.2623,NaN,NaN,NaN,NaN,NaN,1798465.2558068,NaN,NaN,NaN,NaN
2017-05-22T12:00:00Z,0.32344,0.32685,0.27501,0.3009,0.30999,NaN,0.259,NaN,NaN,NaN,NaN,NaN,1528513.7936809,NaN,NaN,NaN,NaN
2017-05-22T16:00:00Z,0.30464,0.3265,0.2962,0.29699,0.30387,NaN,0.238,NaN,NaN,NaN,NaN,NaN,830510.81537918,NaN,NaN,NaN,NaN
2017-05-22T20:00:00Z,0.30461,0.3094,0.28,0.29717,0.30205000000000004,NaN,0.21812,NaN,NaN,0.3307185,NaN,NaN,512613.42634446,740628.107635573,NaN,NaN,NaN
2017-05-23T00:00:00Z,0.29912,0.30048,0.28063,0.293,0.296845,NaN,0.20278,NaN,NaN,0.32812500000000006,NaN,NaN,92190.25636905,717017.283607727,NaN,NaN,NaN
