time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2018-05-04T00:00:00Z,0.5,1.5,0.5,0.8899,NaN,NaN,0.60149,NaN,NaN,NaN,NaN,NaN,20890213.82000002,NaN,NaN,NaN,NaN
2018-05-05T00:00:00Z,0.8898,0.935,0.888,0.9028,NaN,NaN,0.6114,NaN,NaN,NaN,NaN,NaN,16816165.29999998,NaN,NaN,NaN,NaN
2018-05-06T00:00:00Z,0.9028,0.918,0.83774,0.86483,NaN,NaN,0.62151,NaN,NaN,NaN,NaN,NaN,16002035.8,NaN,NaN,NaN,NaN
2018-05-07T00:00:00Z,0.86482,0.86886,0.8,0.8249,NaN,NaN,0.64269,NaN,NaN,NaN,NaN,NaN,17303486.40000002,NaN,NaN,NaN,NaN
2018-05-08T00:00:00Z,0.8249,0.84802,0.792,0.80667,NaN,NaN,0.6901,NaN,NaN,NaN,NaN,NaN,12971303.18000001,NaN,NaN,NaN,NaN
2018-05-09T00:00:00Z,0.80667,0.81894,0.7569,0.79481,NaN,NaN,0.65507,NaN,NaN,NaN,NaN,NaN,13982375.88999999,NaN,NaN,NaN,NaN
2018-05-10T00:00:00Z,0.79481,0.80572,0.74085,0.74558,NaN,NaN,0.67464,NaN,NaN,NaN,NaN,NaN,10136895.72999998,NaN,NaN,NaN,NaN
2018-05-11T00:00:00Z,0.7492,0.75602,0.64758,0.6761,NaN,NaN,0.6741,NaN,NaN,NaN,NaN,NaN,31292480.04000002,NaN,NaN,NaN,NaN
2018-05-12T00:00:00Z,0.67376,0.71,0.62519,0.68522,1,NaN,0.67756,NaN,NaN,NaN,NaN,NaN,18181151.10999999,NaN,NaN,NaN,NaN
2018-05-13T00:00:00Z,0.68192,0.7501,0.66456,0.72999,0.780095,NaN,0.6721,NaN,NaN,NaN,NaN,NaN,17521261.76999998,NaN,NaN,NaN,NaN
2018-05-14T00:00:00Z,0.72999,0.7499,0.68585,0.72694,0.771595,NaN,0.6574,NaN,NaN,NaN,NaN,NaN,21771364.96,NaN,NaN,NaN,NaN
2018-05-15T00:00:00Z,0.72695,0.74892,0.6801,0.689,0.747025,NaN,0.58201,NaN,NaN,NaN,NaN,NaN,12951988.45000001,NaN,NaN,NaN,NaN
2018-05-16T00:00:00Z,0.689,0.712,0.65756,0.70585,0.736605,NaN,0.59989,NaN,NaN,NaN,NaN,NaN,11182182.34999997,NaN,NaN,NaN,NaN
