time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2018-05-04T08:00:00Z,0.5,1.5,0.5,0.91596,NaN,NaN,0.81306,NaN,NaN,NaN,NaN,NaN,11308597.83,NaN,NaN,NaN,NaN
2018-05-04T12:00:00Z,0.91596,0.9245,0.87644,0.88389,NaN,NaN,0.80667,NaN,NaN,NaN,NaN,NaN,5279461.96,NaN,NaN,NaN,NaN
2018-05-04T16:00:00Z,0.8837,0.8999,0.878,0.89199,NaN,NaN,0.774,NaN,NaN,NaN,NaN,NaN,2482444.72,NaN,NaN,NaN,NaN
2018-05-04T20:00:00Z,0.89199,0.90699,0.88907,0.8899,NaN,NaN,0.76662,NaN,NaN,NaN,NaN,NaN,1819709.31,NaN,NaN,NaN,NaN
2018-05-05T00:00:00Z,0.8898,0.907,0.888,0.9016,NaN,NaN,0.79683,NaN,NaN,NaN,NaN,NaN,2245986.14,NaN,NaN,NaN,NaN
2018-05-05T04:00:00Z,0.9016,0.90985,0.9001,0.90293,NaN,NaN,0.8,NaN,NaN,NaN,NaN,NaN,1994682.86,NaN,NaN,NaN,NaN
2018-05-05T08:00:00Z,0.90291,0.90985,0.89679,0.90176,NaN,NaN,0.80253,NaN,NaN,NaN,NaN,NaN,3068042.18,NaN,NaN,NaN,NaN
2018-05-05T12:00:00Z,0.90244,0.935,0.90175,0.93209,NaN,NaN,0.79481,NaN,NaN,NaN,NaN,NaN,4586959.16,NaN,NaN,NaN,NaN
2018-05-05T16:00:00Z,0.93209,0.93209,0.9075,0.908,1,NaN,0.7962,NaN,NaN,NaN,NaN,NaN,2858747.4,NaN,NaN,NaN,NaN
2018-05-05T20:00:00Z,0.908,0.91105,0.89601,0.9028,0.9057200000000001,NaN,0.80094,NaN,NaN,NaN,NaN,NaN,2061747.56,NaN,NaN,NaN,NaN
2018-05-06T00:00:00Z,0.9028,0.918,0.90011,0.91234,0.9065000000000001,NaN,0.79552,NaN,NaN,NaN,NaN,NaN,2658073.05,NaN,NaN,NaN,NaN
2018-05-06T04:00:00Z,0.91234,0.91611,0.85584,0.87966,0.8954200000000001,NaN,0.80189,NaN,NaN,NaN,NaN,NaN,4708891.96,NaN,NaN,NaN,NaN
2018-05-06T08:00:00Z,0.87966,0.8814,0.85,0.8555,0.8925000000000001,NaN,0.76976,NaN,NaN,NaN,NaN,NaN,3091365.3,NaN,NaN,NaN,NaN
2018-05-06T12:00:00Z,0.85576,0.8715,0.83774,0.8575,0.8863700000000001,NaN,0.74558,NaN,NaN,NaN,NaN,NaN,3009822.87,NaN,NaN,NaN,NaN
2018-05-06T16:00:00Z,0.8575,0.8712,0.85502,0.85674,0.8863700000000001,NaN,0.741,NaN,NaN,NaN,NaN,NaN,1509554.28,NaN,NaN,NaN,NaN
2018-05-06T20:00:00Z,0.85672,0.86822,0.85001,0.86483,0.8863700000000001,NaN,0.66352,NaN,NaN,NaN,NaN,NaN,1024328.34,NaN,NaN,NaN,NaN
2018-05-07T00:00:00Z,0.86482,0.86886,0.8,0.823,0.866045,NaN,0.66197,NaN,NaN,NaN,NaN,NaN,5367290.16,NaN,NaN,NaN,NaN
2018-05-07T04:00:00Z,0.823,0.82643,0.80201,0.81073,0.859,NaN,0.68629,NaN,NaN,NaN,NaN,NaN,2159224.6,NaN,NaN,NaN,NaN
2018-05-07T08:00:00Z,0.81076,0.836,0.80701,0.82,0.859,NaN,0.69491,NaN,NaN,NaN,NaN,NaN,2526144.12,NaN,NaN,NaN,NaN
2018-05-07T12:00:00Z,0.8187,0.82556,0.8,0.8197,0.858055,NaN,0.6761,NaN,NaN,0.8765459999999999,NaN,NaN,3348712.94,3355489.337,NaN,NaN,NaN
2018-05-07T16:00:00Z,0.81969,0.83806,0.81525,0.83311,0.8407,NaN,0.6781,NaN,NaN,0.8724035000000001,NaN,NaN,2038428.17,2891980.854,NaN,NaN,NaN
2018-05-07T20:00:00Z,0.83324,0.8422,0.81681,0.8249,0.83575,NaN,0.66101,NaN,NaN,0.869454,NaN,NaN,1863686.41,2721192.0764999995,NaN,NaN,NaN
2018-05-08T00:00:00Z,0.8249,0.84802,0.82345,0.844,0.8356,NaN,0.69098,NaN,NaN,0.8670545000000001,NaN,NaN,1678622.78,2681000.9795,NaN,NaN,NaN
2018-05-08T04:00:00Z,0.84261,0.84261,0.82474,0.82962,0.83443,NaN,0.662,NaN,NaN,0.8640405,NaN,NaN,1824751.13,2681253.0705,NaN,NaN,NaN
2018-05-08T08:00:00Z,0.82962,0.8326,0.80284,0.80284,0.83443,NaN,0.68263,NaN,NaN,0.8591025,NaN,NaN,2866116.88,2712259.6075,NaN,NaN,NaN
2018-05-08T12:00:00Z,0.80284,0.81198,0.792,0.80797,0.82001,1,0.68522,NaN,NaN,0.8543545,NaN,NaN,3296450.2,2777347.9745,NaN,-0.03267870013325025,NaN
2018-05-08T16:00:00Z,0.80803,0.815,0.7933,0.81306,0.82001,0.8635,0.67775,NaN,NaN,0.8499195,NaN,NaN,1588204.17,2703356.074,NaN,-0.03174351549736554,NaN
2018-05-08T20:00:00Z,0.81306,0.8158,0.8044,0.80667,0.82001,0.8635,0.68076,NaN,NaN,0.8436485000000001,NaN,NaN,1717158.02,2559866.0170000005,NaN,-0.03115881510745755,NaN
2018-05-09T00:00:00Z,0.80667,0.80813,0.76827,0.774,0.808145,0.851635,0.69042,NaN,NaN,0.8369485000000001,NaN,NaN,3066313.29,2570244.311500001,NaN,-0.032951784145478724,NaN
2018-05-09T04:00:00Z,0.774,0.7768,0.7569,0.76662,0.80246,0.84595,0.72815,NaN,NaN,0.8301395000000001,NaN,NaN,2729889.33,2603651.4000000004,NaN,-0.034569731008367355,NaN
2018-05-09T08:00:00Z,0.7666,0.80263,0.7613,0.79683,0.80246,0.84595,0.73576,NaN,NaN,0.8243640000000001,NaN,NaN,2926630.5,2617079.2725000004,NaN,-0.033033481615948324,NaN
2018-05-09T12:00:00Z,0.79683,0.80692,0.7871,0.8,0.799755,0.84595,0.72999,NaN,NaN,0.820381,NaN,NaN,2270395.64,2495154.4565000003,NaN,-0.031200539993785803,NaN
2018-05-09T16:00:00Z,0.79999,0.81894,0.79531,0.80253,0.7947500000000001,0.84595,0.69488,NaN,NaN,0.8177325000000002,NaN,NaN,1792937.34,2430233.0585000007,NaN,-0.029207089549142418,NaN
2018-05-09T20:00:00Z,0.80255,0.80495,0.79196,0.79481,0.78792,0.844495,0.70857,NaN,NaN,0.8145980000000002,NaN,NaN,1196209.79,2339552.404500001,0.0036797258672445488,-0.02792826553069938,-0.03160799139794393
2018-05-10T00:00:00Z,0.79481,0.803,0.79035,0.7962,0.78792,0.83745,0.718,NaN,NaN,0.8115710000000002,NaN,NaN,1143355.18,2321242.449500001,0.004088646032130973,-0.026497183857780215,-0.03058582988991119
2018-05-10T04:00:00Z,0.7961,0.80572,0.78497,0.80094,0.78792,0.83745,0.73991,NaN,NaN,0.8083765000000002,NaN,NaN,1389915.84,2339521.824500001,0.004711956587491423,-0.02469588415554691,-0.029407840743038333
2018-05-10T08:00:00Z,0.80094,0.80194,0.79125,0.79552,0.78792,0.836505,0.73416,NaN,NaN,0.8070025000000001,NaN,NaN,1415311,2141922.8665000005,0.004777840950303928,-0.023435539555158424,-0.028213380505462352
2018-05-10T12:00:00Z,0.79552,0.805,0.7922,0.80189,0.78792,0.81915,0.72694,NaN,NaN,0.8065605000000001,NaN,NaN,909089.86,2079416.1295000005,0.00523240819802653,-0.02167287025792919,-0.02690527845595572
2018-05-10T16:00:00Z,0.80017,0.803,0.769,0.76976,0.7901199999999999,0.8142,0.73688,NaN,NaN,0.8040485000000002,0.8431984232566123,0.764898576743388,3334664.3,2119842.1385000004,0.003437859408038889,-0.02260795419590711,-0.026045813603946
2018-05-10T20:00:00Z,0.76976,0.775,0.74085,0.74558,0.779895,0.806025,0.74124,NaN,NaN,0.8003425000000002,0.8463044185304412,0.7543805814695591,1944559.55,2049634.4690000005,0.0008271963215073785,-0.025011818202061775,-0.025839014523569154
2018-05-11T00:00:00Z,0.7492,0.751,0.725,0.741,0.77197,0.7969299999999999,0.7379,NaN,NaN,0.7957370000000001,0.8459089053255818,0.7455650946744184,3053518.9,2100389.0055000004,-0.0009091952593394334,-0.026975508597743447,-0.026066313338404014
2018-05-11T04:00:00Z,0.741,0.75602,0.6511,0.66352,0.72841,0.75998,0.71237,NaN,NaN,0.7876680000000003,0.8623871805629495,0.712948819437051,6804719.45,2347440.6575000007,-0.006656821334358225,-0.034387340006351796,-0.02773051867199357
2018-05-11T08:00:00Z,0.66356,0.71497,0.66,0.66197,0.72841,0.74956,0.69559,NaN,NaN,0.7785665000000003,0.8667534907129036,0.6903795092870969,7916854.66,2659352.2515000007,-0.009756463967411064,-0.0399260986312574,-0.030169634663846336
2018-05-11T12:00:00Z,0.66194,0.70759,0.64758,0.68629,0.72665,0.7478,0.689,NaN,NaN,0.7714000000000002,0.8649585857096969,0.6778414142903035,8495664.5,2992897.920000001,-0.009360713572388171,-0.04187052662933155,-0.03250981305694338
2018-05-11T16:00:00Z,0.68629,0.7067,0.68422,0.69491,0.7262900000000001,0.7478,0.6685,NaN,NaN,0.7660035000000003,0.8640298709978003,0.6679771290022003,2249564.25,2962070.2885000007,-0.007775466796265076,-0.04222914655227472,-0.034453679756009645
2018-05-11T20:00:00Z,0.69483,0.69984,0.655,0.6761,0.7262900000000001,0.7478,0.68,NaN,NaN,0.7594100000000003,0.8628486914070285,0.655971308592972,2772158.28,2935855.6925000004,-0.007260564645217751,-0.04352938556253183,-0.03626882091731408
2018-05-12T00:00:00Z,0.67376,0.69061,0.6709,0.6781,0.72529,0.7478,0.69128,NaN,NaN,0.7526620000000003,0.8587940855537978,0.6465299144462028,1263778.2,2919634.3940000003,-0.006098931911206952,-0.04389248580632277,-0.037793553895115815
2018-05-12T04:00:00Z,0.67702,0.683,0.62519,0.66101,0.700095,0.736605,0.6833,NaN,NaN,0.7453790000000002,0.855599217002138,0.6351587829978624,3677258.78,3017639.4320000005,-0.0057972141872383795,-0.04504007162916379,-0.03924285744192541
2018-05-12T08:00:00Z,0.66101,0.705,0.64089,0.69098,0.690605,0.7339,0.6807,NaN,NaN,0.7412280000000002,0.853065341456235,0.6293906585437654,4574111.55,3093029.345,-0.003033818790849671,-0.0430351309304875,-0.040001312139637826
2018-05-12T12:00:00Z,0.69098,0.71,0.65491,0.662,0.690605,0.7288950000000001,0.70585,NaN,NaN,0.7359970000000003,0.8522923221931052,0.6197016778068954,4411266.54,3177098.2055,-0.0026274898683312023,-0.04328567447505183,-0.040658184606720625
2018-05-12T16:00:00Z,0.662,0.6866,0.654,0.68263,0.67008,0.722065,0.69701,NaN,NaN,0.7302870000000004,0.8452811830006975,0.6152928169993032,2337063.45,3147619.8530000006,-0.0005478420983229954,-0.04134298722962437,-0.04079514513130138
2018-05-12T20:00:00Z,0.68263,0.69376,0.67374,0.68522,0.6675949999999999,0.722065,0.68998,0.910005,NaN,0.7245480000000002,0.8364682576122766,0.6126277423877238,1917672.59,3129983.7005000007,0.0013215689228482375,-0.03914318397774108,-0.04046475290058932
2018-05-13T00:00:00Z,0.68192,0.69029,0.66952,0.67775,0.6675949999999999,0.722065,0.69059,0.841755,NaN,0.7183090000000002,0.8259761522610269,0.6106418477389735,1714014.69,3126037.5680000004,0.0023161921871192245,-0.037569512666690286,-0.03988570485380951
2018-05-13T04:00:00Z,0.6794,0.68732,0.66456,0.68076,0.6675949999999999,0.722065,0.69201,0.841755,NaN,0.7126065000000001,0.8154347380039616,0.6097782619960387,1485301.98,3140492.1775,0.0033739056840675213,-0.03566832274872511,-0.03904222843279263
2018-05-13T08:00:00Z,0.68074,0.69499,0.67193,0.69042,0.6675949999999999,0.722065,0.67239,0.82989,NaN,0.7073175,0.8030391065211993,0.6115958934788008,1897713.05,3178210.071,0.0048324134781606715,-0.0330017115850918,-0.03783412506325247
2018-05-13T12:00:00Z,0.6905,0.7311,0.687,0.72815,0.678145,0.722065,0.65849,0.824205,NaN,0.703678,0.7899531773339243,0.6174028226660757,4060818.02,3311755.18,0.008246021759940547,-0.027526597863326785,-0.03577261962326733
2018-05-13T16:00:00Z,0.72815,0.7501,0.7105,0.73576,0.695495,0.722065,0.65811,0.824205,NaN,0.70069,0.7776741152446398,0.6237058847553603,4744633.68,3478221.3140000002,0.010765119778183105,-0.022316219900538448,-0.03308133967872155
2018-05-13T20:00:00Z,0.73308,0.7495,0.72633,0.72999,0.7020500000000001,0.722065,0.66845,0.8228525,NaN,0.697095,0.7603268582678042,0.6338631417321958,3618780.35,3613705.8384999996,0.011713084584640966,-0.018439983947920346,-0.030153068532561313
2018-05-14T00:00:00Z,0.72999,0.73247,0.69272,0.69488,0.7020500000000001,0.715455,0.66875,0.82035,NaN,0.693351,0.7470830998659097,0.6396189001340904,3953567.84,3644651.0155,0.009727492904776397,-0.017993702401590816,-0.027721195306367213
2018-05-14T04:00:00Z,0.69356,0.7159,0.68585,0.70857,0.70733,0.715455,0.66148,0.8162075,NaN,0.6915005,0.7402261714576646,0.6427748285423354,3800818.06,3737463.9410000006,0.009099423918914006,-0.016346915407724705,-0.02544633932663871
2018-05-14T08:00:00Z,0.70861,0.72368,0.70039,0.718,0.70733,0.715455,0.67756,0.812685,NaN,0.6903505,0.7352871850023439,0.645413814997656,2672021.48,3718389.0700000003,0.009062545596542078,-0.014118157330961112,-0.02318070292750319
2018-05-14T12:00:00Z,0.718,0.74666,0.6905,0.73991,0.70733,0.715095,0.67766,0.812685,NaN,0.69417,0.7422137821158975,0.6461262178841024,5776636.78,3666984.9365000003,0.010173936421242497,-0.010463282400950069,-0.020637218822192566
2018-05-14T16:00:00Z,0.73984,0.74307,0.725,0.73416,0.711015,0.715095,0.67402,0.8122125,NaN,0.6977795,0.746447385294108,0.649111614705892,2314237.22,3386854.0645000003,0.010158394117864202,-0.007939226174862313,-0.018097620292726515
2018-05-14T20:00:00Z,0.73416,0.7499,0.72,0.72694,0.717975,0.714095,0.66309,0.803535,NaN,0.699812,0.7497690221690595,0.6498549778309405,3254083.58,3124775.0185000002,0.009320361714516133,-0.00644716814958135,-0.015767529864097483
2018-05-15T00:00:00Z,0.72695,0.7395,0.72367,0.73688,0.717975,0.700095,0.67996,0.80216,NaN,0.7019105,0.7543327343953472,0.6494882656046528,1434556.95,3084024.6535000005,0.00908460761560274,-0.004411770344594057,-0.013496377960196797
2018-05-15T04:00:00Z,0.7365,0.74888,0.7321,0.74124,0.717875,0.690605,0.68055,0.79296,NaN,0.7051675,0.7588497502788455,0.6514852497211544,1931696.24,3042001.5515000005,0.008861900286784005,-0.002419002601716791,-0.011280902888500796
2018-05-15T08:00:00Z,0.74104,0.74892,0.73001,0.7379,0.717875,0.690605,0.67597,0.78445,NaN,0.7081574999999999,0.7621369126959595,0.6541780873040403,1834386.69,3070531.9760000003,0.00814745103215787,-0.0010965890983034576,-0.009244040130461328
