time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2019-01-01T00:00:00Z,0.36131,0.36291,0.35988,0.36198,NaN,NaN,0.37343,NaN,NaN,NaN,NaN,NaN,586929.85612907,NaN,NaN,NaN,NaN
2019-01-01T01:00:00Z,0.36201,0.3624,0.3605,0.36071,NaN,NaN,0.37345,NaN,NaN,NaN,NaN,NaN,306640.17871746,NaN,NaN,NaN,NaN
2019-01-01T02:00:00Z,0.36079,0.36124,0.35778,0.3589,NaN,NaN,0.3732,NaN,NaN,NaN,NaN,NaN,438610.88687117,NaN,NaN,NaN,NaN
2019-01-01T03:00:00Z,0.35887,0.36212,0.3588,0.3615,NaN,NaN,0.37315,NaN,NaN,NaN,NaN,NaN,289447.86900291,NaN,NaN,NaN,NaN
2019-01-01T04:00:00Z,0.3615,0.36718,0.3615,0.3632,NaN,NaN,0.37101,NaN,NaN,NaN,NaN,NaN,697931.53207375,NaN,NaN,NaN,NaN
2019-01-01T05:00:00Z,0.36333,0.3648,0.36332,0.36412,NaN,NaN,0.37256,NaN,NaN,NaN,NaN,NaN,121671.77468191,NaN,NaN,NaN,NaN
2019-01-01T06:00:00Z,0.3645,0.3645,0.36185,0.36312,NaN,NaN,0.37488,NaN,NaN,NaN,NaN,NaN,220017.70600231,NaN,NaN,NaN,NaN
2019-01-01T07:00:00Z,0.36322,0.36592,0.36304,0.36539,NaN,NaN,0.37349,NaN,NaN,NaN,NaN,NaN,254685.0423942,NaN,NaN,NaN,NaN
2019-01-01T08:00:00Z,0.36527,0.37,0.3649,0.36714,0.36389,NaN,0.3766,NaN,NaN,NaN,NaN,NaN,1263943.21936047,NaN,NaN,NaN,NaN
2019-01-01T09:00:00Z,0.36726,0.36726,0.36443,0.36541,0.36389,NaN,0.37839,NaN,NaN,NaN,NaN,NaN,627508.28841183,NaN,NaN,NaN,NaN
2019-01-01T10:00:00Z,0.36547,0.3666,0.365,0.3654,0.36389,NaN,0.37755,NaN,NaN,NaN,NaN,NaN,340618.73743824,NaN,NaN,NaN,NaN
2019-01-01T11:00:00Z,0.3654,0.36694,0.36494,0.3654,0.3644,NaN,0.3813,NaN,NaN,NaN,NaN,NaN,686429.98655911,NaN,NaN,NaN,NaN
2019-01-01T12:00:00Z,0.36548,0.36686,0.36309,0.36629,0.36575,NaN,0.37959,NaN,NaN,NaN,NaN,NaN,717380.42780216,NaN,NaN,NaN,NaN
2019-01-01T13:00:00Z,0.36629,0.36864,0.365,0.3668,0.365925,NaN,0.37749,NaN,NaN,NaN,NaN,NaN,625186.517659,NaN,NaN,NaN,NaN
2019-01-01T14:00:00Z,0.36681,0.36685,0.36369,0.3637,0.365925,NaN,0.38617,NaN,NaN,NaN,NaN,NaN,488139.7935233,NaN,NaN,NaN,NaN
