time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,date,time
2017-06-16 20:00:00+00:00,2478.8,2437.5,2866.91987169,354.52,348.44,8844.23418596,0.24999000000000002,0.24599000000000001,243506.42232115,2017-06-16,20:00:00
2017-06-17 00:00:00+00:00,2437.5,2415.3,2426.60601612,349.0,341.0,10343.76555449,0.24600999999999998,0.24,464356.71255666,2017-06-17,00:00:00
2017-06-17 04:00:00+00:00,2416.9,2454.7,1570.31226615,341.0,347.72,4314.09251048,0.24014000000000002,0.24424,274629.16577201,2017-06-17,04:00:00
2017-06-17 08:00:00+00:00,2454.6,2539.9,2930.81345632,348.08,353.03,12535.05937014,0.24554,0.24998,533913.06668957,2017-06-17,08:00:00
2017-06-17 12:00:00+00:00,2543.7,2578.7,2747.2060702,353.49,355.0,8341.79441747,0.2498,0.25534,564348.10447325,2017-06-17,12:00:00
2017-06-17 16:00:00+00:00,2578.7,2620.0,4566.66284095,355.0,362.26,16887.35138242,0.2553,0.25774,1735233.93243026,2017-06-17,16:00:00
2017-06-17 20:00:00+00:00,2619.4,2610.1,2396.0168929,362.5,364.56,10403.78811118,0.25786,0.257,392476.77736141,2017-06-17,20:00:00
2017-06-18 00:00:00+00:00,2610.0,2621.07536681,2643.11830563,364.57,370.0,6627.74009981,0.257,0.26093,370467.64792579,2017-06-18,00:00:00
2017-06-18 04:00:00+00:00,2621.2,2454.7,5899.05975712,369.53,349.24,21168.41781491,0.26084,0.2475,579847.0810466,2017-06-18,04:00:00
2017-06-18 08:00:00+00:00,2469.4,2561.1,3828.0908403999997,349.24,367.82,12081.79773022,0.2475,0.258,787736.89108737,2017-06-18,08:00:00
2017-06-18 12:00:00+00:00,2562.5,2528.0,2497.8244953000003,367.81,356.95,13043.28672072,0.25888,0.26923,930902.4753437999,2017-06-18,12:00:00
2017-06-18 16:00:00+00:00,2528.1,2468.2,2714.19634326,356.9,345.99,17024.8582999,0.26997,0.2615,736296.8969035,2017-06-18,16:00:00
2017-06-18 20:00:00+00:00,2468.2,2491.4,2405.82450584,346.0,348.88,11055.62449503,0.26018,0.26308000000000004,588756.12168465,2017-06-18,20:00:00
2017-06-19 00:00:00+00:00,2491.5,2541.3,1964.9655817000003,348.83,357.38,4718.03202586,0.264,0.26247,339625.57702918,2017-06-19,00:00:00
2017-06-19 04:00:00+00:00,2538.9,2565.9,1852.87632546,357.35,359.0,5006.98468988,0.26393,0.26611999999999997,504001.06302275,2017-06-19,04:00:00
2017-06-19 08:00:00+00:00,2565.9,2505.0,2543.29091,359.0,348.76,10756.22859962,0.266,0.26265,454106.04665841,2017-06-19,08:00:00
2017-06-19 12:00:00+00:00,2504.9,2533.9,3216.48199293,348.76,354.64,11637.07655344,0.26399,0.26388,348079.14732252,2017-06-19,12:00:00
2017-06-19 16:00:00+00:00,2533.9,2541.0,2425.77391322,354.63,351.01,12197.18952402,0.26202,0.26386,205714.54433411,2017-06-19,16:00:00
2017-06-19 20:00:00+00:00,2541.1,2582.0,1714.26986772,352.37,355.5,5547.96215183,0.26386,0.28065999999999997,960575.25815836,2017-06-19,20:00:00
2017-06-20 00:00:00+00:00,2582.0,2593.7,2186.89403274,355.5,364.88,9550.18807917,0.28065999999999997,0.27929,446040.15642311,2017-06-20,00:00:00
2017-06-20 04:00:00+00:00,2592.0,2594.9,995.34911932,364.59,360.99,4236.10475376,0.27907,0.3082,1705238.74484568,2017-06-20,04:00:00
2017-06-20 08:00:00+00:00,2593.7,2600.6,1343.05551497,360.59,360.1,2808.30750715,0.3082,0.31715,2147182.39061217,2017-06-20,08:00:00
2017-06-20 12:00:00+00:00,2600.4,2644.3,2904.71851061,360.1,364.57,4709.5952085,0.31799,0.3189,1742682.18573947,2017-06-20,12:00:00
2017-06-20 16:00:00+00:00,2645.0,2759.8,8715.76172385,364.59,343.77,43251.97963926,0.31828,0.29974,1669468.4978061002,2017-06-20,16:00:00
2017-06-20 20:00:00+00:00,2759.9,2715.3,4401.7394678,343.46,344.15,33740.4611067,0.2989,0.301,1094711.91511709,2017-06-20,20:00:00
2017-06-21 00:00:00+00:00,2713.6,2741.7,2690.37103376,344.15,340.05,21722.42144956,0.29983000000000004,0.3025,716999.92616675,2017-06-21,00:00:00
2017-06-21 04:00:00+00:00,2739.9,2701.0,4930.95878318,340.2,328.96,17286.9201026,0.3025,0.29398,975598.3234612,2017-06-21,04:00:00
2017-06-21 08:00:00+00:00,2699.3,2700.0,2689.99285298,328.78,325.23,21345.21275001,0.293,0.28502,447653.38487083,2017-06-21,08:00:00
2017-06-21 12:00:00+00:00,2702.2,2672.3,4633.10339073,325.56,314.5,33953.19940943,0.28755,0.27910999999999997,791579.2445765,2017-06-21,12:00:00
2017-06-21 16:00:00+00:00,2672.4,2650.1,3753.32766088,314.51,300.0,44920.13742025,0.28069,0.27301,407504.81729933,2017-06-21,16:00:00
2017-06-21 20:00:00+00:00,2653.3,2624.4,5836.0891442,301.05,321.66,44809.2908839,0.27555,0.2691,1384247.45240463,2017-06-21,20:00:00
2017-06-22 00:00:00+00:00,2621.9,2611.2,1791.95271683,320.03,314.59,18466.675197099998,0.2691,0.27,323455.88707211,2017-06-22,00:00:00
2017-06-22 04:00:00+00:00,2611.4,2606.4,2392.68806896,314.03,307.99,13341.98476077,0.26999,0.26406999999999997,545390.78119249,2017-06-22,04:00:00
2017-06-22 08:00:00+00:00,2606.4,2640.2,1720.31448947,308.14,322.74,8983.72960629,0.26634,0.26686,497249.28858844,2017-06-22,08:00:00
2017-06-22 12:00:00+00:00,2640.2,2703.3,3229.2740818,322.98,323.97,12507.88278938,0.26492,0.27395,425014.11747506,2017-06-22,12:00:00
2017-06-22 16:00:00+00:00,2703.2,2672.0,2633.63745374,323.95,316.89,26598.93972242,0.27388,0.2688,210191.84849504,2017-06-22,16:00:00
2017-06-22 20:00:00+00:00,2669.1,2672.8,3413.68229723,316.8,320.94,22367.87711658,0.26802,0.2753,744196.34939542,2017-06-22,20:00:00
2017-06-23 00:00:00+00:00,2672.8,2688.0,1169.14235652,320.48,323.0,5251.41097143,0.2758,0.27799,604902.59545758,2017-06-23,00:00:00
2017-06-23 04:00:00+00:00,2687.9,2678.0,745.87025607,323.0,325.14,5259.84468197,0.27474,0.27659,157885.00067199,2017-06-23,04:00:00
2017-06-23 08:00:00+00:00,2681.8,2685.9,1250.62246477,325.13,327.5,6398.76236947,0.27659,0.28351,283847.90211823,2017-06-23,08:00:00
2017-06-23 12:00:00+00:00,2685.8,2700.4,1676.14619303,327.2,324.71,6546.6717449,0.28307,0.28595,1161190.16217797,2017-06-23,12:00:00
2017-06-23 16:00:00+00:00,2699.4,2701.9,1445.65113229,324.8,325.11,3793.52829077,0.28504,0.28792,397256.6818689,2017-06-23,16:00:00
2017-06-23 20:00:00+00:00,2701.8,2674.9,1851.77467566,324.69,324.37,2999.74616181,0.2861,0.29100000000000004,288577.21414775,2017-06-23,20:00:00
2017-06-24 00:00:00+00:00,2673.1,2669.4,832.34978918,324.52,326.22,2406.35375986,0.29070999999999997,0.29689,509276.68963978,2017-06-24,00:00:00
2017-06-24 04:00:00+00:00,2669.5,2671.2,1191.79085201,325.97,323.79,6537.44621288,0.29669,0.2938,363301.56708632,2017-06-24,04:00:00
2017-06-24 08:00:00+00:00,2671.2,2672.3,1061.59819317,323.79,321.74,3523.85689599,0.2937,0.28800000000000003,505884.56336629,2017-06-24,08:00:00
2017-06-24 12:00:00+00:00,2671.7,2606.3,5174.39011856,321.8,311.99,17116.34587967,0.28800000000000003,0.27995,1052881.22298857,2017-06-24,12:00:00
2017-06-24 16:00:00+00:00,2609.8,2480.5,5219.93095687,312.49,295.57,12047.11575361,0.28002,0.2614,536084.56648402,2017-06-24,16:00:00
2017-06-24 20:00:00+00:00,2482.9,2502.6,3289.78919,295.98,296.89,14276.37019779,0.26226,0.26900999999999997,1068902.99942366,2017-06-24,20:00:00
2017-06-25 00:00:00+00:00,2504.9,2486.1,3645.27725139,296.83,295.97,16667.37206024,0.26968000000000003,0.26728,231491.54624646,2017-06-25,00:00:00
2017-06-25 04:00:00+00:00,2490.3,2514.6,1121.40183115,295.99,297.72,4821.70185959,0.26716999999999996,0.2714,184780.44181535,2017-06-25,04:00:00
2017-06-25 08:00:00+00:00,2514.5,2590.0,1791.58409765,297.79,299.03,7643.96295507,0.27142,0.27399999999999997,210852.53696089,2017-06-25,08:00:00
2017-06-25 12:00:00+00:00,2590.0,2528.2,1933.07152098,299.95,291.1,15287.38111686,0.27310999999999996,0.26605,494739.67163783,2017-06-25,12:00:00
2017-06-25 16:00:00+00:00,2525.6,2454.8,2942.67008957,291.14,269.81,26388.43270441,0.267,0.25671,459444.24630147,2017-06-25,16:00:00
2017-06-25 20:00:00+00:00,2455.1,2483.3,6703.00734217,269.8,277.0,74608.51245321,0.25864000000000004,0.255,1095875.40500734,2017-06-25,20:00:00
2017-06-26 00:00:00+00:00,2483.0,2508.1271011999997,1955.93568113,276.64,283.15,21995.39758453,0.2557,0.25948000000000004,238708.22151704,2017-06-26,00:00:00
2017-06-26 04:00:00+00:00,2508.2,2440.0,3291.55982398,283.17,255.96,21583.87824264,0.26005,0.2499,376613.30739571,2017-06-26,04:00:00
2017-06-26 08:00:00+00:00,2440.0,2417.3,4214.06536878,255.96,256.68,50319.78463941,0.2496,0.24884,389040.37233663,2017-06-26,08:00:00
2017-06-26 12:00:00+00:00,2417.3,2315.4,6884.98117045,256.68,231.0,60808.76728848,0.24871999999999997,0.23801999999999998,1065889.45086684,2017-06-26,12:00:00
2017-06-26 16:00:00+00:00,2315.3,2309.5,10880.30605844,231.0,222.68,118787.77918792,0.23801999999999998,0.22615,3247202.21891836,2017-06-26,16:00:00
2017-06-26 20:00:00+00:00,2309.6,2393.6,9136.82444872,222.28,251.3,115674.11180195,0.22601,0.24201,2160520.6756388,2017-06-26,20:00:00
2017-06-27 00:00:00+00:00,2393.5,2426.0,2939.47413458,251.0,253.18,25206.80413073,0.24201,0.249,470378.76332014,2017-06-27,00:00:00
2017-06-27 04:00:00+00:00,2423.5,2332.2,3317.42892144,253.56,230.99,22546.31624737,0.24703000000000003,0.23062,377458.99332804,2017-06-27,04:00:00
2017-06-27 08:00:00+00:00,2332.2,2326.3,3544.44505742,230.57,228.54,19662.27371339,0.233,0.23364000000000001,448108.26358906,2017-06-27,08:00:00
2017-06-27 12:00:00+00:00,2328.8,2296.0,9983.69617183,228.54,227.0,91867.02549702,0.2353,0.22929000000000002,1744618.6356619,2017-06-27,12:00:00
2017-06-27 16:00:00+00:00,2295.95264245,2386.1,5767.3372724,226.91,250.91,62375.97746259,0.2295,0.24402,891368.92094082,2017-06-27,16:00:00
2017-06-27 20:00:00+00:00,2386.1,2521.2,7930.57949593,250.88,279.0,91215.83631935,0.24401,0.25794,1006082.69071161,2017-06-27,20:00:00
2017-06-28 00:00:00+00:00,2521.2,2477.0,3497.03066123,279.0,272.0,40606.463090499994,0.25794,0.25074,388940.21373737,2017-06-28,00:00:00
2017-06-28 04:00:00+00:00,2473.4,2472.0,1911.92537344,272.0,276.37,22126.23385873,0.25078,0.2514,460633.21842707,2017-06-28,04:00:00
2017-06-28 08:00:00+00:00,2470.9,2480.1,2297.6344529,276.3,282.45,31244.09815946,0.25159000000000004,0.25571,378372.6816146,2017-06-28,08:00:00
2017-06-28 12:00:00+00:00,2482.5,2478.0,5941.99474653,282.39,288.0,73642.6110546,0.25571,0.25481,828092.84597509,2017-06-28,12:00:00
2017-06-28 16:00:00+00:00,2478.34560133,2506.0,2507.21718486,287.4,300.2,31824.15064479,0.25479,0.25877,288758.01777364,2017-06-28,16:00:00
2017-06-28 20:00:00+00:00,2505.3,2518.2,5671.32955212,300.21,311.62,61022.71317021,0.25713,0.263,982152.04852699,2017-06-28,20:00:00
2017-06-29 00:00:00+00:00,2518.5,2525.7,1448.16267327,312.4,311.6,19004.845052200002,0.26297,0.2636,107486.37171084,2017-06-29,00:00:00
2017-06-29 04:00:00+00:00,2523.7,2504.0,842.19676668,311.59,306.0,13874.88531524,0.26128,0.25976,122708.65629747,2017-06-29,04:00:00
2017-06-29 08:00:00+00:00,2504.07901883,2467.2,3685.83295426,306.0,295.23,67783.33587621,0.25951,0.2491,905533.98929918,2017-06-29,08:00:00
2017-06-29 12:00:00+00:00,2468.7,2490.7,2148.7128318000005,295.09,294.53,30035.04457345,0.24911999999999998,0.25290999999999997,388569.48829587,2017-06-29,12:00:00
2017-06-29 16:00:00+00:00,2490.7,2507.5,2655.05253185,294.47,294.75,23444.61907672,0.25290999999999997,0.25281,324811.90666141,2017-06-29,16:00:00
2017-06-29 20:00:00+00:00,2504.8,2472.4,2181.99460994,294.61,285.3,23779.86901685,0.25342,0.25019,226530.34465504,2017-06-29,20:00:00
2017-06-30 00:00:00+00:00,2472.3,2457.7,926.36659669,286.17,284.5,11182.12497413,0.24996999999999997,0.24639,201805.76964541,2017-06-30,00:00:00
2017-06-30 04:00:00+00:00,2462.9,2446.8,802.00424842,284.95,284.8,5768.31035022,0.24639,0.2488,111778.04378645,2017-06-30,04:00:00
2017-06-30 08:00:00+00:00,2446.8,2502.2,1847.31816685,284.79,301.62,17674.97213186,0.24879,0.25327,250627.80066251,2017-06-30,08:00:00
2017-06-30 12:00:00+00:00,2502.3,2489.4,1741.48705357,301.62,291.97,18777.92926459,0.25365,0.25404,848266.70128874,2017-06-30,12:00:00
2017-06-30 16:00:00+00:00,2490.0,2480.0,1717.89262389,291.68,286.59,19498.81043712,0.25404,0.25164000000000003,559807.28486502,2017-06-30,16:00:00
2017-06-30 20:00:00+00:00,2480.0,2420.6,3365.99954591,286.92,275.62,37777.42644955,0.25164000000000003,0.24216,147179.88164477,2017-06-30,20:00:00
2017-07-01 00:00:00+00:00,2420.6,2374.5,2501.41128482,276.17,265.32,20610.23716372,0.2438,0.2388,790422.37466259,2017-07-01,00:00:00
2017-07-01 04:00:00+00:00,2374.5,2434.8,1566.72771467,265.2,264.4,24676.84234233,0.23898000000000003,0.24255,131710.39769915,2017-07-01,04:00:00
2017-07-01 08:00:00+00:00,2434.9,2424.7,1066.82450994,264.5,264.48,23817.94914111,0.24241,0.24051,148882.42017486,2017-07-01,08:00:00
2017-07-01 12:00:00+00:00,2425.9,2400.4,2133.89190658,264.95,266.11,27555.95353398,0.24111,0.2382,197113.71841379997,2017-07-01,12:00:00
2017-07-01 16:00:00+00:00,2400.2,2343.5,3510.30081822,266.1,247.99,63392.72394107,0.2382,0.23024,217718.05826173,2017-07-01,16:00:00
2017-07-01 20:00:00+00:00,2342.5,2346.2,4299.20870264,247.99,255.0,45425.05659509,0.23106,0.23251999999999998,186920.33573663,2017-07-01,20:00:00
2017-07-02 00:00:00+00:00,2346.1,2310.1,1948.04366018,255.0,246.88,14986.481219299998,0.23221,0.23081,41976.3643944,2017-07-02,00:00:00
2017-07-02 04:00:00+00:00,2311.2,2351.0,1693.28565467,246.86,256.99,16158.70439527,0.2305,0.2339,79445.50179525,2017-07-02,04:00:00
2017-07-02 08:00:00+00:00,2351.1,2380.7,1718.22622385,257.0,260.62,27359.82455507,0.235,0.2368,204062.42198132,2017-07-02,08:00:00
2017-07-02 12:00:00+00:00,2381.0,2387.4,1355.51884229,260.71,258.5,15114.30899505,0.23779,0.2383,94316.98347221,2017-07-02,12:00:00
2017-07-02 16:00:00+00:00,2389.2,2421.6,2657.59517359,258.5,273.68,37858.19371478,0.23859,0.24273000000000003,439622.83157469996,2017-07-02,16:00:00
2017-07-02 20:00:00+00:00,2422.1,2445.1,2645.90509052,273.74,277.64,28547.43641558,0.24236999999999997,0.24661999999999998,492460.90897593,2017-07-02,20:00:00
2017-07-03 00:00:00+00:00,2445.1,2426.2,998.83486957,277.24,272.73,16497.92256399,0.24661999999999998,0.24141999999999997,161151.1556921,2017-07-03,00:00:00
2017-07-03 04:00:00+00:00,2426.2,2423.5,1217.2705094,272.71,268.38,15016.40336922,0.24126999999999998,0.24201,215061.79434198,2017-07-03,04:00:00
2017-07-03 08:00:00+00:00,2424.8,2461.1,1290.76569524,268.38,271.56,11149.653494299999,0.242,0.24181999999999998,218596.13568985,2017-07-03,08:00:00
2017-07-03 12:00:00+00:00,2461.5,2560.8,6526.76132718,271.56,280.2,33317.28653669,0.2438,0.2525,1629513.66235013,2017-07-03,12:00:00
2017-07-03 16:00:00+00:00,2560.8,2532.7,3572.8987340000003,280.2,276.98,11163.27902577,0.25248000000000004,0.2498,507292.85711998,2017-07-03,16:00:00
2017-07-03 20:00:00+00:00,2532.6,2524.0,2533.41920537,276.99,273.99,9164.33644955,0.25136,0.25064000000000003,389293.98380344,2017-07-03,20:00:00
2017-07-04 00:00:00+00:00,2525.7,2604.8,3426.26446288,273.97,278.51,12247.17350953,0.2502,0.25603000000000004,279566.55612199,2017-07-04,00:00:00
2017-07-04 04:00:00+00:00,2604.8,2616.3,2065.76592074,278.6,281.0,17921.94523682,0.25488,0.2541,467355.19435061,2017-07-04,04:00:00
2017-07-04 08:00:00+00:00,2616.2,2607.6,1647.75612,281.01,281.44,13373.65283991,0.25456999999999996,0.25566,168075.50738855,2017-07-04,08:00:00
2017-07-04 12:00:00+00:00,2607.5,2557.1,2948.07512999,281.56,269.72,36794.21881554,0.25564000000000003,0.24779,345577.90566648,2017-07-04,12:00:00
2017-07-04 16:00:00+00:00,2554.4,2519.1,3493.59222926,269.74,264.37,31448.12037563,0.24783000000000002,0.24515,357203.83873377,2017-07-04,16:00:00
2017-07-04 20:00:00+00:00,2525.1,2579.9,2164.76715157,264.01,266.68,9823.58190195,0.24516,0.24600000000000002,71512.74258522,2017-07-04,20:00:00
2017-07-05 00:00:00+00:00,2579.9,2540.9,1593.38163821,266.46,266.94,18054.59020822,0.24600000000000002,0.2483,257666.8451519,2017-07-05,00:00:00
2017-07-05 04:00:00+00:00,2540.9,2499.6,2727.01569713,266.87,258.29,22568.39359264,0.24878000000000003,0.24261999999999997,584807.63342724,2017-07-05,04:00:00
2017-07-05 08:00:00+00:00,2499.4,2516.0,1275.36997893,258.26,258.01,18380.3842927,0.24431999999999998,0.24333000000000002,321684.63780902,2017-07-05,08:00:00
2017-07-05 12:00:00+00:00,2516.0,2555.0,2421.13894703,258.2,255.4,28764.17197653,0.244,0.24700999999999998,608631.55987746,2017-07-05,12:00:00
2017-07-05 16:00:00+00:00,2554.9,2604.0,3540.60795846,255.28,268.05,30720.48800171,0.24536999999999998,0.2488,135364.49506795,2017-07-05,16:00:00
2017-07-05 20:00:00+00:00,2603.1,2598.6,1971.53034158,268.08,264.77,6536.80023974,0.24884,0.24891,238955.7724726,2017-07-05,20:00:00
2017-07-06 00:00:00+00:00,2598.5,2601.0,1513.67308623,264.71,264.45,8906.47218302,0.25,0.24973,487790.37667926,2017-07-06,00:00:00
2017-07-06 04:00:00+00:00,2601.0,2584.3,1255.68969254,264.77,269.03,13136.02835416,0.24968,0.24803000000000003,153468.47698335,2017-07-06,04:00:00
2017-07-06 08:00:00+00:00,2584.9,2565.5,2246.87865244,269.47,268.89,11748.09965438,0.24803000000000003,0.24835,326191.86861765,2017-07-06,08:00:00
2017-07-06 12:00:00+00:00,2565.5,2574.4,1655.00955124,268.88,264.98,12521.49592403,0.24835,0.248,95653.10825424,2017-07-06,12:00:00
2017-07-06 16:00:00+00:00,2574.7,2580.1,1192.89298677,264.8,260.93,13287.88606219,0.248,0.24723,270111.93573578,2017-07-06,16:00:00
2017-07-06 20:00:00+00:00,2580.1,2593.2,1935.09713221,260.88,265.35,9056.15645844,0.24836,0.24856999999999999,246553.97439239,2017-07-06,20:00:00
2017-07-07 00:00:00+00:00,2592.9,2564.9,1670.92444748,265.35,262.68,5840.77900574,0.24856999999999999,0.24738000000000002,763817.08663961,2017-07-07,00:00:00
2017-07-07 04:00:00+00:00,2565.0,2522.3,2074.28596436,262.38,253.77,16093.30946499,0.24688000000000002,0.23886,496869.96744683,2017-07-07,04:00:00
2017-07-07 08:00:00+00:00,2522.2,2488.4,2832.96354266,253.8,247.0,19550.67362579,0.24089000000000002,0.23571999999999999,376834.11753129,2017-07-07,08:00:00
2017-07-07 12:00:00+00:00,2488.4,2502.0,4970.54618782,247.49,242.0,46092.571080199996,0.23481,0.23026999999999997,884881.86389014,2017-07-07,12:00:00
2017-07-07 16:00:00+00:00,2501.9,2506.8,2318.76158641,242.0,245.73,21662.86967076,0.23,0.23185,382847.01245632,2017-07-07,16:00:00
2017-07-07 20:00:00+00:00,2505.4,2479.3,3816.53703157,245.71,238.38,33316.20615251,0.23188000000000003,0.22741,492247.08926262,2017-07-07,20:00:00
2017-07-08 00:00:00+00:00,2479.4,2466.3,2127.56690073,238.39,236.99,29432.84427508,0.22741,0.22454000000000002,1628426.98374216,2017-07-08,00:00:00
2017-07-08 04:00:00+00:00,2466.4,2451.7,1744.13229698,236.99,236.49,18100.09001136,0.22298,0.21941999999999998,612758.37955993,2017-07-08,04:00:00
2017-07-08 08:00:00+00:00,2451.1,2461.8,1334.44945134,236.5,233.27,11128.55412874,0.21952,0.21899999999999997,330668.63426165,2017-07-08,08:00:00
2017-07-08 12:00:00+00:00,2461.8,2511.98846639,2166.98696405,233.19,245.84,21316.61881294,0.21979,0.22815,653389.97125149,2017-07-08,12:00:00
2017-07-08 16:00:00+00:00,2511.98846639,2531.0,1324.91016585,245.84,242.24,15057.79329539,0.23021999999999998,0.22775,407150.03833290003,2017-07-08,16:00:00
2017-07-08 20:00:00+00:00,2531.0,2542.0,997.5208872999999,242.29,245.23,9513.20647219,0.22757,0.23,136204.18921435,2017-07-08,20:00:00
2017-07-09 00:00:00+00:00,2542.0,2545.0,1310.19324683,245.06,246.66,14121.14361159,0.23,0.23669,431105.57435538,2017-07-09,00:00:00
2017-07-09 04:00:00+00:00,2544.0,2519.2,786.1586904,246.55,244.0,10456.77269184,0.23668000000000003,0.23451,298964.75382609,2017-07-09,04:00:00
2017-07-09 08:00:00+00:00,2519.1,2511.0,987.49978574,243.6,241.73,6319.46054885,0.23399999999999999,0.23035,126408.87652545,2017-07-09,08:00:00
2017-07-09 12:00:00+00:00,2511.0,2534.1,1519.31898419,241.48,240.57,9738.81859229,0.2303,0.22844,126229.80333238,2017-07-09,12:00:00
2017-07-09 16:00:00+00:00,2534.1,2522.0,1313.82150772,240.57,240.6,8073.88748718,0.22866999999999998,0.22623000000000001,75038.18055237,2017-07-09,16:00:00
2017-07-09 20:00:00+00:00,2520.2,2477.9,1866.16578867,240.6,234.97,8975.16057236,0.22805,0.22401,198325.56502100002,2017-07-09,20:00:00
2017-07-10 00:00:00+00:00,2480.5,2477.7,1225.91701141,235.44,234.66,8775.76878304,0.22383000000000003,0.22293000000000002,239960.54130041,2017-07-10,00:00:00
2017-07-10 04:00:00+00:00,2477.7,2497.38786137,919.51440977,234.66,236.3,9852.02583691,0.22025,0.2239,253809.25706056,2017-07-10,04:00:00
2017-07-10 08:00:00+00:00,2497.3,2445.6,1489.43411369,236.39,226.17,20480.87407802,0.22459,0.2161,144978.55475154,2017-07-10,08:00:00
2017-07-10 12:00:00+00:00,2445.2,2358.8,8537.44383253,226.17,214.62,83617.50633093,0.21600000000000003,0.201,1672057.33095615,2017-07-10,12:00:00
2017-07-10 16:00:00+00:00,2358.8,2387.4,4905.5154002,214.62,214.05,44509.97865401,0.20190999999999998,0.2058,485340.78336809,2017-07-10,16:00:00
2017-07-10 20:00:00+00:00,2387.4,2318.3,11010.17328666,214.11,202.0,120776.26183937,0.20569,0.18556,3494831.75306784,2017-07-10,20:00:00
2017-07-11 00:00:00+00:00,2318.3,2261.6,4443.41068758,201.98,190.99,61719.26211166,0.18600000000000003,0.174,1264821.38847554,2017-07-11,00:00:00
2017-07-11 04:00:00+00:00,2261.6,2298.0,8191.93988556,191.02,185.82,122770.2861264,0.174,0.16199000000000002,6544282.32644667,2017-07-11,04:00:00
2017-07-11 08:00:00+00:00,2298.0,2315.60813756,4355.7869142,185.98,195.0,62129.88699425,0.16201,0.1758,1793201.23551606,2017-07-11,08:00:00
2017-07-11 12:00:00+00:00,2315.7,2314.9,7329.71788021,195.0,193.8,88189.49063642,0.1763,0.1755,2534289.41720283,2017-07-11,12:00:00
