time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,USDT_open,USDT_close,USDT_vol,BCH_open,BCH_close,BCH_vol,LTC_open,LTC_close,LTC_vol
2018-03-29 00:00:00+00:00,7936.1,7094.0,66181.76463901,445.37,384.1,389069.70409059996,0.57276,0.50252,58595689.24184275,0.9994,0.9974,2951693.07273584,860.01,708.29,16258.65531903,131.36,114.58,332175.88278009
2018-03-30 00:00:00+00:00,7094.0,6840.4,94683.82600229,384.11,393.08,445836.02419605,0.50264,0.49846,70376634.03465304,0.9974,0.995,2523603.97056163,707.13,696.76,5282.62908722,114.52,118.28,311749.23270526
2018-03-31 00:00:00+00:00,6838.0,6925.4,56303.61829463,393.08,393.37,225876.96388515,0.49938,0.5001899999999999,34838032.86001696,0.9954,0.9972,341583.51415339,694.25,681.99,2679.93269405,118.32,116.0,147080.62066876
2018-04-01 00:00:00+00:00,6925.3,6816.6,41642.57345028,393.65,378.67,251154.25656772,0.5001899999999999,0.47818,35109588.38076577,0.9972,0.9999,1969062.59008247,681.99,640.4,10374.85361788,115.96,114.9,146073.03414964
2018-04-02 00:00:00+00:00,6816.7,7053.3,36230.08773941,378.67,384.25,163254.43924284,0.47823999999999994,0.49338000000000004,27531993.7429505,1.0002,0.9996,614543.27954924,640.4,660.16,2487.96240175,114.99,119.17,123134.46015311
2018-04-03 00:00:00+00:00,7053.4,7405.6,37406.45281585,384.25,415.44,173231.08968527,0.4933,0.5467,51964895.50298633,0.9995,1.0,1159662.77921907,661.24,710.15,3217.72143602,118.99,134.09,167930.75621303
2018-04-04 00:00:00+00:00,7405.6,6786.0,39315.73808472,415.43,377.99,193737.41335265,0.54673,0.48994,40359517.69098081,1.0,0.9996,1754811.99705803,707.95,651.06,4487.47897643,133.99,118.18,266774.73328703
2018-04-05 00:00:00+00:00,6785.9,6769.0,36427.95524133,378.0,380.99,147780.85168421,0.48983999999999994,0.48841999999999997,33411523.27884967,1.0,0.9991,925825.75179042,647.77,641.6,2228.17290044,118.17,118.45,137815.84493766
2018-04-06 00:00:00+00:00,6770.4,6610.0,31374.12563188,380.99,369.73,116460.75109338,0.48901999999999995,0.47281000000000006,24798668.3281155,0.9989,0.9999,1037909.02561189,644.1,609.11,5582.77056223,118.48,112.85,110499.82113768
2018-04-07 00:00:00+00:00,6610.3,6892.6,31454.18678836,369.73,384.16,118299.57616505,0.47306000000000004,0.48476,23436792.79632989,0.9997,1.0012,2980742.80226693,608.99,638.71,1314.92841039,112.85,115.92,123389.80014753
2018-04-08 00:00:00+00:00,6892.62150518,7023.9,26602.66740826,384.26,400.33,112297.50252424,0.48476,0.49751999999999996,16898021.56443045,1.0011,0.9977,1493278.8249662,639.93,653.91,896.4820119999999,115.95,117.6,97671.91682175
2018-04-09 00:00:00+00:00,7023.9,6770.1,63914.80194437,400.34,398.82,279686.03554166,0.49728999999999995,0.48595,28533028.93526279,0.9995,0.9987,858680.3266202,653.83,635.84,1616.5022292,117.73,114.79,152999.59874891
2018-04-10 00:00:00+00:00,6770.1,6837.1,20954.90895694,398.8,415.12,120134.22990278,0.48644,0.49105,13109332.40427326,0.9991,0.9999,424353.93873513,637.25,647.57,997.07271334,114.87,114.19,74356.29779487
2018-04-11 00:00:00+00:00,6836.1,6943.1,28066.77075711,415.12,429.74,168074.66761918,0.49105,0.53946,40915795.88573866,0.9998,0.9995,752359.04369664,650.01,668.07,5160.42255623,114.24,118.35,128954.69389388
2018-04-12 00:00:00+00:00,6943.1,7912.0,94578.84574316,429.74,493.55,392510.72106348,0.53937,0.6419699999999999,139760623.72642493,0.9994,0.9991,2362930.59951628,668.07,738.92,7260.62240102,118.36,129.54,401971.95461759
2018-04-13 00:00:00+00:00,7911.9,7886.9,59903.05842061,493.85,495.93,412117.94248776,0.6419,0.64307,132374874.96617208,0.9995,1.0,2804135.87221937,739.17,740.56,4204.078065199999,129.62,125.54,301487.9271731
2018-04-14 00:00:00+00:00,7889.2,8005.90324308,26520.47168413,495.92,502.44,187293.10097585,0.64307,0.64,54826990.84336182,1.0001,1.0002,783001.9350430999,740.98,736.24,972.44277479,125.55,126.36,98141.88313248
2018-04-15 00:00:00+00:00,8007.13719858,8357.5,31903.36342454,502.45,534.04,242134.00581811,0.63999,0.69365,47077094.78005512,1.0002,1.0002,723585.23692289,737.99,780.74,2379.51993192,126.45,132.66,119891.61216831
2018-04-16 00:00:00+00:00,8357.4,8056.2,37556.90539263,534.03,511.29,219551.29157961,0.69333,0.66364,41418321.8223985,1.0001,0.9997,1937310.67428661,781.31,769.01,1710.82707788,132.67,128.83,120874.73845823
2018-04-17 00:00:00+00:00,8056.2,7888.9,28238.53189988,511.29,503.13,156511.74946715,0.66364,0.65471,39339189.56112536,0.9997,0.9990000000000001,1062364.10921026,766.35,758.56,2301.33998471,128.86,132.2,292043.7179475
2018-04-18 00:00:00+00:00,7888.9,8171.0,29561.23299016,503.13,525.55,132812.62894931,0.65471,0.7139,63659562.90322885,0.9997,0.9996,900001.75145454,756.93,894.61,4119.51891622,132.2,140.26,160800.87561367
2018-04-19 00:00:00+00:00,8172.7,8273.0,29215.2781057,525.56,566.92,211501.76190532,0.7140000000000001,0.7839,58413631.55957846,0.9997,0.9998,595685.9221704,895.67,967.0,3384.27117983,140.35,146.61,198041.31629453
2018-04-20 00:00:00+00:00,8273.6,8865.4,50910.48764688,566.92,616.44,274778.88802492,0.7836,0.9226,158034454.54456702,0.9998,1.0024,1555438.61431694,966.99,1123.69,9058.07075104,146.66,155.73,170220.09800026
2018-04-21 00:00:00+00:00,8863.3,8912.5,39569.36259725,616.44,604.4310002000001,231367.21887973,0.92261,0.8651399999999999,106859296.69233404,1.0024,1.0004,908300.85919598,1123.69,1156.9,5517.73988417,155.75,148.5,221642.51102243
2018-04-22 00:00:00+00:00,8912.4,8791.4,31444.63142715,604.56,621.11,206488.15154244,0.8654299999999999,0.8622200000000001,65787417.58953358,1.0004,1.0034,667307.52361093,1157.0,1194.72,5192.87229163,148.44,146.51,113739.70677698
2018-04-23 00:00:00+00:00,8791.4,8940.0,23257.40469698,621.11,643.98,166780.81903052,0.86155,0.87389,48853625.23921102,1.0015,1.0023,712700.77508465,1190.02,1437.0,11092.76026639,146.49,152.68,138566.40289279
2018-04-24 00:00:00+00:00,8940.3,9646.8,60351.4363934,643.97,702.98,335721.7580508,0.87529,0.92099,120315844.06325291,1.0017,1.0017,2133433.11328254,1438.9,1405.0,11300.24035705,152.54,164.57,274876.74023146
2018-04-25 00:00:00+00:00,9646.9,8869.2,74563.78705265,702.99,618.09,675420.67965785,0.9201,0.79578,146108339.23059067,1.0017,1.0005,3522334.81915714,1405.0,1290.98,16999.53115806,164.48,144.98,315464.75416671
2018-04-26 00:00:00+00:00,8867.4,9269.9,43219.82518380001,617.84,661.18,272551.71358066,0.7936300000000001,0.84598,74857267.55901587,1.0007,1.0004,3585736.67902397,1290.31,1426.58,5693.87579591,144.93,153.12,159095.70557373
2018-04-27 00:00:00+00:00,9268.9,8920.1,30153.53624396,661.18,643.49,231494.02073156,0.8452799999999999,0.80607,51037932.91449095,1.0004,1.0009,1892111.51099189,1425.21,1329.4,3949.19394842,153.12,145.68,168407.97107861
2018-04-28 00:00:00+00:00,8920.1,9345.7,45082.68295707,643.49,683.27,185218.64373102,0.80677,0.86161,49121213.16682811,1.0009,1.0005,1633328.28073671,1329.2,1391.12,2845.31483938,145.65,151.99,110028.30963862
2018-04-29 00:00:00+00:00,9345.3,9400.0,27317.18897012,683.03,689.93,161273.27150968,0.86262,0.8685200000000001,49652078.26800612,1.0006,1.001,1933166.87214347,1393.35,1438.49,2902.08943084,151.99,153.46,113786.63066987
2018-04-30 00:00:00+00:00,9400.0,9240.6,23272.44121328,689.93,670.35,165372.08441339,0.86835,0.83149,38894106.2745778,1.0011,1.0002,1655440.70638212,1441.99,1346.94,2691.4408120000003,153.68,148.07,85208.85944663
2018-05-01 00:00:00+00:00,9240.6,9068.2,25618.29910968,670.64,671.01,221037.43756121,0.83149,0.83354,44413758.11184121,1.0001,1.001,1738532.71348688,1346.93,1355.99,2319.09605172,148.22,148.03,133122.05121116
2018-05-02 00:00:00+00:00,9071.3,9236.4,20183.06924246,671.06,688.0,167649.33125010002,0.83399,0.8598,33761803.85418466,1.0009,0.9996,2372350.11152382,1355.19,1451.84,4494.99403857,148.04,151.73,90350.81861451
2018-05-03 00:00:00+00:00,9236.4,9759.0,36486.07108191,688.0,779.39,383795.64598871,0.8599399999999999,0.8817799999999999,55079993.70511757,0.9998,0.9965,3552044.86023534,1454.99,1508.23,4061.12294896,151.73,161.55,227738.57687291
2018-05-04 00:00:00+00:00,9759.0,9703.0,24541.75830006,779.39,785.52,253568.69740066,0.88176,0.8895299999999999,68514631.24345696,0.9962,0.9982,4591928.0819519,1502.55,1512.99,2412.93588185,161.59,169.33,207387.54927854
2018-05-05 00:00:00+00:00,9703.0,9861.2,29515.17033612,785.52,819.69,193980.59863722,0.8896200000000001,0.9009999999999999,41276121.14072674,0.9983,0.993,1663065.37817024,1509.01,1755.0,5668.82746779,169.39,178.81,239263.70534689998
2018-05-06 00:00:00+00:00,9861.3,9658.7,26926.62708883,819.68,793.79,235835.12561363,0.9016799999999999,0.86411,41992529.87658902,0.9929,0.9937,1087914.53666298,1754.99,1751.55,5472.38613558,178.82,172.3,224891.04757746
2018-05-07 00:00:00+00:00,9658.6,9370.0,25777.51751859,793.79,752.14,662607.59300265,0.86411,0.8262299999999999,48468541.69106906,0.9947,0.9990000000000001,1990338.11959884,1751.51,1645.93,4486.18625797,172.21,164.3,196620.64278585
2018-05-08 00:00:00+00:00,9370.0,9184.7,25856.47774346,752.2,747.94,240759.39373104,0.8261200000000001,0.8063600000000001,34726543.807522304,0.9993,1.0001,5913999.00660756,1649.52,1597.55,3735.33047252,164.21,159.07,128368.99560304
2018-05-09 00:00:00+00:00,9184.8,9318.2,22806.83809363,747.93,751.86,191078.34571772,0.8055,0.79642,47824867.27278238,1.0001,1.0,3596847.02362442,1597.55,1624.41,4923.73623841,158.88,156.7,128053.64014769
2018-05-10 00:00:00+00:00,9318.2,9018.0,23656.32064121,751.86,723.38,174191.51007596,0.7964100000000001,0.7479600000000001,38996034.95645171,1.0001,0.9990000000000001,5775162.65605931,1626.92,1518.98,4155.76825947,156.79,148.14,104664.71134279
2018-05-11 00:00:00+00:00,9018.0,8412.4,54491.37206262,723.38,677.99,348059.34587968,0.74797,0.67801,132178796.89685008,0.9991,0.9992,1726807.66430585,1515.32,1364.99,9572.07018157,148.13,136.41,253736.68126339998
2018-05-12 00:00:00+00:00,8412.4,8470.8,36656.11285429,677.99,683.32,267236.80550665,0.67806,0.68293,69741575.51997067,0.9994,1.0001,1080224.08582863,1362.32,1454.08,5318.56421228,136.5,141.44,163637.4548156
2018-05-13 00:00:00+00:00,8471.4,8683.6,22901.02790398,683.45,728.78,205651.011096,0.68467,0.72752,47799872.42599453,1.0002,1.0,507510.05861538,1458.8,1474.14,2069.93996126,141.63,144.24,115513.92134607
2018-05-14 00:00:00+00:00,8683.5,8670.8,37154.66777466,728.83,727.41,287324.85991572,0.728,0.72695,67606230.40369171,1.0,0.9999,1023199.88400147,1481.6,1415.0,4635.41731118,144.24,147.42,310762.12319376
2018-05-15 00:00:00+00:00,8670.8,8467.5,26208.30282469,727.41,705.06,174369.36508007,0.72602,0.68955,39496838.325668104,0.9997,1.0,1492006.09538589,1417.99,1339.03,3244.05663508,147.31,139.25,141443.55107928
2018-05-16 00:00:00+00:00,8468.3,8336.1,32761.81738899,705.07,706.57,182210.11205259,0.69008,0.70755,32816293.3974916,1.0,1.0011,1566266.30218893,1338.98,1278.36,3226.52202605,139.38,139.17,84307.83898207
2018-05-17 00:00:00+00:00,8336.0,8054.3,25198.75333045,707.1,667.84,151284.59034906,0.70758,0.65857,33341775.75793222,1.0008,1.0007,809989.15811638,1277.07,1191.78,2298.28294496,139.32,132.43,79369.45467491
2018-05-18 00:00:00+00:00,8054.8,8238.9,23441.86359754,667.84,693.61,148103.49005489,0.65799,0.67653,41288530.14965247,1.0006,0.9979,2135996.30845318,1193.96,1202.99,2349.02002575,132.36,136.08,91847.08379412
2018-05-19 00:00:00+00:00,8239.0,8231.0,14145.51584136,693.61,695.62,108307.79589208,0.67652,0.67476,23762445.92503812,0.9981,0.9998,981038.86915367,1204.99,1176.7,1028.29312421,136.07,135.14,45294.48466585
2018-05-20 00:00:00+00:00,8230.9,8523.7,15500.06161263,696.2,715.5,116416.90780677,0.67487,0.69896,25366373.05359256,0.9998,1.0002,413074.63004728,1176.25,1291.16,9816.73948738,135.17,139.75,59675.85538371
2018-05-21 00:00:00+00:00,8523.7,8399.6,17243.42785131,715.11,696.13,84900.10132881,0.69897,0.67499,21330146.89868982,1.0002,0.9985,1769151.55372478,1294.31,1228.06,1887.45231202,139.75,134.12,54715.41940245
2018-05-22 00:00:00+00:00,8393.4,7977.85004461,20533.75166684,696.13,640.0,202881.21522983,0.67513,0.63767,25851497.04316657,0.9983,0.9988,1860240.18392824,1228.06,1138.67,3983.01956101,134.13,127.9,57134.20737477
2018-05-23 00:00:00+00:00,7977.5,7494.8,41682.56642389,640.0,576.89,418731.33640499,0.6372800000000001,0.58953,77136203.01426043,0.9989,0.9998,1295848.1591308997,1136.99,995.71,5489.12690887,128.05,118.32,136161.84259431
2018-05-24 00:00:00+00:00,7494.75035778,7576.7,38874.00093748,576.9,602.52,415429.58088385,0.59038,0.6290399999999999,55023509.95359778,0.9997,0.9996,1213856.91605378,996.99,1075.4,4895.91998097,118.31,122.68,119480.43009935
2018-05-25 00:00:00+00:00,7576.7,7456.7,25874.77784019,602.52,584.42,251313.41784987,0.62902,0.60553,43499259.21027298,0.9996,0.9998,955804.42315209,1075.66,1015.02,3612.72995094,122.65,119.04,77915.79600214
2018-05-26 00:00:00+00:00,7457.0,7327.7,13810.01732345,584.39,585.6,135381.84217918,0.60529,0.6087199999999999,20132327.82862409,0.9996,0.9989,986817.21827101,1008.25,1008.57,1206.21210847,118.98,118.38,44198.42349509
2018-05-27 00:00:00+00:00,7328.3,7339.7,16174.92718596,585.6,569.0,266253.03895586,0.6086699999999999,0.60407,20228537.70135285,0.9988,0.9983,393697.21580487,1004.15,997.35,558.63436765,118.33,117.84,52505.60515792
2018-05-28 00:00:00+00:00,7339.6,7097.9,26677.86919628,569.0,511.98,484567.24889533,0.6048100000000001,0.5471699999999999,47194213.73152882,0.9988,0.9999,693437.47214379,997.99,885.34,2460.91099447,117.97,110.9,101363.3463909
2018-05-29 00:00:00+00:00,7097.8,7465.2,27898.86827943,512.0,566.98,329835.86431853,0.54692,0.60015,45770427.39272486,1.0,0.9983,1607677.85345984,885.22,988.35,6522.75922716,110.9,119.52,140427.56431799
2018-05-30 00:00:00+00:00,7465.3,7375.12085307,22083.1286555,567.27,557.01,198938.15999515,0.6008100000000001,0.60053,33763536.74499122,0.9996,0.9987,1807559.85900283,988.99,982.97,3745.99020554,119.47,117.16,97346.19416884
2018-05-31 00:00:00+00:00,7375.2,7485.8,19464.90994361,557.0,577.0,187929.99182149,0.60045,0.611,29087475.53610884,0.9993,0.9987,524432.34635515,982.98,995.98,7114.90413478,117.16,118.31,90763.52682364
2018-06-01 00:00:00+00:00,7485.9,7521.0,19041.11552011,577.0,579.24,153830.89385341,0.61102,0.62143,24806885.95002967,0.9989,0.9987,375222.34198717,995.99,999.99,3826.45708105,118.12,120.4,82630.58169584
2018-06-02 00:00:00+00:00,7521.1,7638.1,17363.61246282,579.24,590.44,149629.79893979998,0.62144,0.6430600000000001,29783668.14222156,0.9987,0.9999,1977823.73244276,999.99,1084.78,4721.788394,120.41,123.69,108975.50852167
2018-06-03 00:00:00+00:00,7638.0,7718.0,13794.54197784,590.44,619.4,126884.12223963,0.64247,0.6884600000000001,32673418.58506218,0.9999,0.9998,1207525.62943451,1084.78,1166.99,18631.24792114,123.7,125.42,132444.19705179
2018-06-04 00:00:00+00:00,7718.1,7488.3,18132.68188151,619.39,591.09,158619.48998357,0.68845,0.65466,42885361.64601846,0.9996,0.9988,828180.36692396,1169.99,1100.0,19654.70090603,125.42,119.89,68628.97140671
2018-06-05 00:00:00+00:00,7488.4,7621.9,16738.81068202,591.09,608.71,117161.5708343,0.65565,0.6743600000000001,30928368.10900944,0.9996,0.9993,1138193.98537573,1099.61,1149.55,5358.08993995,119.86,122.39,70739.8255031
2018-06-06 00:00:00+00:00,7622.2,7654.0,18269.76321759,608.71,606.67,100342.15171765,0.67437,0.6743899999999999,21869784.03400882,0.9988,0.9972,1735572.96360558,1149.99,1128.99,11336.08823542,122.39,121.55,72707.67394997
2018-06-07 00:00:00+00:00,7654.0,7688.9,11037.50621419,606.66,605.39,106714.09801227,0.67419,0.67771,20823444.605156302,0.9996,0.9987,1499335.65271838,1128.99,1144.67,9108.66019898,121.62,121.65,90614.75682677
2018-06-08 00:00:00+00:00,7689.0,7615.1,12197.84324961,605.39,599.9,77892.38888232,0.67718,0.67382,17320478.19599226,0.9990000000000001,0.9988,268075.33642254,1143.93,1114.99,2273.86346694,121.64,119.97,51637.92616599
2018-06-09 00:00:00+00:00,7615.2,7498.5,7242.26022178,599.9,593.2,60829.06581305,0.6738,0.65687,11064287.13309922,0.9988,0.998,197862.7844694,1113.65,1087.46,1580.57533743,120.01,117.31,32401.180151300003
2018-06-10 00:00:00+00:00,7498.5,6758.0,57822.89152512,593.19,523.55,316124.82442841,0.65688,0.58053,62432962.85905297,0.9990000000000001,1.0001,1304481.27294201,1083.61,944.66,8911.832077,117.31,106.4,329087.613617
2018-06-11 00:00:00+00:00,6757.9,6873.3,22377.74129318,523.55,530.77,234560.60094608,0.58053,0.59823,27822897.064695697,1.0005,1.0001,1359800.19689403,940.65,956.3,3975.1888567,106.34,106.89,165837.09189687
2018-06-12 00:00:00+00:00,6873.4,6543.9,32008.31280289,530.78,494.25,263857.61773243,0.59822,0.55661,33772191.27631434,0.9999,1.0002,1048319.70388878,951.34,873.18,3103.94264432,106.9,99.823,206753.05008218
2018-06-13 00:00:00+00:00,6543.9,6295.1,45577.5818617,493.74,476.15,338362.08389299,0.55625,0.52947,47544975.06081655,1.0007,1.0,1368054.35396884,872.8,843.99,4109.46826102,99.825,93.52,253128.97103857
2018-06-14 00:00:00+00:00,6295.0,6633.7,33064.78236384,476.15,519.84,389749.08511464,0.52941,0.55713,44822854.88136654,1.0,1.0005,2782797.28433453,842.7,897.51,3121.34412343,93.39200000000001,100.81,156277.85829770003
2018-06-15 00:00:00+00:00,6633.8,6385.0,21286.50090833,519.9,487.27,208595.40946471,0.55712,0.5334399999999999,26309686.32538388,1.0006,1.0001,2385570.13780898,894.68,843.08,930.42923893,100.81,95.50200000000001,120300.74877058
2018-06-16 00:00:00+00:00,6386.0,6485.9,13697.17619407,487.27,497.02,115274.12093496,0.53298,0.53199,24395824.01232311,1.0001,1.0,509483.82519126,844.52,849.99,1721.19939196,95.49,96.64,103363.54151018
2018-06-17 00:00:00+00:00,6489.0,6438.4,9441.01666592,496.79,497.08,76418.02741117,0.53274,0.5260199999999999,12048723.81105833,1.0,1.0003,739603.74795567,849.99,848.13,901.67731853,96.68,94.874,75128.37114418
2018-06-18 00:00:00+00:00,6443.0,6709.2,26388.77690252,497.0,517.64,135619.54403188,0.52568,0.5392,34604416.39756783,1.0004,0.9991,1068511.77211796,846.57,884.81,1202.39872486,94.899,98.839,136481.07568343
2018-06-19 00:00:00+00:00,6709.2,6735.5,17375.77019893,517.64,538.47,166415.72547602,0.5394899999999999,0.5492100000000001,19582502.70900378,0.9997,0.9991,1135647.50304229,884.99,907.99,2260.43083546,98.848,98.755,100582.54112909
2018-06-20 00:00:00+00:00,6734.8,6760.4,18710.81266634,538.47,536.26,137768.45746946,0.54929,0.53962,17863451.36702149,0.9991,0.9991,677253.94555164,908.98,891.98,3824.37070339,98.755,97.844,61251.03099534
2018-06-21 00:00:00+00:00,6760.4,6715.2,10651.51052388,536.25878835,526.11,93374.63061364,0.54006,0.53423,11378400.17836464,0.9991,0.9997,606114.86204735,892.73,872.32,2610.65008023,97.881,96.71,59405.56246941
2018-06-22 00:00:00+00:00,6715.2,6042.6,55250.23591312,526.11,461.77,335141.55583498,0.53422,0.48133000000000004,53063520.6694401,0.9997,1.0005,1478259.01060585,872.92,750.97,7454.90407948,96.72399999999999,84.897,285742.91983922
2018-06-23 00:00:00+00:00,6042.6,6151.92764906,20704.40327842,461.77,473.47,122710.08084923,0.48128000000000004,0.48995,18689402.16264704,1.0005,1.001,496787.38353672,751.32,762.28,1439.11069031,84.897,82.664,121140.91629630001
2018-06-24 00:00:00+00:00,6152.0,6148.0390596,45503.78957212,473.48,455.32,282250.20716187,0.49063999999999997,0.47476,42880801.43213607,1.0009,1.001,1805169.34266922,764.99,748.44,5902.41376267,82.696,80.595,248410.40238042
2018-06-25 00:00:00+00:00,6148.1,6246.6,27914.04128798,455.32,459.0,186200.51087576,0.4748,0.48053,18211130.81258186,1.0011,1.0,1884189.63618359,745.34,754.99,4056.70408054,80.688,81.49,138170.68917801
2018-06-26 00:00:00+00:00,6249.1,6073.4,18843.10466423,459.01,429.32,183059.11490789,0.48099,0.45216999999999996,15785736.05706349,1.0,0.9996,1024418.60396196,754.99,695.01,4332.65980552,81.551,75.791,106111.69458602
2018-06-27 00:00:00+00:00,6073.4,6133.08668215,18270.22724176,429.32,441.65,187475.42085766,0.45173,0.4712,22414959.27236284,0.9994,1.0,1072802.76446229,696.57,714.89,3874.4862871,75.751,80.695,117098.96501327
2018-06-28 00:00:00+00:00,6133.08668215,5848.1,17949.126096,441.66,420.78,148366.14406976,0.47108,0.44656,18435469.81905618,0.9998,0.9990000000000001,2268534.61205457,714.45,661.22,3579.56901474,80.74,74.031,123671.63053718
2018-06-29 00:00:00+00:00,5850.0,6208.1,33933.19090224,420.32,435.7,231828.29269419,0.44609,0.45358000000000004,27870355.78802131,0.9988,0.9994,869370.79497093,659.98,715.16,3295.22708697,74.077,79.15100000000001,212953.13332917
2018-06-30 00:00:00+00:00,6208.2,6391.5,23879.20965955,435.7,453.85,171433.60337133,0.45363000000000003,0.46842,28100933.09670071,0.9995,0.9987,1174544.77879394,716.78,749.55,3707.45337187,79.145,81.205,199603.29975741
