time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol
2019-12-02 06:00:00+00:00,7320.8,7304.0,1166.99797336,148.66033749,149.26,1044.09885938,0.22248,0.22182,872839.60349976
2019-12-02 07:00:00+00:00,7303.980534800001,7302.80124765,151.58963730000002,149.26,149.42,1242.14870298,0.22169,0.22191,186592.6450904
2019-12-02 08:00:00+00:00,7302.9,7276.1,187.73258912,149.42,148.92,1914.36900305,0.22194,0.2199,1242131.17095366
2019-12-02 09:00:00+00:00,7276.1,7345.1,316.39824374,148.82,150.21,966.00974267,0.21996,0.22088000000000002,438116.76940829
2019-12-02 10:00:00+00:00,7345.1,7336.5,283.33870595,150.2072235,149.89,2512.55531766,0.22114,0.2205,394894.39977527
2019-12-02 11:00:00+00:00,7330.9,7341.8,122.07688613,149.88,149.72,440.16410915,0.2206,0.22069,145551.42679237
2019-12-02 12:00:00+00:00,7341.9,7358.1531075,163.86725955,149.76165468,149.91435154,1194.61542208,0.22057,0.22216,314127.88362467
2019-12-02 13:00:00+00:00,7358.6,7352.6,77.51908701,149.99,150.1982564,1102.46797275,0.22216,0.22121,123855.38321585
2019-12-02 14:00:00+00:00,7355.2,7337.2608544,260.30015872,150.3,148.87451973,1059.26932035,0.22116999999999998,0.22023,1131069.68311162
2019-12-02 15:00:00+00:00,7337.899925,7356.0,80.39537892,148.88181195,149.33,649.59185208,0.22036,0.22094,395910.88953321
2019-12-02 16:00:00+00:00,7356.0,7333.7,145.29574753,149.43,148.45,1236.1185784000002,0.22108000000000003,0.22018000000000001,221260.82930344
2019-12-02 17:00:00+00:00,7333.0,7330.6,217.05537337,148.69,148.39,1011.31919375,0.21991,0.22055,353298.76778653
2019-12-02 18:00:00+00:00,7330.7,7324.0,207.23326779,148.49877504,148.25,259.98837364,0.22055,0.21994,133906.24107856
2019-12-02 19:00:00+00:00,7324.0,7328.9,96.37243376,148.16,148.61,780.44243953,0.2199,0.22108000000000003,519897.93775888
2019-12-02 20:00:00+00:00,7328.8,7343.6,113.4802087,148.62,148.93,543.62272013,0.221,0.22052,172563.87773871
2019-12-02 21:00:00+00:00,7343.5,7355.8,102.34883799,148.94,149.57,851.58092679,0.22069,0.22111999999999998,107878.19677412
2019-12-02 22:00:00+00:00,7355.8,7382.08037834,246.86086011,149.58,150.28,1089.14356917,0.2212,0.22244,422226.87018968
2019-12-02 23:00:00+00:00,7382.1,7350.25736,91.54936393,150.29,149.69,750.98356617,0.2226,0.22074000000000002,460231.69171664
2019-12-03 00:00:00+00:00,7350.25736,7415.6,258.37668853,149.64,150.24,444.72590455,0.22084,0.22230999999999998,908767.49583641
2019-12-03 01:00:00+00:00,7415.7,7395.78605265,83.21097276,150.35,149.7,380.80308796,0.22236,0.22253,120743.03016991
2019-12-03 02:00:00+00:00,7395.78605265,7382.5,102.79456478,149.87,150.32,314.18491004,0.22215,0.2222,44632.24952961
2019-12-03 03:00:00+00:00,7382.5,7391.3,85.25122622,150.3,150.12,138.05098928,0.22216,0.22161,113282.49624328
2019-12-03 04:00:00+00:00,7391.27303551,7346.9,96.32544316,150.12,149.48,1968.17083834,0.22173,0.22124000000000002,329907.66686386
2019-12-03 05:00:00+00:00,7346.9,7323.6,77.44625951,149.47,149.33918615,205.09556874,0.22104000000000001,0.2202,230296.23158625
2019-12-03 06:00:00+00:00,7323.5,7346.9,14.56699185,149.27,149.72,267.41918788,0.22000999999999998,0.22198,59064.88019065
2019-12-03 07:00:00+00:00,7346.8830552,7334.6,37.84050655,149.71,149.15,673.8497557000001,0.22183000000000003,0.22061,127131.09472953
2019-12-03 08:00:00+00:00,7334.6,7355.1,42.42874255,149.15,149.51,300.5982763,0.22049000000000002,0.22136999999999998,8649.44570528
2019-12-03 09:00:00+00:00,7355.1,7312.0,227.13819572,149.55363361,148.05307822,362.46629973,0.22136999999999998,0.22,402598.57824588
2019-12-03 10:00:00+00:00,7312.0,7323.2,263.40944801,148.01,147.95,5583.09495634,0.22004,0.21991,347131.99613417
2019-12-03 11:00:00+00:00,7323.2,7312.0,111.64529736,147.89,147.54,393.63553356,0.2199,0.21957,107301.41000447
2019-12-03 12:00:00+00:00,7312.0185535,7329.1,52.32139053,147.68,148.09,1019.14100848,0.21966,0.22,395736.61308233
2019-12-03 13:00:00+00:00,7329.0,7334.9,85.65884964,148.04840552,148.2,559.58561463,0.21989,0.22053000000000003,234161.87107588
2019-12-03 14:00:00+00:00,7335.0,7382.0,162.13683862,148.22,149.71294354,1547.30488603,0.2207,0.2218,712858.73898052
2019-12-03 15:00:00+00:00,7382.3,7378.4,78.29309897,149.74,149.03,625.86804653,0.2218,0.22139,77858.72805664
2019-12-03 16:00:00+00:00,7378.4,7368.1,68.77021927,149.02,149.35,1411.47576158,0.22139,0.2217,201470.17823081
2019-12-03 17:00:00+00:00,7368.1,7371.9,39.26338625,149.27,148.8,882.73705291,0.2218,0.22185,299305.75844155
2019-12-03 18:00:00+00:00,7372.0,7393.8,63.86916329999999,148.79763996,149.4,1381.67677702,0.22199000000000002,0.22291,332853.21069185
2019-12-03 19:00:00+00:00,7393.808031999999,7369.94616503,57.38134686,149.4,148.67,717.19644298,0.2225,0.22164,215763.96112290001
2019-12-03 20:00:00+00:00,7369.9,7343.594935600001,67.72618136,148.66,148.19,1051.75717176,0.22132,0.22053000000000003,210958.9941582
2019-12-03 21:00:00+00:00,7343.6,7365.80258249,119.59425559999998,148.2,148.57,202.06346249,0.22048,0.22069,193738.03452686
2019-12-03 22:00:00+00:00,7365.80258249,7352.5,59.169510100000004,148.56,148.44,2737.64762808,0.22055999999999998,0.22165,99545.23762517
2019-12-03 23:00:00+00:00,7352.5,7336.02376319,43.29123757,148.48637635,148.17,341.23101422,0.2216,0.22079000000000001,94511.91943584
2019-12-04 00:00:00+00:00,7336.0,7188.0,1218.17965861,148.14,145.36,6821.26951524,0.22077,0.21709,1142792.06058636
2019-12-04 01:00:00+00:00,7187.0,7211.9,345.14761433,145.36,145.88,3776.95086146,0.21693,0.21663000000000002,904531.69665911
2019-12-04 02:00:00+00:00,7212.0,7195.9,141.94945967,145.75,145.44,1915.34446185,0.21666,0.21488000000000002,1357039.48209171
2019-12-04 03:00:00+00:00,7196.0,7200.45919288,100.51376232,145.42,145.75,872.91620448,0.21489,0.2139,345992.66973524
2019-12-04 04:00:00+00:00,7200.4,7201.9,343.08724051,145.75,145.51,739.94505684,0.214,0.21414,762410.31267267
2019-12-04 05:00:00+00:00,7201.9,7185.0,146.58219207,145.512154,144.77,1303.87944841,0.21414,0.21308000000000002,1181118.51835898
2019-12-04 06:00:00+00:00,7184.69827763,7190.3,163.69779838,144.76860625,145.19255208,973.27003089,0.21291,0.21261,201354.7104063
2019-12-04 07:00:00+00:00,7189.7,7179.8,63.89094003,145.13518953,145.05479874,403.19014169,0.2128,0.21245,226267.03462007
2019-12-04 08:00:00+00:00,7179.8,7243.0,842.37537216,145.08,146.5,1948.12238645,0.21245,0.21473000000000003,626106.83058118
2019-12-04 09:00:00+00:00,7243.1,7250.1,123.38890793,146.51,146.61383647,523.33598339,0.21474000000000001,0.21541999999999997,351832.48722685
2019-12-04 10:00:00+00:00,7250.1,7280.0,108.03988617,146.54494851,147.12,294.24524646,0.21559,0.21555,1052513.29444979
2019-12-04 11:00:00+00:00,7280.0,7256.9,46.91660049,147.11,146.67,502.02780425,0.21555,0.21499000000000001,534507.01922959
2019-12-04 12:00:00+00:00,7256.2,7267.1,39.53076915,146.7,147.07,845.7938967,0.21499000000000001,0.2147,86217.58829384
2019-12-04 13:00:00+00:00,7267.2,7564.8,4242.62909739,147.03,151.23,27812.98147908,0.2147,0.223,8351916.06047644
2019-12-04 14:00:00+00:00,7567.8,7519.2,531.06465876,151.32,150.07,3209.05794972,0.22346,0.22115,1747197.73480543
2019-12-04 15:00:00+00:00,7519.2,7530.2,300.10154887,150.16,150.37,1551.09698935,0.22157,0.22139,108546.29448906
2019-12-04 16:00:00+00:00,7530.2,7510.8,169.20690084,150.37,150.30809064,1320.08131186,0.2212,0.221,71225.53210877
2019-12-04 17:00:00+00:00,7510.9,7516.7,80.83381055,150.31,150.37,1884.90475525,0.22103000000000003,0.22119,670568.69257807
2019-12-04 18:00:00+00:00,7516.7,7525.51724829,68.13090763,150.37,150.36,766.56010181,0.22118000000000002,0.2215,212369.90478734
2019-12-04 19:00:00+00:00,7525.5,7529.4700362,55.05247002,150.36,150.6,1777.49716528,0.2215,0.22166999999999998,298664.33300893
2019-12-04 20:00:00+00:00,7529.4700362,7239.9,1472.12271502,150.6,146.82,8536.131677500001,0.2218,0.21823,1971174.50843143
2019-12-04 21:00:00+00:00,7240.3378199,7222.7,888.02445895,146.86,145.95,4365.48645171,0.21806999999999999,0.21611,805441.35122907
2019-12-04 22:00:00+00:00,7222.7,7260.2,99.73960442,145.96834005,146.4403625,608.2061371,0.21625,0.21656,213898.70776120003
2019-12-04 23:00:00+00:00,7261.7,7238.3,133.39667413,146.46,146.23,570.24449378,0.21653000000000003,0.21520999999999998,359487.68888226
2019-12-05 00:00:00+00:00,7239.4,7262.7,135.58839563,146.3,146.48,715.13431704,0.21529,0.21541999999999997,702176.41477507
2019-12-05 01:00:00+00:00,7262.7,7264.1,44.60894499,146.42,146.45,254.81309128,0.2154,0.21536,174239.447928
2019-12-05 02:00:00+00:00,7264.0,7242.0,97.13949005,146.43557805,145.2,1686.1895964000003,0.21515,0.21481,47766.74324374
2019-12-05 03:00:00+00:00,7242.0,7250.0,46.38222148,145.2,145.62,1482.98872564,0.21481,0.21447,544589.97780318
2019-12-05 04:00:00+00:00,7250.0,7241.9,1098.27719154,145.63,145.45,1963.62804512,0.21449000000000001,0.21431999999999998,5307513.45946075
2019-12-05 05:00:00+00:00,7240.0,7359.9,361.27397811,145.48,146.4,2189.66927056,0.21439,0.21649000000000002,744514.80250164
2019-12-05 06:00:00+00:00,7359.8,7345.4,143.14146719999997,146.48,146.6,593.24955537,0.21664,0.21599000000000002,136999.80878871
2019-12-05 07:00:00+00:00,7345.359251999999,7347.3,128.23732789,146.53,146.49,366.91613878,0.21599000000000002,0.21564,411769.62445892
2019-12-05 08:00:00+00:00,7347.4,7366.0,91.06478056,146.48,146.64,432.3646703,0.21556999999999998,0.21696,264899.19274313
2019-12-05 09:00:00+00:00,7366.0,7352.6,265.39630234,146.61,146.63,815.69615939,0.21716,0.21663000000000002,358621.8147068
2019-12-05 10:00:00+00:00,7352.6,7409.8,116.76155579,146.63872096,147.5,495.25415381,0.21656,0.21739,141488.29904843
2019-12-05 11:00:00+00:00,7410.0,7413.3,126.70298911,147.62,147.43,947.45198512,0.21736,0.21753000000000003,180963.61383888
2019-12-05 12:00:00+00:00,7413.3,7480.2,184.85720089,147.53,148.97,4906.33134483,0.21734,0.2183,162932.00312722
2019-12-05 13:00:00+00:00,7480.1,7424.9,304.59142482,148.98,148.48,889.73102538,0.21841,0.2167,499637.87611151
2019-12-05 14:00:00+00:00,7424.9,7443.8,132.74741142,148.6,148.78,1338.42518783,0.21669000000000002,0.2167,85416.9829161
2019-12-05 15:00:00+00:00,7443.9,7381.8,257.74818973,148.75,147.91770619,1576.37063604,0.21675,0.21696,484705.25926378
2019-12-05 16:00:00+00:00,7381.8,7344.1,225.26599958,147.91,147.86,400.30073497,0.21683000000000002,0.2186,11181505.78259591
2019-12-05 17:00:00+00:00,7344.1,7382.3,186.87272678,147.79,148.33,197.41544821,0.21879,0.2183,1341041.72595173
2019-12-05 18:00:00+00:00,7382.4,7409.80843008,125.22148015,148.24806784,148.0,673.81932965,0.21836,0.21954,2306893.47278427
2019-12-05 19:00:00+00:00,7410.4,7429.63286978,170.65990126,148.00301983,148.76,215.12469079,0.21938000000000002,0.22253,4406082.86324661
2019-12-05 20:00:00+00:00,7429.7,7425.5,160.93060803,148.73,149.05,705.23298362,0.22258000000000003,0.22503,5314212.83084995
2019-12-05 21:00:00+00:00,7424.7884904,7406.0,125.28528829999999,149.1,148.66,611.11588778,0.22505999999999998,0.22371999999999997,1242224.93628057
2019-12-05 22:00:00+00:00,7406.0,7444.1,126.80442615,148.66,148.7,187.31308477,0.2238,0.22301999999999997,1157360.34473199
2019-12-05 23:00:00+00:00,7444.14340724,7440.0,130.42672688,148.69186739,148.73013555,185.83742003,0.22304000000000002,0.22289,939649.80356643
2019-12-06 00:00:00+00:00,7440.0,7415.1,123.43010106,149.05,148.3,217.08179745,0.22288000000000002,0.2233,1265370.96061997
2019-12-06 01:00:00+00:00,7417.0,7447.8,95.77742991,148.39,149.01,533.87143583,0.22316,0.22491999999999998,248367.31762827
2019-12-06 02:00:00+00:00,7447.81215524,7434.8,72.77852469999999,149.01,148.58,165.62819068,0.2251,0.22309,1847737.69541484
2019-12-06 03:00:00+00:00,7434.7,7415.4,112.80360419,148.57,148.17,653.44520251,0.22309,0.22224000000000002,168645.05320702
2019-12-06 04:00:00+00:00,7415.4,7443.2,69.75392714,148.16,148.59,237.61594080000003,0.22218000000000002,0.2225,145146.10770225
2019-12-06 05:00:00+00:00,7443.2,7438.0,125.28823308,148.59,148.44,298.32538926,0.22286,0.22219,167740.35149747
2019-12-06 06:00:00+00:00,7436.9,7396.4,92.87818521,148.42,148.3,124.63101659,0.22249000000000002,0.22243000000000002,283069.991346
2019-12-06 07:00:00+00:00,7399.1,7408.2,151.96138781,148.3,148.61,431.77258587,0.22221999999999997,0.22339,160931.20573605
2019-12-06 08:00:00+00:00,7408.2,7388.1,108.0241452,148.61,148.23,126.62825578,0.22339,0.22125999999999998,638366.46988146
2019-12-06 09:00:00+00:00,7388.0,7428.3,280.95078928,148.19,148.22,1642.94122867,0.22125999999999998,0.2227,518303.58694016
2019-12-06 10:00:00+00:00,7428.1,7375.0,52.58898881,148.01868655,147.34,455.10515716,0.2227,0.22164,182080.34361315
2019-12-06 11:00:00+00:00,7375.01941845,7389.2,94.02965662,147.22,147.4,351.84478156,0.22157,0.22129000000000001,172167.48626805
2019-12-06 12:00:00+00:00,7387.6,7409.0915473000005,48.45441036,147.4,147.49,908.57028894,0.22128,0.22233000000000003,1717160.46010579
2019-12-06 13:00:00+00:00,7409.687415,7392.0,152.28344929,147.55,147.08,761.38420993,0.22235,0.223,1509381.45972093
2019-12-06 14:00:00+00:00,7392.1,7416.49240438,168.77749758,147.08,147.39,596.92832499,0.223,0.22354000000000002,596720.73863531
2019-12-06 15:00:00+00:00,7416.49240438,7415.7,126.8666908,147.42,147.97,472.01341691,0.22343000000000002,0.22501,4002270.80557596
2019-12-06 16:00:00+00:00,7415.7,7457.9,447.20046782,148.0,148.15,549.83085684,0.22505999999999998,0.225,1856706.82211252
2019-12-06 17:00:00+00:00,7457.8781284,7527.1,1796.34295346,148.15,149.16,5554.40032932,0.225,0.22608000000000003,2768208.58803595
2019-12-06 18:00:00+00:00,7525.1,7495.5,613.59613974,149.29,149.62197046,793.78031902,0.22598000000000001,0.22662,3130990.66149692
2019-12-06 19:00:00+00:00,7495.4,7492.2,192.57834345,149.62,149.27,450.60530033,0.2269,0.22645,1282072.61249173
2019-12-06 20:00:00+00:00,7492.2,7486.6,36.89614145,149.21,148.89,85.60632994,0.22646,0.22491,1507537.572476
2019-12-06 21:00:00+00:00,7486.6,7511.8,184.42817116,148.889589,149.2,617.2134944000001,0.22491,0.22557,1073716.14346926
2019-12-06 22:00:00+00:00,7511.764313600001,7562.0,251.62190359,149.26,149.5,770.18624036,0.22568000000000002,0.22771,1105097.34257818
2019-12-06 23:00:00+00:00,7562.1,7588.3,315.17783721,149.47,149.69,833.64019658,0.22771999999999998,0.22741999999999998,686171.07607287
2019-12-07 00:00:00+00:00,7584.7,7576.7,177.86038797,149.68606165,149.54,417.08608416,0.2274,0.22718000000000002,926435.91170312
2019-12-07 01:00:00+00:00,7576.7,7566.0,36.84590956,149.53,149.36,191.39122847,0.22721,0.22788000000000003,789408.35873711
2019-12-07 02:00:00+00:00,7566.01205758,7610.0,64.20766977,149.36,149.68,536.82705167,0.22776999999999997,0.22929000000000002,2443986.64370286
2019-12-07 03:00:00+00:00,7610.0,7583.9,96.30367059,149.62,149.56,220.5332511,0.22941,0.22768000000000002,424723.27515264
2019-12-07 04:00:00+00:00,7584.0,7614.3,169.68909394,149.56,150.0,544.05888748,0.2277,0.22862,375640.81056307
2019-12-07 05:00:00+00:00,7612.6,7619.1,73.18742933,150.01,150.01698271,737.35958838,0.22844,0.22865,252699.77738614
2019-12-07 06:00:00+00:00,7619.2,7581.55004834,85.47137351,150.02,149.6,177.64216918,0.22851999999999997,0.2277,559302.42171968
2019-12-07 07:00:00+00:00,7581.55004834,7572.2,78.3905045,149.63938456,149.48,140.81495392,0.2277,0.2276,424503.5746431
2019-12-07 08:00:00+00:00,7572.223562,7551.3,134.59126274,149.52,148.74,576.56388115,0.2276,0.22684,110138.53497404
2019-12-07 09:00:00+00:00,7552.6,7550.0,31.34992662,148.7368165,148.47,746.22194605,0.22682,0.22659,522659.72694642
2019-12-07 10:00:00+00:00,7550.0,7559.4,63.90706374,148.47,148.74,566.73463116,0.22651999999999997,0.22571,1609299.01589654
2019-12-07 11:00:00+00:00,7559.7,7575.21005765,50.76957255,148.74,148.85,150.78105471,0.22585,0.22598000000000001,905429.94617211
2019-12-07 12:00:00+00:00,7575.246558499999,7569.2,32.32718114,148.85,148.94,100.02520021,0.22599,0.22673000000000001,606806.43964969
2019-12-07 13:00:00+00:00,7569.2,7565.73602997,49.89247996,148.93,148.53012569999999,192.35642692,0.22641999999999998,0.2264,161257.53571966
2019-12-07 14:00:00+00:00,7565.73602997,7580.0,144.0764575,148.53012569999999,149.10518153,410.61958279,0.22633000000000003,0.22648000000000001,184281.42012894
2019-12-07 15:00:00+00:00,7580.1,7566.4,39.32058552,149.19365156,149.32,702.43165642,0.22655999999999998,0.22805,2865126.27030314
2019-12-07 16:00:00+00:00,7565.84661752,7562.9,27.13280447,149.31529786,148.66,398.54334236,0.22785,0.2275,486059.37105411
2019-12-07 17:00:00+00:00,7562.97134145,7555.5,67.52001663,148.65,148.78,184.85511327,0.22751,0.22846999999999998,1500068.61403339
2019-12-07 18:00:00+00:00,7555.8,7541.1,42.18139272,148.75,148.58,195.10119581,0.22828,0.22801,1669339.70359937
2019-12-07 19:00:00+00:00,7541.2,7565.5,54.47082929999999,148.53,148.66,360.62120041,0.228,0.22778,1643371.78490831
2019-12-07 20:00:00+00:00,7565.51485489,7556.88902669,78.94279173,148.66283137,148.4,217.22388626,0.22809000000000001,0.22888000000000003,2110115.61583517
2019-12-07 21:00:00+00:00,7556.9,7535.9,46.66983076,148.41,147.86,262.24410183,0.22891,0.22824,675732.11909748
2019-12-07 22:00:00+00:00,7536.0,7565.0,41.17923509,147.93,148.67,2544.23447892,0.22821999999999998,0.22916,832085.83665596
2019-12-07 23:00:00+00:00,7565.0,7543.2,38.08090241,148.65,148.15,337.49927264,0.22901,0.22883,741206.62915589
2019-12-08 00:00:00+00:00,7543.1,7527.1,158.12571231,148.12,148.43,145.10103059,0.22891,0.22835999999999998,7269862.55240148
2019-12-08 01:00:00+00:00,7527.0,7487.0,493.32693039,148.51,148.3863619,97.94775204,0.22832,0.22705999999999998,716068.67478037
2019-12-08 02:00:00+00:00,7487.0337445,7453.0,163.12022346,148.38636251,148.14,62.92850835,0.22705,0.22732,791441.98364102
2019-12-08 03:00:00+00:00,7452.9,7453.2,71.60896107,148.14,147.55,4586.48807499,0.22732,0.22639,226264.44243907
2019-12-08 04:00:00+00:00,7452.8,7476.2583838,64.38675919,147.57,148.09883430000002,195.33524746,0.22639,0.2266,184723.787727
2019-12-08 05:00:00+00:00,7476.2583838,7469.9957810000005,23.74491009,147.84,147.9,73.23025426,0.2265,0.22658000000000003,113182.01941493
2019-12-08 06:00:00+00:00,7469.9,7488.783589399999,54.93335178,147.88871797,148.1,86.80404914,0.2263,0.22713000000000003,49657.45364391
2019-12-08 07:00:00+00:00,7488.74885699,7490.6,52.97308154,148.1,148.09,461.53034342,0.22713000000000003,0.22675,265641.31507434
2019-12-08 08:00:00+00:00,7490.6,7485.7,48.35643635,148.09,148.05,93.96694413,0.22675,0.22705999999999998,156264.34151721
2019-12-08 09:00:00+00:00,7485.652287999999,7535.9,146.26086840000002,148.04354114,149.32,1418.68108091,0.22705999999999998,0.22728,168660.67835212
2019-12-08 10:00:00+00:00,7536.0,7542.0,101.94036803,149.33,149.26,240.58302479,0.22776999999999997,0.22785999999999998,95631.27211516
2019-12-08 11:00:00+00:00,7542.1,7563.4,124.01838257,149.26000409,149.09,2672.65964979,0.22776999999999997,0.22878,379192.98393791
2019-12-08 12:00:00+00:00,7564.7636969,7553.2,53.71108109,149.22,149.0,239.732683,0.22869,0.22941,236969.43015836
2019-12-08 13:00:00+00:00,7553.2,7568.9,48.83120653,149.03,149.73,461.89047589999996,0.22941,0.23019,540966.98589984
2019-12-08 14:00:00+00:00,7568.9,7570.01406507,83.51634668,149.64706048,149.76,318.47035171,0.23059000000000002,0.23231999999999997,525183.58765177
2019-12-08 15:00:00+00:00,7570.1,7594.5,153.85238174,149.77,151.8,9181.00741226,0.23233,0.23317,1543907.2378496
2019-12-08 16:00:00+00:00,7594.5,7561.1,133.56850518,151.8,151.32,1746.64667419,0.23317,0.23201,511658.31326767
2019-12-08 17:00:00+00:00,7561.0,7576.2,34.34035243,151.32,151.9,489.28758385,0.23201,0.23183,1297518.71898609
2019-12-08 18:00:00+00:00,7576.2,7575.02538342,1077.22962078,151.91,151.77,855.06195022,0.23183,0.23131999999999997,1771388.09068421
2019-12-08 19:00:00+00:00,7575.02538342,7565.9,799.88687159,151.7760208,151.48,183.93991893,0.23145,0.23187,1823078.3754561
2019-12-08 20:00:00+00:00,7565.8770772,7575.55052819,220.64163384,151.46,151.94,453.80660144,0.23189,0.23123000000000002,567389.17833392
2019-12-08 21:00:00+00:00,7575.6,7586.1,36.09287206,151.94,151.84,121.93407198,0.23148000000000002,0.23178,604613.69024012
2019-12-08 22:00:00+00:00,7586.1,7588.2,70.18365528,151.84,152.23,919.8368402000001,0.23199,0.2323,229102.38862267
2019-12-08 23:00:00+00:00,7588.2,7564.6,85.71117599,152.19,151.41,2569.35455002,0.2324,0.23101,324636.85541591
2019-12-09 00:00:00+00:00,7564.6,7570.6,151.72137579,151.38,151.59,2463.81057368,0.231,0.23131999999999997,256537.59849643
2019-12-09 01:00:00+00:00,7570.6,7529.5,138.64063922,151.59,150.74,486.43188273,0.23133,0.2296,1582564.6912732
2019-12-09 02:00:00+00:00,7527.8,7548.0,114.27879668,150.67,151.09,258.08863692,0.22955,0.23014,283069.28788202
2019-12-09 03:00:00+00:00,7547.1,7562.1,60.23662616,151.11,151.24,133.98327504,0.22984000000000002,0.22998000000000002,202624.11616972
2019-12-09 04:00:00+00:00,7561.8,7544.7,152.12850778,151.24,151.05075485,139.16118956,0.22966999999999999,0.23021999999999998,146140.16465981
2019-12-09 05:00:00+00:00,7544.8,7531.3,124.20445075,151.06,150.94,397.60588331,0.23003,0.23026999999999997,216323.970275
2019-12-09 06:00:00+00:00,7531.3,7554.0,135.003653,150.94,150.91,394.27799937,0.23026,0.2305,112391.26517883
2019-12-09 07:00:00+00:00,7554.1,7512.5,75.98225214,150.91,150.11,830.88940714,0.23045,0.22987,532673.70027685
2019-12-09 08:00:00+00:00,7511.8,7506.3,121.34665030000001,150.09,149.73,6950.58754211,0.22996999999999998,0.22804000000000002,631344.07421834
2019-12-09 09:00:00+00:00,7506.4,7500.4,105.44539609,149.73,149.71,578.4506478,0.22804000000000002,0.22810999999999998,151685.88918263
2019-12-09 10:00:00+00:00,7500.4,7526.3,115.03593631,149.71,150.07,525.132707,0.22819,0.22894,677756.06042496
2019-12-09 11:00:00+00:00,7526.1,7516.5,79.2863218,150.07,149.88,1172.52188306,0.22883,0.2285,168475.55744197
2019-12-09 12:00:00+00:00,7516.1,7530.6,185.73256606,149.86,150.73,1253.31874966,0.2285,0.22953,243372.12793528
2019-12-09 13:00:00+00:00,7530.6,7542.7,115.01191934,150.73,150.56,2446.95123791,0.22946,0.22959000000000002,280678.04686602
2019-12-09 14:00:00+00:00,7542.7,7574.2,263.32265951,150.6,150.85,671.99674786,0.2294,0.23,265488.8664562
2019-12-09 15:00:00+00:00,7574.2,7455.0,2736.11659319,150.85,148.66,5921.43170492,0.23006,0.22699999999999998,2333590.05552859
2019-12-09 16:00:00+00:00,7454.9,7455.3,172.93163346,148.71,148.31,1783.24803402,0.22689,0.2262,2078056.39773102
2019-12-09 17:00:00+00:00,7455.2,7467.7,108.04477299999999,148.29,148.60293953,689.03580956,0.2262,0.22651999999999997,484284.43476516
2019-12-09 18:00:00+00:00,7467.7,7481.0918405,113.92790383,148.54,148.87877304,108.631881,0.22676999999999997,0.22658000000000003,94993.06921089
2019-12-09 19:00:00+00:00,7481.0918405,7405.3,330.11016317,148.87877304,147.96800369999997,665.39645902,0.22660999999999998,0.22471,741754.28367832
2019-12-09 20:00:00+00:00,7405.3,7343.2602738000005,712.29720741,147.96800369999997,147.59,976.10844917,0.22479000000000002,0.223,2441461.14430925
2019-12-09 21:00:00+00:00,7343.2,7399.9,173.50546011,147.58,148.23,247.20621119,0.22316999999999998,0.22473,1439692.67604962
2019-12-09 22:00:00+00:00,7398.7,7372.1,148.4032915,148.22231688,148.13,263.7417496,0.22446999999999998,0.2244,966986.40134361
2019-12-09 23:00:00+00:00,7372.2,7379.52142186,124.16298521,148.13,148.08,368.17102083,0.2244,0.2255,308882.36276382
2019-12-10 00:00:00+00:00,7379.52142186,7379.0,94.01944435,148.02,148.41,260.72938956,0.22535,0.22579000000000002,167079.95601214
2019-12-10 01:00:00+00:00,7378.9,7396.6,279.68508144,148.41,147.81,716.99243745,0.22578,0.22465,599280.41550083
2019-12-10 02:00:00+00:00,7396.6,7399.65242126,31.66830289,147.80653116,147.60327304,223.67304238,0.22451,0.22359,78758.63972723
2019-12-10 03:00:00+00:00,7399.654944600001,7409.1,64.28132057,147.60327304,147.9,343.46016594,0.22358000000000003,0.22459,132720.10375845
2019-12-10 04:00:00+00:00,7409.1,7409.4,26.80182796,147.89436257,147.85669195,683.43545835,0.2246,0.22433000000000003,57946.69807739
2019-12-10 05:00:00+00:00,7409.408304800001,7387.1955111,82.32801204,147.85,147.72453059999998,592.31143478,0.22430999999999998,0.2236,26547.1340164
2019-12-10 06:00:00+00:00,7387.1955111,7386.1,32.68554309,147.72453059999998,147.66,818.28308474,0.22325,0.22346,137561.87175243
2019-12-10 07:00:00+00:00,7386.2,7383.3,106.04510142,147.69,147.99,644.46023766,0.22346,0.2238,225988.33084928
2019-12-10 08:00:00+00:00,7383.3,7334.6,329.78987256,147.99,147.48,845.22834494,0.22379000000000002,0.2219,224873.07399117
2019-12-10 09:00:00+00:00,7334.5,7345.0,97.25755562,147.45,147.48,752.38719819,0.22209,0.22249000000000002,340319.80461479997
2019-12-10 10:00:00+00:00,7345.0,7377.2,73.97848276,147.48,148.0,558.20863907,0.22253,0.22380999999999998,254822.57776033
2019-12-10 11:00:00+00:00,7378.07406086,7381.8,72.13661001,148.04,147.95,363.58164275,0.22382,0.22358000000000003,166531.62937286
2019-12-10 12:00:00+00:00,7381.87197289,7384.7,76.53289083,147.96,147.87,441.85730017,0.22358000000000003,0.22382,623967.33044667
2019-12-10 13:00:00+00:00,7384.7,7356.0,55.74986043,147.88,147.64,400.91441067,0.22378,0.22275999999999999,305032.47999689
2019-12-10 14:00:00+00:00,7355.5,7315.4,304.62030550000003,147.59,146.52,6181.89476057,0.22274000000000002,0.22175999999999998,595361.20723815
2019-12-10 15:00:00+00:00,7319.2,7269.6,342.74648449,146.51547952,145.69836685,4953.24924513,0.22174000000000002,0.22136999999999998,532080.31202575
