time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol
2017-12-05 00:00:00+00:00,11598.0,11592.0,46014.61404532,465.0,451.87,237689.74238767,0.24638000000000002,0.23113000000000003,63971018.6187994
2017-12-06 00:00:00+00:00,11591.0,13509.0,79897.48245928,450.87,413.71,381941.24979236,0.23201999999999998,0.2149,88011463.78106576
2017-12-07 00:00:00+00:00,13509.0,16609.0,134710.45093996,413.71,415.02,322522.32987465,0.21481999999999998,0.20569,77394907.29839714
2017-12-08 00:00:00+00:00,16608.0,15822.0,124038.75380736,415.03,442.19,319904.17442917,0.20509000000000002,0.23401,175485962.12588882
2017-12-09 00:00:00+00:00,15843.0,14661.0,77819.29896123,442.19,460.92,339429.86226944,0.23354,0.2361,74467254.01064853
2017-12-10 00:00:00+00:00,14679.0,14960.0,107144.74531783,460.92,429.24,250282.84888671,0.23586999999999997,0.22798000000000002,59974521.07732777
2017-12-11 00:00:00+00:00,14939.0,16753.0,78076.81828266,429.2,515.25,301025.29046567,0.22844,0.24821,52028813.20637212
2017-12-12 00:00:00+00:00,16753.0,16972.0,52033.48316627,515.24,633.98,710619.53018373,0.24821,0.42385,272178003.01776546
2017-12-13 00:00:00+00:00,16968.0,16171.0,62873.93425795,633.98,690.69,759525.1812899,0.4238,0.4574,476871940.2287584
2017-12-14 00:00:00+00:00,16176.0,16384.0,45731.14774782,690.69,686.51,502423.56779118,0.45738999999999996,0.8599899999999999,691292007.9344499
2017-12-15 00:00:00+00:00,16384.0,17569.0,63123.54968782,686.45,678.29,362345.15124201,0.8584299999999999,0.73648,388886050.99200463
2017-12-16 00:00:00+00:00,17569.0,19210.0,48267.92073506,678.13,683.25,201409.45804529998,0.73648,0.7390100000000001,163618774.84237108
2017-12-17 00:00:00+00:00,19209.0,18960.0,51803.96368941,683.24,708.78,215686.52229042,0.73883,0.71097,79960401.2057733
2017-12-18 00:00:00+00:00,18956.0,18928.0,53568.50604739,709.45,783.99,433464.13684449,0.7105899999999999,0.75576,159117569.47656804
2017-12-19 00:00:00+00:00,18924.0,17345.0,66651.87840732,783.99,799.98,532742.41053662,0.75575,0.73,176133583.65533173
2017-12-20 00:00:00+00:00,17344.0,16425.0,82156.87188401,800.0,794.94,433048.164316,0.73,0.7140000000000001,128221448.18725576
2017-12-21 00:00:00+00:00,16425.0,15645.0,65594.82358257,794.45,786.98,343750.9589466,0.7140000000000001,1.125,459522586.90517765
2017-12-22 00:00:00+00:00,15645.0,13173.0,178636.92421001,786.96,628.19,791449.14219204,1.1224,0.9830399999999999,497497645.0962665
2017-12-23 00:00:00+00:00,13173.0,14035.0,59928.80576678,626.67,672.59,240916.35291294,0.98798,0.9981,105811669.8414239
2017-12-24 00:00:00+00:00,14036.0,13477.0,72382.22428346,672.82,659.9,313103.73206373,0.9949600000000001,0.9681,109266715.09616068
2017-12-25 00:00:00+00:00,13503.0,13633.0,45609.49611512,659.88,709.81,218745.42061906,0.9662,0.9714,53005494.55264401
2017-12-26 00:00:00+00:00,13634.0,15680.0,63432.8171847,710.33,749.8,150542.16184625,0.97149,1.07,64744925.75961132
2017-12-27 00:00:00+00:00,15680.0,15375.0,54988.63685289,749.79,736.45,168477.61196255,1.0698,1.2108,185042523.93553844
2017-12-28 00:00:00+00:00,15374.0,14323.0,72902.7518229,737.15,711.42,258581.15127015,1.2103,1.2525,147129663.46072358
2017-12-29 00:00:00+00:00,14324.0,14304.0,47997.44310277,711.42,731.52,205644.54405434,1.2501,1.915,360721916.578927
2017-12-30 00:00:00+00:00,14304.0,12384.0,75442.16785566,731.5,683.02,269308.46503267,1.915,1.835,431531639.57338434
2017-12-31 00:00:00+00:00,12385.0,13769.0,43270.25129356,682.24,736.77,153786.45446874,1.8425,1.9657,141776922.65867084
2018-01-01 00:00:00+00:00,13763.0,13376.0,29564.92955226,736.77,752.46,123047.1101661,1.9652,2.0395,57532145.36866918
2018-01-02 00:00:00+00:00,13375.0,14722.0,56192.95272942,752.88,858.78,451786.90648497,2.0458,2.193,99133678.81365952
2018-01-03 00:00:00+00:00,14717.0,15150.0,38358.37345226,858.47,942.01,312084.51808148,2.1921,2.7317,209500381.72046867
2018-01-04 00:00:00+00:00,15150.0,15159.0,46479.98264264,942.01,940.81,353034.42616778,2.7311,2.7367,276946688.2071849
2018-01-05 00:00:00+00:00,15159.0,16911.0,54627.60106518,939.42,962.77,302148.30840873,2.737,2.4961,201898696.28876093
2018-01-06 00:00:00+00:00,16912.0,17169.0,29616.48524759,962.74,1004.3,128011.73856786,2.4987,2.6424,79060690.57320645
2018-01-07 00:00:00+00:00,17165.0,16215.35727958,30838.08496089,1004.9,1115.8,203512.08324672,2.6425,2.7665,50990049.13186189
2018-01-08 00:00:00+00:00,16213.0,14906.0,64952.71702253,1115.8,1129.0,439390.07032672,2.7665,2.3847,138369940.01987112
2018-01-09 00:00:00+00:00,14911.0,14425.0,43436.35228305,1129.0,1283.8,296970.51403973,2.384,2.0538,120070081.43124989
2018-01-10 00:00:00+00:00,14429.0,14900.0,57332.64613851,1284.0,1246.8,380395.6966317,2.0537,1.9369999999999998,210632131.99253628
2018-01-11 00:00:00+00:00,14900.0,13254.0,71695.39341684,1246.0,1135.1,360551.60201607,1.9369999999999998,1.92,275891592.3410905
2018-01-12 00:00:00+00:00,13253.0,13794.0,37423.47346585,1135.2,1257.0,209155.57133895,1.9192,2.015,130695631.59703451
2018-01-13 00:00:00+00:00,13790.0,14199.0,29006.20195027,1257.0,1379.9,202787.7919056,2.0151,1.9876,53076056.42022506
2018-01-14 00:00:00+00:00,14192.0,13558.0,35602.02327452,1380.0,1349.7,176866.79101932,1.9873,1.8163,54688517.37531835
2018-01-15 00:00:00+00:00,13554.0,13601.0,33507.90572265,1349.8,1276.9,137558.79593875,1.8203,1.6569999999999998,50342158.15731087
2018-01-16 00:00:00+00:00,13602.0,11065.0,131832.52144202,1276.1,1019.6,672041.32993028,1.6569999999999998,1.1382,381859881.8924373
2018-01-17 00:00:00+00:00,11065.0,11108.0,132242.8879394,1019.7,1021.6,686636.75394526,1.1349,1.2999,397224654.1591437
2018-01-18 00:00:00+00:00,11113.0,11030.0,85205.02453748,1021.6,994.0,374016.2024133,1.3004,1.5424,299925674.2426812
2018-01-19 00:00:00+00:00,11031.0,11476.0,48550.29998555,993.92,1032.6,174907.11618156,1.5414,1.53,134316578.4810523
2018-01-20 00:00:00+00:00,11477.0,12731.0,46302.63241255,1032.6,1146.3,163876.50397756,1.528,1.5574,80610263.85947959
2018-01-21 00:00:00+00:00,12731.0,11514.0,53624.38681432,1146.5,1047.7,197618.99535919,1.5578,1.36,123745822.36657254
2018-01-22 00:00:00+00:00,11513.0,10779.0,66353.71775118,1047.7,997.52,238875.67700848,1.3619999999999999,1.3362,155557571.13976774
2018-01-23 00:00:00+00:00,10779.0,10811.0,63851.92778121,997.44,981.8,228024.68142193,1.3363,1.3322,162482159.83900487
2018-01-24 00:00:00+00:00,10812.0,11391.0,43857.62788588,981.81,1061.6,173282.59899318,1.3297,1.3507,97216560.48984244
2018-01-25 00:00:00+00:00,11390.0,11147.0,34411.83155151,1061.6,1048.2,162053.4950817,1.3506,1.2995,51817740.51015994
2018-01-26 00:00:00+00:00,11147.0,11070.0,56747.00561351,1047.7,1046.9,138706.74929474,1.2964,1.2058,97260052.06730852
2018-01-27 00:00:00+00:00,11069.0,11458.0,34400.30046139,1046.1,1113.9,105775.28321739,1.2059,1.2187,47740891.2378644
2018-01-28 00:00:00+00:00,11458.0,11828.0,29622.62450128,1113.5,1245.5,189342.68143541,1.2197,1.3677,58930046.79663619
2018-01-29 00:00:00+00:00,11835.0,11217.81768538,25648.29835264,1245.5,1174.3,139630.83109732,1.3676,1.2671,45657767.54711182
2018-01-30 00:00:00+00:00,11217.81768538,10171.0,61285.95988124,1174.3,1076.9,246828.75858809,1.2670000000000001,1.114,80646063.17100605
2018-01-31 00:00:00+00:00,10171.0,10267.0,43232.31052511,1076.9,1120.0,136714.86217373,1.1142,1.1419,68049566.37614703
2018-02-01 00:00:00+00:00,10268.0,9181.0,78778.32009414,1119.8,1035.0,285589.40044129,1.1407,0.9540000000000001,114139631.2425958
2018-02-02 00:00:00+00:00,9181.0,8890.9,123340.81540421,1035.5,923.13,520780.56316366,0.95421,0.8987,315310651.48962617
2018-02-03 00:00:00+00:00,8890.0,9225.06926588,51910.03301381,923.77,972.1,211353.86775562,0.8985,0.9577,158960146.16558015
2018-02-04 00:00:00+00:00,9223.9,8185.2,74417.19860811,972.1,825.3,340168.03045374,0.9578,0.8154899999999999,124182535.27688248
2018-02-05 00:00:00+00:00,8185.2,6946.6,131291.80006036,825.2,698.62,547559.09604872,0.8147300000000001,0.6803,192112182.27533263
2018-02-06 00:00:00+00:00,6948.6,7678.8,192767.51589836,697.62,782.99,790355.79335489,0.68085,0.76,246347067.1172272
2018-02-07 00:00:00+00:00,7677.2,7586.9,106698.94897463,781.98,752.88,416880.11878033,0.76,0.7157,111198897.49920936
2018-02-08 00:00:00+00:00,7585.0,8239.7,77616.13731753,751.27,813.11,236095.21527155,0.7157,0.78,85277420.25098193
2018-02-09 00:00:00+00:00,8239.8,8678.1,63038.20332767,813.41,878.01,182418.44629922,0.7799,0.9212100000000001,130949965.21474642
2018-02-10 00:00:00+00:00,8679.1,8563.0,68145.76424786,878.01,851.03,165702.84019870003,0.92122,1.0266,313513161.5782212
2018-02-11 00:00:00+00:00,8563.0,8069.3,52226.57572134,851.66,810.46,146897.04158132,1.0261,0.9595799999999999,161143291.12615085
2018-02-12 00:00:00+00:00,8070.7,8902.9,51386.55107161,810.45,866.4,130220.04901994,0.95952,1.0409,116135481.94367792
2018-02-13 00:00:00+00:00,8902.8,8511.6,39510.97625897,866.45,839.83,130395.93026299,1.0419,0.9840000000000001,66336407.45066927
2018-02-14 00:00:00+00:00,8512.1,9455.5,50355.10445747,839.99,919.13,199264.62306124,0.9848899999999999,1.1252,104357560.3007996
2018-02-15 00:00:00+00:00,9452.8,9996.0,67559.44509757,919.09,925.02,205533.87298231,1.1261,1.1026,85566129.29381242
2018-02-16 00:00:00+00:00,9996.0,10162.0,43868.07343595,925.03,937.38,134051.90890219,1.1048,1.1104,48650669.429125
2018-02-17 00:00:00+00:00,10161.0,11062.0,52814.53068791,937.38,973.28,124697.68806083,1.1106,1.1769,66245483.53244538
2018-02-18 00:00:00+00:00,11062.0,10400.0,69821.77417197,973.29,913.13,183921.57485959,1.1768,1.069,61907418.54916497
2018-02-19 00:00:00+00:00,10399.0,11172.0,50701.38956789,913.19,939.19,118326.11356821,1.0691,1.1086,29628868.16968723
2018-02-20 00:00:00+00:00,11172.0,11211.0,60919.59904305,939.18,883.91,150207.73538178,1.1086,1.0266,51618367.07984483
2018-02-21 00:00:00+00:00,11212.0,10450.0,76960.87306869999,883.92,837.79,220171.84689015,1.0258,0.95115,67063068.40270378
2018-02-22 00:00:00+00:00,10451.0,9826.5,71231.4916942,837.8,802.85,180630.90550699,0.94945,0.8890600000000001,69951854.38104354
2018-02-23 00:00:00+00:00,9826.4,10144.0,59075.59263978,802.85,852.56,162839.93406443,0.88894,0.93779,58135827.505174294
2018-02-24 00:00:00+00:00,10143.0,9666.3,55697.19406067,852.18,831.51,147408.32750032,0.9375399999999999,0.8994700000000001,35626109.23792815
2018-02-25 00:00:00+00:00,9665.6,9583.0,30561.64547224,831.52,838.71,101298.47810008,0.8981399999999999,0.89892,24376090.783928398
2018-02-26 00:00:00+00:00,9579.0,10320.0,45959.25163133,839.38,867.76,136579.32595491,0.90046,0.93027,34997618.68389281
2018-02-27 00:00:00+00:00,10321.0,10582.0,39700.54163029,867.76,871.73,93670.26222269,0.9288299999999999,0.925,26977823.47583769
2018-02-28 00:00:00+00:00,10583.0,10315.0,43849.47217569999,871.42,851.26,93593.23518444,0.9254399999999999,0.8841,27514837.36352548
2018-03-01 00:00:00+00:00,10314.0,10908.0,33869.22445966,851.25,869.24,90095.37502426,0.88485,0.9149200000000001,31503243.81397552
2018-03-02 00:00:00+00:00,10920.0,11024.0,28855.82862948,869.23,854.5,58052.65939302,0.9142,0.89694,17554361.63991407
2018-03-03 00:00:00+00:00,11025.0,11454.95955159,30650.73751883,854.5,855.29,40499.71346717,0.8969299999999999,0.89725,23966859.96052351
2018-03-04 00:00:00+00:00,11454.0,11500.0,28076.33766207,855.3,866.06,45124.1533368,0.89722,1.0023,66892103.40999196
2018-03-05 00:00:00+00:00,11500.0,11402.0,27673.45862513,866.06,848.13,55235.46905354,1.0023,0.9396,138843341.63186523
2018-03-06 00:00:00+00:00,11402.0,10720.0,44204.34909731,848.13,814.45,89396.88867901,0.9401,0.9004200000000001,81399064.51734357
2018-03-07 00:00:00+00:00,10719.0,9910.6,75229.1298207,814.44,749.2,174359.2988728,0.9001,0.8538600000000001,90145484.34724396
2018-03-08 00:00:00+00:00,9910.5,9300.0,67737.89183319,749.21,697.3,146739.70988378,0.8538399999999999,0.8031,49458192.2571849
2018-03-09 00:00:00+00:00,9300.0,9216.2,98205.16078558,697.31,724.61,229744.16699824,0.80372,0.8220000000000001,89157988.57622498
2018-03-10 00:00:00+00:00,9216.1,8769.9,52532.10288514,724.62,679.68,117938.41582509,0.8220000000000001,0.7734300000000001,37462618.412895896
2018-03-11 00:00:00+00:00,8772.5,9527.7,70479.03366867,679.6,719.86,139835.80665492,0.77355,0.8170000000000001,47704020.17259553
2018-03-12 00:00:00+00:00,9525.9,9130.2,67561.08136649,719.85,696.52,123601.97212695,0.81742,0.78192,32432097.20516426
2018-03-13 00:00:00+00:00,9130.2,9135.2,61535.84281184,696.51,688.49,131807.97050310002,0.78257,0.77691,24006673.754119102
2018-03-14 00:00:00+00:00,9136.0,8176.0,78853.59717725,688.5,610.91,205411.74625454,0.77691,0.6854,49094602.48860194
2018-03-15 00:00:00+00:00,8175.6,8250.1,82546.4115633,610.92,609.9,223868.62139704,0.6853899999999999,0.68202,72982271.54048476
2018-03-16 00:00:00+00:00,8249.5,8250.0,56404.93713158,609.9,598.77,133513.13605543,0.68197,0.677,52111891.65603504
2018-03-17 00:00:00+00:00,8250.0,7845.0,48918.44713816,598.77,548.82,141331.89921437,0.67701,0.62635,37859458.76825378
2018-03-18 00:00:00+00:00,7838.6,8200.3,88941.82113808,548.57,536.73,661848.3647657,0.62635,0.6498,108106525.51988228
2018-03-19 00:00:00+00:00,8200.3,8600.2,73251.92027749,536.72,554.99,346871.20325187,0.6494300000000001,0.71945,85067958.15190019
2018-03-20 00:00:00+00:00,8600.2,8899.7,54284.58176604,555.0,556.38,226632.37182265,0.71945,0.69915,71515109.25958453
2018-03-21 00:00:00+00:00,8899.8,8888.2,36825.6486453,556.38,558.78,166074.40608221,0.69938,0.67704,42900615.72266496
2018-03-22 00:00:00+00:00,8888.3,8699.3,40666.51750038,558.83,539.19,140280.91881079998,0.6774,0.65212,34140741.79472464
2018-03-23 00:00:00+00:00,8696.0,8914.4,35489.49964724,539.2,543.85,166154.40544354,0.6523800000000001,0.63975,33806688.78226979
2018-03-24 00:00:00+00:00,8917.2,8522.6,35409.65531391,543.86,518.8,92897.94799517,0.63979,0.62768,29262893.29650542
2018-03-25 00:00:00+00:00,8521.6,8445.0,23490.79929311,518.8,522.41,66874.84551306,0.62768,0.63347,20240651.9122259
2018-03-26 00:00:00+00:00,8445.3,8131.12312438,41319.32281935,522.41,485.2,178164.04412384,0.63348,0.5876600000000001,37332579.99210549
2018-03-27 00:00:00+00:00,8133.2,7784.6,41502.25717373,485.21,448.22,267227.81176551,0.5876600000000001,0.5695600000000001,34071885.39965162
2018-03-28 00:00:00+00:00,7785.0,7936.0,27949.81034184,448.2,445.49,132185.09338814,0.5693600000000001,0.5735399999999999,19297768.20792236
2018-03-29 00:00:00+00:00,7936.1,7094.0,66181.76463901,445.37,384.1,389069.70409059996,0.57276,0.50252,58595689.24184275
2018-03-30 00:00:00+00:00,7094.0,6840.4,94683.82600229,384.11,393.08,445836.02419605,0.50264,0.49846,70376634.03465304
2018-03-31 00:00:00+00:00,6838.0,6925.4,56303.61829463,393.08,393.37,225876.96388515,0.49938,0.5001899999999999,34838032.86001696
2018-04-01 00:00:00+00:00,6925.3,6816.6,41642.57345028,393.65,378.67,251154.25656772,0.5001899999999999,0.47818,35109588.38076577
2018-04-02 00:00:00+00:00,6816.7,7053.3,36230.08773941,378.67,384.25,163254.43924284,0.47823999999999994,0.49338000000000004,27531993.7429505
2018-04-03 00:00:00+00:00,7053.4,7405.6,37406.45281585,384.25,415.44,173231.08968527,0.4933,0.5467,51964895.50298633
2018-04-04 00:00:00+00:00,7405.6,6786.0,39315.73808472,415.43,377.99,193737.41335265,0.54673,0.48994,40359517.69098081
2018-04-05 00:00:00+00:00,6785.9,6769.0,36427.95524133,378.0,380.99,147780.85168421,0.48983999999999994,0.48841999999999997,33411523.27884967
2018-04-06 00:00:00+00:00,6770.4,6610.0,31374.12563188,380.99,369.73,116460.75109338,0.48901999999999995,0.47281000000000006,24798668.3281155
2018-04-07 00:00:00+00:00,6610.3,6892.6,31454.18678836,369.73,384.16,118299.57616505,0.47306000000000004,0.48476,23436792.79632989
2018-04-08 00:00:00+00:00,6892.62150518,7023.9,26602.66740826,384.26,400.33,112297.50252424,0.48476,0.49751999999999996,16898021.56443045
2018-04-09 00:00:00+00:00,7023.9,6770.1,63914.80194437,400.34,398.82,279686.03554166,0.49728999999999995,0.48595,28533028.93526279
2018-04-10 00:00:00+00:00,6770.1,6837.1,20954.90895694,398.8,415.12,120134.22990278,0.48644,0.49105,13109332.40427326
2018-04-11 00:00:00+00:00,6836.1,6943.1,28066.77075711,415.12,429.74,168074.66761918,0.49105,0.53946,40915795.88573866
2018-04-12 00:00:00+00:00,6943.1,7912.0,94578.84574316,429.74,493.55,392510.72106348,0.53937,0.6419699999999999,139760623.72642493
2018-04-13 00:00:00+00:00,7911.9,7886.9,59903.05842061,493.85,495.93,412117.94248776,0.6419,0.64307,132374874.96617208
2018-04-14 00:00:00+00:00,7889.2,8005.90324308,26520.47168413,495.92,502.44,187293.10097585,0.64307,0.64,54826990.84336182
2018-04-15 00:00:00+00:00,8007.13719858,8357.5,31903.36342454,502.45,534.04,242134.00581811,0.63999,0.69365,47077094.78005512
2018-04-16 00:00:00+00:00,8357.4,8056.2,37556.90539263,534.03,511.29,219551.29157961,0.69333,0.66364,41418321.8223985
2018-04-17 00:00:00+00:00,8056.2,7888.9,28238.53189988,511.29,503.13,156511.74946715,0.66364,0.65471,39339189.56112536
2018-04-18 00:00:00+00:00,7888.9,8171.0,29561.23299016,503.13,525.55,132812.62894931,0.65471,0.7139,63659562.90322885
2018-04-19 00:00:00+00:00,8172.7,8273.0,29215.2781057,525.56,566.92,211501.76190532,0.7140000000000001,0.7839,58413631.55957846
2018-04-20 00:00:00+00:00,8273.6,8865.4,50910.48764688,566.92,616.44,274778.88802492,0.7836,0.9226,158034454.54456702
2018-04-21 00:00:00+00:00,8863.3,8912.5,39569.36259725,616.44,604.4310002000001,231367.21887973,0.92261,0.8651399999999999,106859296.69233404
2018-04-22 00:00:00+00:00,8912.4,8791.4,31444.63142715,604.56,621.11,206488.15154244,0.8654299999999999,0.8622200000000001,65787417.58953358
2018-04-23 00:00:00+00:00,8791.4,8940.0,23257.40469698,621.11,643.98,166780.81903052,0.86155,0.87389,48853625.23921102
2018-04-24 00:00:00+00:00,8940.3,9646.8,60351.4363934,643.97,702.98,335721.7580508,0.87529,0.92099,120315844.06325291
2018-04-25 00:00:00+00:00,9646.9,8869.2,74563.78705265,702.99,618.09,675420.67965785,0.9201,0.79578,146108339.23059067
2018-04-26 00:00:00+00:00,8867.4,9269.9,43219.82518380001,617.84,661.18,272551.71358066,0.7936300000000001,0.84598,74857267.55901587
2018-04-27 00:00:00+00:00,9268.9,8920.1,30153.53624396,661.18,643.49,231494.02073156,0.8452799999999999,0.80607,51037932.91449095
2018-04-28 00:00:00+00:00,8920.1,9345.7,45082.68295707,643.49,683.27,185218.64373102,0.80677,0.86161,49121213.16682811
2018-04-29 00:00:00+00:00,9345.3,9400.0,27317.18897012,683.03,689.93,161273.27150968,0.86262,0.8685200000000001,49652078.26800612
2018-04-30 00:00:00+00:00,9400.0,9240.6,23272.44121328,689.93,670.35,165372.08441339,0.86835,0.83149,38894106.2745778
2018-05-01 00:00:00+00:00,9240.6,9068.2,25618.29910968,670.64,671.01,221037.43756121,0.83149,0.83354,44413758.11184121
2018-05-02 00:00:00+00:00,9071.3,9236.4,20183.06924246,671.06,688.0,167649.33125010002,0.83399,0.8598,33761803.85418466
2018-05-03 00:00:00+00:00,9236.4,9759.0,36486.07108191,688.0,779.39,383795.64598871,0.8599399999999999,0.8817799999999999,55079993.70511757
2018-05-04 00:00:00+00:00,9759.0,9703.0,24541.75830006,779.39,785.52,253568.69740066,0.88176,0.8895299999999999,68514631.24345696
2018-05-05 00:00:00+00:00,9703.0,9861.2,29515.17033612,785.52,819.69,193980.59863722,0.8896200000000001,0.9009999999999999,41276121.14072674
2018-05-06 00:00:00+00:00,9861.3,9658.7,26926.62708883,819.68,793.79,235835.12561363,0.9016799999999999,0.86411,41992529.87658902
2018-05-07 00:00:00+00:00,9658.6,9370.0,25777.51751859,793.79,752.14,662607.59300265,0.86411,0.8262299999999999,48468541.69106906
2018-05-08 00:00:00+00:00,9370.0,9184.7,25856.47774346,752.2,747.94,240759.39373104,0.8261200000000001,0.8063600000000001,34726543.807522304
2018-05-09 00:00:00+00:00,9184.8,9318.2,22806.83809363,747.93,751.86,191078.34571772,0.8055,0.79642,47824867.27278238
2018-05-10 00:00:00+00:00,9318.2,9018.0,23656.32064121,751.86,723.38,174191.51007596,0.7964100000000001,0.7479600000000001,38996034.95645171
2018-05-11 00:00:00+00:00,9018.0,8412.4,54491.37206262,723.38,677.99,348059.34587968,0.74797,0.67801,132178796.89685008
2018-05-12 00:00:00+00:00,8412.4,8470.8,36656.11285429,677.99,683.32,267236.80550665,0.67806,0.68293,69741575.51997067
2018-05-13 00:00:00+00:00,8471.4,8683.6,22901.02790398,683.45,728.78,205651.011096,0.68467,0.72752,47799872.42599453
2018-05-14 00:00:00+00:00,8683.5,8670.8,37154.66777466,728.83,727.41,287324.85991572,0.728,0.72695,67606230.40369171
2018-05-15 00:00:00+00:00,8670.8,8467.5,26208.30282469,727.41,705.06,174369.36508007,0.72602,0.68955,39496838.325668104
2018-05-16 00:00:00+00:00,8468.3,8336.1,32761.81738899,705.07,706.57,182210.11205259,0.69008,0.70755,32816293.3974916
2018-05-17 00:00:00+00:00,8336.0,8054.3,25198.75333045,707.1,667.84,151284.59034906,0.70758,0.65857,33341775.75793222
2018-05-18 00:00:00+00:00,8054.8,8238.9,23441.86359754,667.84,693.61,148103.49005489,0.65799,0.67653,41288530.14965247
2018-05-19 00:00:00+00:00,8239.0,8231.0,14145.51584136,693.61,695.62,108307.79589208,0.67652,0.67476,23762445.92503812
2018-05-20 00:00:00+00:00,8230.9,8523.7,15500.06161263,696.2,715.5,116416.90780677,0.67487,0.69896,25366373.05359256
2018-05-21 00:00:00+00:00,8523.7,8399.6,17243.42785131,715.11,696.13,84900.10132881,0.69897,0.67499,21330146.89868982
2018-05-22 00:00:00+00:00,8393.4,7977.85004461,20533.75166684,696.13,640.0,202881.21522983,0.67513,0.63767,25851497.04316657
2018-05-23 00:00:00+00:00,7977.5,7494.8,41682.56642389,640.0,576.89,418731.33640499,0.6372800000000001,0.58953,77136203.01426043
2018-05-24 00:00:00+00:00,7494.75035778,7576.7,38874.00093748,576.9,602.52,415429.58088385,0.59038,0.6290399999999999,55023509.95359778
2018-05-25 00:00:00+00:00,7576.7,7456.7,25874.77784019,602.52,584.42,251313.41784987,0.62902,0.60553,43499259.21027298
2018-05-26 00:00:00+00:00,7457.0,7327.7,13810.01732345,584.39,585.6,135381.84217918,0.60529,0.6087199999999999,20132327.82862409
2018-05-27 00:00:00+00:00,7328.3,7339.7,16174.92718596,585.6,569.0,266253.03895586,0.6086699999999999,0.60407,20228537.70135285
2018-05-28 00:00:00+00:00,7339.6,7097.9,26677.86919628,569.0,511.98,484567.24889533,0.6048100000000001,0.5471699999999999,47194213.73152882
2018-05-29 00:00:00+00:00,7097.8,7465.2,27898.86827943,512.0,566.98,329835.86431853,0.54692,0.60015,45770427.39272486
2018-05-30 00:00:00+00:00,7465.3,7375.12085307,22083.1286555,567.27,557.01,198938.15999515,0.6008100000000001,0.60053,33763536.74499122
2018-05-31 00:00:00+00:00,7375.2,7485.8,19464.90994361,557.0,577.0,187929.99182149,0.60045,0.611,29087475.53610884
2018-06-01 00:00:00+00:00,7485.9,7521.0,19041.11552011,577.0,579.24,153830.89385341,0.61102,0.62143,24806885.95002967
2018-06-02 00:00:00+00:00,7521.1,7638.1,17363.61246282,579.24,590.44,149629.79893979998,0.62144,0.6430600000000001,29783668.14222156
2018-06-03 00:00:00+00:00,7638.0,7718.0,13794.54197784,590.44,619.4,126884.12223963,0.64247,0.6884600000000001,32673418.58506218
2018-06-04 00:00:00+00:00,7718.1,7488.3,18132.68188151,619.39,591.09,158619.48998357,0.68845,0.65466,42885361.64601846
2018-06-05 00:00:00+00:00,7488.4,7621.9,16738.81068202,591.09,608.71,117161.5708343,0.65565,0.6743600000000001,30928368.10900944
2018-06-06 00:00:00+00:00,7622.2,7654.0,18269.76321759,608.71,606.67,100342.15171765,0.67437,0.6743899999999999,21869784.03400882
2018-06-07 00:00:00+00:00,7654.0,7688.9,11037.50621419,606.66,605.39,106714.09801227,0.67419,0.67771,20823444.605156302
2018-06-08 00:00:00+00:00,7689.0,7615.1,12197.84324961,605.39,599.9,77892.38888232,0.67718,0.67382,17320478.19599226
2018-06-09 00:00:00+00:00,7615.2,7498.5,7242.26022178,599.9,593.2,60829.06581305,0.6738,0.65687,11064287.13309922
2018-06-10 00:00:00+00:00,7498.5,6758.0,57822.89152512,593.19,523.55,316124.82442841,0.65688,0.58053,62432962.85905297
2018-06-11 00:00:00+00:00,6757.9,6873.3,22377.74129318,523.55,530.77,234560.60094608,0.58053,0.59823,27822897.064695697
2018-06-12 00:00:00+00:00,6873.4,6543.9,32008.31280289,530.78,494.25,263857.61773243,0.59822,0.55661,33772191.27631434
2018-06-13 00:00:00+00:00,6543.9,6295.1,45577.5818617,493.74,476.15,338362.08389299,0.55625,0.52947,47544975.06081655
2018-06-14 00:00:00+00:00,6295.0,6633.7,33064.78236384,476.15,519.84,389749.08511464,0.52941,0.55713,44822854.88136654
2018-06-15 00:00:00+00:00,6633.8,6385.0,21286.50090833,519.9,487.27,208595.40946471,0.55712,0.5334399999999999,26309686.32538388
2018-06-16 00:00:00+00:00,6386.0,6485.9,13697.17619407,487.27,497.02,115274.12093496,0.53298,0.53199,24395824.01232311
2018-06-17 00:00:00+00:00,6489.0,6438.4,9441.01666592,496.79,497.08,76418.02741117,0.53274,0.5260199999999999,12048723.81105833
2018-06-18 00:00:00+00:00,6443.0,6709.2,26388.77690252,497.0,517.64,135619.54403188,0.52568,0.5392,34604416.39756783
2018-06-19 00:00:00+00:00,6709.2,6735.5,17375.77019893,517.64,538.47,166415.72547602,0.5394899999999999,0.5492100000000001,19582502.70900378
2018-06-20 00:00:00+00:00,6734.8,6760.4,18710.81266634,538.47,536.26,137768.45746946,0.54929,0.53962,17863451.36702149
2018-06-21 00:00:00+00:00,6760.4,6715.2,10651.51052388,536.25878835,526.11,93374.63061364,0.54006,0.53423,11378400.17836464
2018-06-22 00:00:00+00:00,6715.2,6042.6,55250.23591312,526.11,461.77,335141.55583498,0.53422,0.48133000000000004,53063520.6694401
2018-06-23 00:00:00+00:00,6042.6,6151.92764906,20704.40327842,461.77,473.47,122710.08084923,0.48128000000000004,0.48995,18689402.16264704
