time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal
2016-08-17T04:00:00Z,3.7,3.7,3.7,3.7,NaN,NaN,3.82,NaN,NaN,NaN,NaN,NaN,10.00002,NaN,NaN,NaN,NaN
2016-08-17T20:00:00Z,3.62,3.62,3.62,3.62,NaN,NaN,3.84,NaN,NaN,NaN,NaN,NaN,0.3177,NaN,NaN,NaN,NaN
2016-08-18T20:00:00Z,3.62,3.7,3.62,3.7,NaN,NaN,3.85,NaN,NaN,NaN,NaN,NaN,1.00001,NaN,NaN,NaN,NaN
2016-08-19T04:00:00Z,3.7,3.7,3.7,3.7,NaN,NaN,3.8,NaN,NaN,NaN,NaN,NaN,2.69463,NaN,NaN,NaN,NaN
2016-08-19T20:00:00Z,3.7,4,3.7,4,NaN,NaN,3.75,NaN,NaN,NaN,NaN,NaN,198.83827,NaN,NaN,NaN,NaN
2016-08-21T16:00:00Z,4,4,4,4,NaN,NaN,3.76,NaN,NaN,NaN,NaN,NaN,0.24926,NaN,NaN,NaN,NaN
2016-08-22T12:00:00Z,3.99,3.99,3.99,3.99,NaN,NaN,3.78,NaN,NaN,NaN,NaN,NaN,0.49976,NaN,NaN,NaN,NaN
2016-08-22T20:00:00Z,3.99,3.99,3.99,3.99,NaN,NaN,3.78,NaN,NaN,NaN,NaN,NaN,0.12495,NaN,NaN,NaN,NaN
2016-08-23T16:00:00Z,3.99,5.49,3.61,4.07,4.55,NaN,3.75,NaN,NaN,NaN,NaN,NaN,1689.74946,NaN,NaN,NaN,NaN
2016-08-23T20:00:00Z,4.19,4.19,3.87,3.95,4.55,NaN,3.7,NaN,NaN,NaN,NaN,NaN,3930.03954,NaN,NaN,NaN,NaN
2016-08-24T00:00:00Z,3.95,3.95,3.61,3.85,4.55,NaN,3.75,NaN,NaN,NaN,NaN,NaN,3077.25517,NaN,NaN,NaN,NaN
2016-08-24T04:00:00Z,3.88,3.95,3.87,3.94,4.55,NaN,3.73,NaN,NaN,NaN,NaN,NaN,643.65445,NaN,NaN,NaN,NaN
2016-08-24T08:00:00Z,3.95,3.95,3.87,3.87,4.55,NaN,3.78,NaN,NaN,NaN,NaN,NaN,284.25442,NaN,NaN,NaN,NaN
2016-08-24T12:00:00Z,3.9,3.96,3.9,3.9,4.55,NaN,3.77,NaN,NaN,NaN,NaN,NaN,352.90353,NaN,NaN,NaN,NaN
2016-08-24T16:00:00Z,3.9,3.91,3.88,3.89,4.55,NaN,3.81,NaN,NaN,NaN,NaN,NaN,138.14535,NaN,NaN,NaN,NaN
2016-08-24T20:00:00Z,3.89,3.9,3.79,3.79,4.55,NaN,3.76,NaN,NaN,NaN,NaN,NaN,686.924,NaN,NaN,NaN,NaN
2016-08-25T00:00:00Z,3.82,3.87,3.82,3.87,4.55,NaN,3.77,NaN,NaN,NaN,NaN,NaN,78.4594,NaN,NaN,NaN,NaN
2016-08-25T04:00:00Z,3.83,3.88,3.8,3.88,3.9000000000000004,NaN,3.74,NaN,NaN,NaN,NaN,NaN,154.48523,NaN,NaN,NaN,NaN
2016-08-25T08:00:00Z,3.8,3.81,3.8,3.81,3.785,NaN,3.84,NaN,NaN,NaN,NaN,NaN,262.17801,NaN,NaN,NaN,NaN
2016-08-25T12:00:00Z,3.81,3.82,3.79,3.81,3.875,NaN,3.75,NaN,NaN,3.8665,NaN,NaN,101.36834,580.657075,NaN,NaN,NaN
2016-08-25T16:00:00Z,3.79,3.8,3.75,3.75,3.855,NaN,3.76,NaN,NaN,3.8689999999999998,NaN,NaN,2296.99745,695.0069465,NaN,NaN,NaN
2016-08-25T20:00:00Z,3.76,3.82,3.76,3.81,3.855,NaN,3.8,NaN,NaN,3.8785,NaN,NaN,2092.1536,799.5987415000001,NaN,NaN,NaN
2016-08-26T00:00:00Z,3.81,3.81,3.77,3.77,3.83,NaN,3.77,NaN,NaN,3.8819999999999992,NaN,NaN,170.35505,808.0664935000001,NaN,NaN,NaN
2016-08-26T04:00:00Z,3.78,3.81,3.78,3.8,3.825,NaN,3.81,NaN,NaN,3.886999999999999,NaN,NaN,1035.30667,859.6970955,NaN,NaN,NaN
